"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ALBEDO","Mean_t00X_ALBEDO","delta_ALBEDO_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X"
"333",37.8012313842773,-81.4093017578125,16,4,0.189855852982572,0.15344642488976,-0.0364094280928124,264.394272500467,265.568938924393,1.1746664239256
"334",37.8022499084473,-80.1799926757813,16,4,0.191961201262979,0.146371097362124,-0.0455901039008549,261.222058064553,265.356180820064,4.13412275551178
"335",37.803825378418,-81.4774169921875,16,4,0.191461135658989,0.164370954973175,-0.0270901806858143,265.663027816451,267.877136480784,2.21410866433354
"336",37.8054924011231,-80.248046875,16,4,0.191972564821653,0.146898979921665,-0.0450735848999881,262.839328895477,266.211048991253,3.37172009577671
"337",37.8063659667969,-81.5455322265625,16,4,0.192300359621174,0.157462604591934,-0.0348377550292401,263.779653402137,264.258394557,0.478741154862917
"338",37.8086967468262,-80.3161315917969,16,4,0.191440097904086,0.146746026988405,-0.0446940709156818,261.596667307958,264.714774189443,3.11810688148518
"339",37.8088836669922,-81.6136474609375,16,4,0.189944741144201,0.155407767592322,-0.0345369735518787,263.048970652453,263.457389671616,0.40841901916275
"340",37.8118629455566,-80.3842163085938,16,4,0.191816058395192,0.151290781471002,-0.0405252769241899,261.770642036502,262.973985549477,1.20334351297419
"341",37.8211479187012,-80.5884704589844,16,4,0.19180003823293,0.14557284903851,-0.0462271891944196,259.002114608969,259.685916499789,0.683801890820291
"342",37.8241729736328,-80.6565856933594,16,4,0.192733076404205,0.147553698411611,-0.0451793779925942,260.811476796778,263.60847657846,2.79699978168185
"343",37.8271675109863,-80.7246704101563,16,4,0.19392778770194,0.152016848941195,-0.0419109387607449,262.498251271879,264.271281649259,1.77303037737994
"344",37.8301086425781,-80.7927856445313,16,4,0.193890526060407,0.152739712759887,-0.04115081330052,257.531915350711,262.005889483807,4.47397413309574
"345",37.8330307006836,-80.8609008789063,16,4,0.193716471666264,0.152015899893481,-0.0417005717727835,258.530873483762,261.882397769852,3.35152428609018
"346",37.8359069824219,-80.9290161132813,16,4,0.194372058657537,0.155964568689749,-0.0384074899677876,257.394192102015,260.902754710923,3.50856260890765
"347",37.8387451171875,-80.9971313476563,16,4,0.192397871077093,0.152404315569381,-0.0399935555077117,259.185177706607,264.095673608569,4.91049590196144
"348",37.841552734375,-81.0652770996094,16,4,0.190587535357272,0.149692298080099,-0.0408952372771726,258.532193139571,262.227031349506,3.69483820993491
"349",37.8443183898926,-81.1334228515625,16,4,0.191687610194695,0.150221290154051,-0.0414663200406432,262.118629300314,265.370612541096,3.25198324078167
"350",37.8497543334961,-81.2696838378906,16,4,0.189744623077813,0.148337641830056,-0.0414069812477579,262.030390491573,263.240279773132,1.20988928155901
"351",37.8524208068848,-81.3378295898438,16,4,0.190863574824024,0.151036627422199,-0.039826947401825,265.409390998904,266.800137915859,1.39074691695549
"352",37.855037689209,-81.406005859375,16,4,0.190084306117647,0.152786281957986,-0.0372980241596603,260.691845926604,264.525455479213,3.83360955260929
"353",37.8560295104981,-80.1758728027344,16,4,0.192318504985614,0.157723096234318,-0.0345954087512952,262.338794504325,265.446648409341,3.10785390501582
"354",37.8576316833496,-81.4741516113281,16,4,0.188701227888298,0.156294403025025,-0.0324068248632732,263.183601078649,264.919319673599,1.73571859495024
"355",37.8592758178711,-80.2439880371094,16,4,0.191886727676095,0.146551034624347,-0.0453356930517484,261.773202456793,264.391616012074,2.61841355528151
"356",37.8601875305176,-81.5422973632813,16,4,0.191256861391601,0.164931637007337,-0.0263252243842649,265.38366368322,267.084673622892,1.70100993967225
"357",37.862476348877,-80.3121032714844,16,4,0.192349810425828,0.147435037586662,-0.0449147728391659,261.915598315148,264.46249160893,2.54689329378147
"358",37.865650177002,-80.3802185058594,16,4,0.191962165073905,0.147558716961937,-0.0444034481119681,261.772762748039,263.707428710581,1.93466596254143
"359",37.871883392334,-80.5164794921875,16,4,0.192246501375628,0.148161602528023,-0.0440848988476058,259.299290368612,262.911326092587,3.61203572397449
"360",37.8749389648438,-80.5846252441406,16,4,0.192833933463953,0.153913462819399,-0.0389204706445546,257.01277636328,260.519776001252,3.50699963797206
"361",37.8779640197754,-80.6527709960938,16,4,0.193466275394525,0.151281294981122,-0.0421849804134031,258.218753438542,261.567614445047,3.34886100650556
"362",37.8809623718262,-80.7209167480469,16,4,0.194115207127156,0.154689525988086,-0.0394256811390701,259.908496950001,263.691425232197,3.78292828219571
"363",37.883918762207,-80.7890625,16,4,0.195962981461354,0.162592868780419,-0.0333701126809347,260.131324959447,263.66328213225,3.53195717280306
"364",37.8868255615234,-80.8572387695313,16,4,0.195633900962479,0.164108580802394,-0.0315253201600854,258.631813282196,263.091272682275,4.45945940007937
"365",37.8897018432617,-80.9254150390625,16,4,0.19532861144746,0.164788802442696,-0.0305398090047643,261.519871801623,264.414566803406,2.89469500178211
"366",37.8925552368164,-80.9935607910156,16,4,0.194718742584957,0.161828434194601,-0.0328903083903564,259.047788450822,262.487583065262,3.43979461444019
"367",37.8953628540039,-81.0617370605469,16,4,0.189747704055378,0.144824924066501,-0.0449227799888775,261.316587184647,264.364024370787,3.04743718614014
"368",37.898136138916,-81.1299133300781,16,4,0.192505203138388,0.149499718725246,-0.0430054844131414,263.853535260804,265.334730630172,1.48119536936758
"369",37.9008636474609,-81.1981201171875,16,4,0.190190569959078,0.149829242454743,-0.0403613275043349,263.409581945463,265.88748262359,2.47790067812713
"370",37.9035682678223,-81.2662963867188,16,4,0.190051435421471,0.150097190569745,-0.0399542448517265,264.614414902711,265.769995675385,1.1555807726736
"371",37.9062271118164,-81.33447265625,16,4,0.190022635419046,0.151308639577557,-0.0387139958414888,263.569791964562,266.394273583551,2.82448161898907
"372",37.9088554382324,-81.4026794433594,16,4,0.190699599801337,0.152207202038159,-0.0384923977631786,263.893061685585,266.685194524339,2.79213283875407
"373",37.9098014831543,-80.1717224121094,16,4,0.191921212263266,0.146892285485465,-0.0450289267778015,261.11203342228,263.068069058278,1.95603563599735
"374",37.9114494323731,-81.4708862304688,16,4,0.191383673117236,0.166056851414211,-0.0253268217030254,262.715076615301,264.187557008896,1.47248039359499
"375",37.9130439758301,-80.2398986816406,16,4,0.1920251544815,0.147510648397167,-0.0445145060843328,261.584898023513,264.082848717559,2.49795069404507
"376",37.9162559509277,-80.3080444335938,16,4,0.192052950076155,0.147563155998491,-0.0444897940776644,261.771205040894,263.842096498816,2.07089145792133
"377",37.9225578308106,-80.4443969726563,16,4,0.192509236150796,0.148687986033931,-0.0438212501168654,258.091212579745,261.771101106488,3.67988852674273
"378",37.9256553649902,-80.5125732421875,16,4,0.192545241492062,0.148550074123733,-0.0439951673683289,256.9437103811,259.813357791162,2.86964741006204
"379",37.9287300109863,-80.5807495117188,16,4,0.194535339753548,0.155835810586484,-0.0386995291670638,256.20748058045,260.950604473985,4.74312389353503
"380",37.9347457885742,-80.7171630859375,16,4,0.195886003797602,0.162209269967881,-0.0336767338297217,257.60338762984,262.486133479315,4.88274584947499
"381",37.9376983642578,-80.7853393554688,16,4,0.195874995118425,0.162896627834498,-0.032978367283927,259.390601149573,262.077418603313,2.68681745374005
"382",37.9406204223633,-80.8535461425781,16,4,0.196795703994118,0.166439266726494,-0.0303564372676239,258.285449500915,263.328433961164,5.04298446024887
"383",37.9435005187988,-80.9217529296875,16,4,0.194658234482009,0.160297534870405,-0.0343606996116041,259.968457073865,264.060094487622,4.09163741375778
"384",37.9463500976563,-80.989990234375,16,4,0.194129693536269,0.154688744235552,-0.0394409493007163,259.015916593163,261.624366373551,2.60844978038807
"385",37.9491577148438,-81.0581970214844,16,4,0.190185132642881,0.152032921354351,-0.0381522112885297,259.200132213168,261.313308142573,2.11317592940446
"386",37.9519309997559,-81.1264343261719,16,4,0.189537806192687,0.147758519379444,-0.0417792868132436,261.536402988221,263.927706757706,2.39130376948475
"387",37.9546661376953,-81.1946411132813,16,4,0.191856792211554,0.154357603569567,-0.0374991886419866,262.872111376137,264.60775849362,1.73564711748332
"388",37.9573669433594,-81.2628784179688,16,4,0.189960607453366,0.148988622250836,-0.0409719852025301,264.135831587732,265.526715779095,1.39088419136391
"389",37.960033416748,-81.3311157226563,16,4,0.19148833954729,0.165851079294939,-0.0256372602523509,263.396315144372,265.112683198801,1.71636805442893
"390",37.9626617431641,-81.3993835449219,16,4,0.19122933094052,0.166163805417898,-0.0250655255226217,263.55764784186,264.783303291094,1.22565544923367
"391",37.9635734558106,-80.1676025390625,16,4,0.191758301035458,0.151914294069616,-0.0398440069658425,257.532533457258,259.499178388413,1.96664493115549
"392",37.9668235778809,-80.2357788085938,16,4,0.192462277904256,0.14736287904121,-0.045099398863046,260.37166439464,262.792891291536,2.42122689689609
"393",37.9700317382813,-80.3040161132813,16,4,0.192360977788975,0.152334333659916,-0.0400266441290587,258.792515648466,262.276589703703,3.48407405523727
"394",37.9763450622559,-80.4404296875,16,4,0.192694280784029,0.149367986435629,-0.0433262943483999,259.601921432743,261.197283955338,1.59536252259539
"395",37.9825172424316,-80.576904296875,16,4,0.197074780077172,0.168261614655162,-0.0288131654220097,258.726179521768,262.135081309315,3.40890178754756
"396",37.985538482666,-80.6451416015625,16,4,0.195964512994053,0.163356319841847,-0.0326081931522059,257.921799751508,259.926409356786,2.00460960527727
"397",37.9885330200195,-80.71337890625,16,4,0.196183908393168,0.164356121765203,-0.0318277866279652,255.716587940593,259.901286740118,4.18469879952525
"398",37.9914855957031,-80.7816162109375,16,4,0.197004620916312,0.164696258933641,-0.032308361982671,260.086824486133,263.403378355974,3.3165538698409
"399",37.9944114685059,-80.8498840332031,16,4,0.196421324095205,0.166895387384186,-0.0295259367110191,261.285855768297,265.160709969022,3.87485420072505
"400",37.9972953796387,-80.9181518554688,16,4,0.19446397775037,0.159836660198455,-0.0346273175519154,260.365068829364,263.937217342627,3.57214851326307
"401",38.0001449584961,-80.9863891601563,16,4,0.191617244523956,0.149861336868599,-0.0417559076553565,255.112688892281,258.189019806523,3.07633091424182
"402",38.0029525756836,-81.0546569824219,16,4,0.190378620374324,0.148860119220857,-0.0415185011534668,260.253906794581,261.429261545975,1.17535475139431
"403",38.0057258605957,-81.1229248046875,16,4,0.192136219332752,0.15105793859232,-0.041078280740432,261.236742663738,263.394373641138,2.1576309774004
"404",38.0084686279297,-81.1912231445313,16,4,0.190698005554832,0.156726254399973,-0.0339717511548592,261.324397350242,263.438370836459,2.11397348621688
"405",38.0111694335938,-81.2594909667969,16,4,0.190463056152818,0.159543234413897,-0.0309198217389209,262.492382976523,264.940319981397,2.44793700487372
"406",38.013843536377,-81.3277587890625,16,4,0.190186392545743,0.156625917750744,-0.033560474794998,262.221057921648,263.432848762597,1.21179084094877
"407",38.0173492431641,-80.1634521484375,16,4,0.192396063590381,0.148019090191376,-0.0443769733990047,259.42717235729,262.026194993785,2.59902263649479
"408",38.0205955505371,-80.231689453125,16,4,0.19260139327489,0.148475977490864,-0.0441254157840261,258.80394321444,263.998993388668,5.19505017422813
"409",38.023811340332,-80.2999572753906,16,4,0.192346431356065,0.151422453362767,-0.0409239779932974,257.885296427829,260.959647571903,3.07435114407411
"410",38.026985168457,-80.3682250976563,16,4,0.192819947558237,0.150024212266768,-0.0427957352914695,255.897280406747,259.399819788233,3.50253938148563
"411",38.0301208496094,-80.4364624023438,16,4,0.194724985770914,0.156803585489449,-0.0379214002814649,255.75705930155,260.656189023191,4.89912972164134
"412",38.0332260131836,-80.5047607421875,16,4,0.196641966971146,0.166463440752696,-0.0301785262184507,256.629261472239,261.33208935034,4.70282787810135
"413",38.0362892150879,-80.5730285644531,16,4,0.197488879943119,0.16885142584373,-0.0286374540993894,256.110231711622,260.160415864295,4.05018415267301
"414",38.0393218994141,-80.6412963867188,16,4,0.197698505167883,0.169625109638929,-0.0280733955289538,256.19182481321,262.233121352523,6.04129653931312
"415",38.0423278808594,-80.7095947265625,16,4,0.198131481234302,0.169561795395571,-0.0285696858387306,258.719765010682,262.921261693667,4.20149668298552
"416",38.0452766418457,-80.7778930664063,16,4,0.195983088067445,0.165765335665641,-0.0302177524018037,260.296637580656,264.148495138211,3.85185755755458
"417",38.0482025146484,-80.84619140625,16,4,0.194856367515822,0.160012487554881,-0.0348438799609403,261.375586093271,265.429258556808,4.05367246353745
"418",38.0510902404785,-80.9144897460938,16,4,0.193710384925256,0.155318932734776,-0.03839145219048,260.729516642732,264.044230506727,3.31471386399585
"419",38.0539360046387,-80.9827880859375,16,4,0.193791316800617,0.155335543075341,-0.0384557737252753,259.034018313227,261.765408112458,2.73138979923073
"420",38.0567512512207,-81.0511169433594,16,4,0.189829621057462,0.148958819368693,-0.0408708016887686,258.072187477568,260.143317271001,2.07112979343287
"421",38.0595245361328,-81.1194458007813,16,4,0.189906696529815,0.150208988275862,-0.0396977082539522,261.540426950502,261.489284441777,-0.0511425087248085
"422",38.0622634887695,-81.187744140625,16,4,0.190269683192416,0.155663253205918,-0.0346064299864979,262.97632269473,264.460366480627,1.48404378589663
"423",38.0649681091309,-81.2560729980469,16,4,0.190614971729685,0.147524090276529,-0.0430908814531555,263.995346145029,263.807741909841,-0.187604235187109
"424",38.0711097717285,-80.1593017578125,16,4,0.192399447575909,0.147851016198016,-0.0445484313778931,260.096267753958,263.75394299646,3.65767524250151
"425",38.0743598937988,-80.2276000976563,16,4,0.191920343313604,0.147904229220895,-0.0440161140927094,258.689206087528,262.035318117895,3.34611203036678
"426",38.0775756835938,-80.2958984375,16,4,0.194362218381142,0.15535282554927,-0.0390093928318718,256.852067853224,262.478383230358,5.62631537713401
"427",38.0807609558106,-80.3641967773438,16,4,0.194428985552769,0.156761994191776,-0.0376669913609936,255.047752936465,258.927701858453,3.87994892198827
"428",38.0839004516602,-80.4325256347656,16,4,0.197569815015186,0.168457968558772,-0.029111846456414,259.261531906016,262.492643892664,3.23111198664787
"429",38.0869979858398,-80.5008239746094,16,4,0.203054494886545,0.177422933663807,-0.0256315612227377,257.717051806395,262.221090272548,4.50403846615291
"430",38.0900688171387,-80.5691528320313,16,4,0.202928612606581,0.17767442831561,-0.025254184290971,259.473605570576,263.425173848056,3.95156827747945
"431",38.0931091308594,-80.6374816894531,16,4,0.201973207030981,0.176824477085211,-0.0251487299457699,256.806936845913,260.063763213875,3.25682636796211
"432",38.0961036682129,-80.705810546875,16,4,0.194969311677542,0.163844913042629,-0.0311243986349121,261.821423796714,264.354242169228,2.53281837251473
"433",38.099063873291,-80.774169921875,16,4,0.194935953766187,0.164067802436415,-0.0308681513297721,262.16148062952,265.311391223853,3.14991059433225
"434",38.1019859313965,-80.8424987792969,16,4,0.194499399566727,0.157443900719134,-0.037055498847593,259.645340712259,260.619811205585,0.974470493325839
"435",38.104866027832,-80.9108581542969,16,4,0.192317075299181,0.151226214797912,-0.0410908605012686,260.20611753936,262.54607155925,2.33995401989006
"436",38.1077308654785,-80.9791870117188,16,4,0.193449570564097,0.152585846032879,-0.0408637245312182,261.597935956915,262.905800627934,1.30786467101893
"437",38.110538482666,-81.0475463867188,16,4,0.189986708191487,0.149631758962468,-0.0403549492290187,256.456234312177,259.007249818325,2.55101550614734
"438",38.1133155822754,-81.1159362792969,16,4,0.18696142685876,0.146908543095356,-0.0400528837634041,257.740430885643,258.622467043582,0.882036157938899
"439",38.1160545349121,-81.1842956542969,16,4,0.187281932122707,0.147267244057191,-0.040014688065516,258.797614086074,260.14967058922,1.35205650314617
"440",38.1248779296875,-80.1551513671875,16,4,0.192361454355541,0.150037152329564,-0.0423243020259763,261.053062626878,263.341862734782,2.2888001079038
"441",38.1281280517578,-80.2234802246094,16,4,0.192215008364361,0.148534314016844,-0.0436806943475171,253.617932271576,256.80730745424,3.18937518266316
"442",38.1313438415527,-80.2918395996094,16,4,0.194378661866903,0.156861527785937,-0.0375171340809654,256.658516341484,260.468599310205,3.81008296872039
"443",38.1345252990723,-80.3601684570313,16,4,0.201673660527478,0.176788525971225,-0.0248851345562523,255.194059630487,259.422684540442,4.22862490995439
"444",38.1376609802246,-80.4285278320313,16,4,0.20240350038434,0.178000679448212,-0.0244028209361271,254.83774815327,260.342307786026,5.50455963275581
"445",38.1407737731934,-80.4969177246094,16,4,0.201951195201204,0.177101713865704,-0.0248494813355004,258.282103304506,261.813447634921,3.53134433041481
"446",38.1438446044922,-80.5652770996094,16,4,0.198857297660915,0.173679923093869,-0.0251773745670466,259.574666579266,262.994952296731,3.42028571746465
"447",38.1468849182129,-80.6336669921875,16,4,0.195536021869421,0.16586851566441,-0.0296675062050105,256.323276031926,261.268743546356,4.94546751442942
"448",38.1498870849609,-80.7020263671875,16,4,0.19445356219418,0.160694174358423,-0.0337593878357568,259.258222753113,262.113336328656,2.85511357554373
"449",38.1528434753418,-80.7704162597656,16,4,0.194436210464472,0.160583519619386,-0.0338526908450859,258.732266541173,264.038192513813,5.30592597264035
"450",38.1557693481445,-80.8388061523438,16,4,0.193576264409529,0.154063970946175,-0.0395122934633543,257.152206715149,260.315446611781,3.16323989663181
"451",38.1586570739746,-80.9071960449219,16,4,0.190659753868158,0.152011533174117,-0.0386482206940418,259.001880543166,261.849663791483,2.84778324831774
"452",38.1615180969238,-80.9755859375,16,4,0.190327090917373,0.151859812718366,-0.0384672781990074,259.917253339012,261.638482829038,1.72122949002602
"453",38.1643333435059,-81.0440063476563,16,4,0.189821972180266,0.147259517803786,-0.0425624543764805,259.17649866304,259.834912651083,0.658413988042525
"454",38.167106628418,-81.1124267578125,16,4,0.190270251595976,0.155581669650809,-0.0346885819451674,259.884513518447,262.106010686983,2.22149716853568
"455",38.1786270141602,-80.1509704589844,16,4,0.192793774065204,0.150338663786082,-0.042455110279122,253.458824569902,256.392418807185,2.93359423728282
"456",38.1818885803223,-80.2193603515625,16,4,0.19566683618437,0.158422617300435,-0.0372442188839355,252.088724967351,257.330418349352,5.24169338200173
"457",38.1851043701172,-80.2877807617188,16,4,0.200275505968042,0.175611724927478,-0.0246637810405642,256.046822194946,259.85681808883,3.80999589388438
"458",38.1882820129395,-80.3561706542969,16,4,0.202400753158829,0.179581324406232,-0.0228194287525965,256.617912175049,259.689479954155,3.07156777910615
"459",38.1914329528809,-80.424560546875,16,4,0.201947206645562,0.177663845668511,-0.0242833609770515,253.592577635467,258.55180645075,4.95922881528239
"460",38.1945381164551,-80.4929809570313,16,4,0.19827395925875,0.174155627328751,-0.0241183319299994,257.341372213749,261.853384749901,4.51201253615159
"461",38.1976165771484,-80.5614013671875,16,4,0.194785241758524,0.156223538129572,-0.0385617036289521,257.431199228366,260.799247054653,3.36804782628661
"462",38.2006568908691,-80.6298217773438,16,4,0.194789717587708,0.161923149238177,-0.0328665683495313,258.174905915217,261.540182030016,3.36527611479863
"463",38.2036514282227,-80.6982421875,16,4,0.194722088249803,0.16215498567434,-0.0325671025754634,257.535965199498,261.01946955732,3.48350435782152
"464",38.2066116333008,-80.7666625976563,16,4,0.193521863315503,0.155077446601623,-0.0384444167138802,256.864016147709,259.537060754794,2.67304460708436
"465",38.2095489501953,-80.8351135253906,16,4,0.191300668083669,0.151922839865664,-0.0393778282180044,256.786795224661,259.012886531065,2.22609130640393
"466",38.2124290466309,-80.903564453125,16,4,0.190265029597181,0.151910014894906,-0.038355014702275,257.207895959375,260.714241721209,3.50634576183342
"467",38.2181015014648,-81.0404357910156,16,4,0.188915760433926,0.142268156207327,-0.0466476042265991,257.665844052139,257.772383672268,0.106539620129354
"468",38.2323799133301,-80.1468200683594,16,4,0.194946549460093,0.163745812542481,-0.0312007369176124,255.507552706995,259.524041344164,4.01648863716915
"469",38.2356452941895,-80.2152404785156,16,4,0.201396583489449,0.178061463961466,-0.0233351195279827,256.059110812643,260.422732237049,4.3636214244068
"470",38.2388610839844,-80.28369140625,16,4,0.2019405617729,0.181041446448603,-0.0208991153242963,253.173287695871,258.171720802424,4.99843310655288
"471",38.2451972961426,-80.4205932617188,16,4,0.201369743595901,0.177276180558025,-0.0240935630378762,254.359962459845,258.777450944537,4.41748848469132
"472",38.2483024597168,-80.4890441894531,16,4,0.195293669662315,0.161799705525151,-0.0334939641371643,252.440316048959,256.46864548818,4.02832943922112
"473",38.2513847351074,-80.5574951171875,16,4,0.195059291608545,0.161003531118464,-0.0340557604900815,255.872656644277,259.470771061264,3.59811441698744
"474",38.2544136047363,-80.6259765625,16,4,0.194203370289062,0.156129739649338,-0.0380736306397245,257.744511802139,258.892513783679,1.14800198154069
"475",38.2574195861816,-80.6944580078125,16,4,0.193269216448721,0.152879192700945,-0.0403900237477757,257.925912544065,260.737902360604,2.81198981653938
"476",38.2603874206543,-80.7629089355469,16,4,0.192858671673002,0.151843907006147,-0.0410147646668544,258.228184182477,259.938377847379,1.71019366490202
"477",38.263313293457,-80.8313903808594,16,4,0.193306481729989,0.152763143139355,-0.0405433385906343,258.073849434381,259.449701502549,1.37585206816794
"478",38.2662124633789,-80.89990234375,16,4,0.191303564241205,0.153721400460824,-0.0375821637803812,253.991505281124,257.290622364888,3.29911708376426
"479",38.2690658569336,-80.9683837890625,16,4,0.189734574994286,0.143025271940724,-0.0467093030535625,256.65661992508,257.941782105724,1.28516218064357
"480",38.2861366271973,-80.1426391601563,16,4,0.198366366956865,0.166121590393749,-0.0322447765631164,254.614415738243,258.38251078972,3.76809505147679
"481",38.2894020080566,-80.2111206054688,16,4,0.201036267636487,0.176439143689434,-0.0245971239470536,259.209832321926,263.754662418807,4.54483009688062
"482",38.2989501953125,-80.4165954589844,16,4,0.201201283076978,0.176195092092041,-0.0250061909849372,256.824976750025,260.821658564913,3.99668181488755
"483",38.3020668029785,-80.485107421875,16,4,0.197570785877436,0.172110429738305,-0.0254603561391308,253.634116739732,257.295791261039,3.66167452130634
"484",38.3051490783691,-80.5535888671875,16,4,0.196642697167838,0.166227377809217,-0.0304153193586212,257.873794946432,260.597671661785,2.7238767153537
"485",38.3081779479981,-80.6221313476563,16,4,0.194355971849918,0.155649377964603,-0.0387065938853148,257.321564830499,260.488484593599,3.1669197631
"486",38.3111877441406,-80.6906433105469,16,4,0.194079793733657,0.157983783196783,-0.0360960105368733,259.364317774454,261.530379587923,2.16606181346901
"487",38.3141593933106,-80.7591552734375,16,4,0.193540229244718,0.159249304555183,-0.034290924689535,257.152812961923,259.904388552956,2.75157559103366
"488",38.3170928955078,-80.8276977539063,16,4,0.193462380593902,0.155767399992131,-0.0376949806017703,257.807381752201,261.439400863094,3.63201911089345
"489",38.3199844360352,-80.896240234375,16,4,0.193518682086045,0.154887046265033,-0.0386316358210121,256.288478643908,257.956102389767,1.66762374585954
"490",38.3398857116699,-80.1384582519531,16,4,0.202402033321646,0.179200583698488,-0.023201449623158,257.263018949752,260.967606460173,3.70458751042105
"491",38.343147277832,-80.2070007324219,16,4,0.202878234796896,0.181090924994301,-0.0217873098025951,254.836862187595,258.431091854117,3.59422966652266
"492",38.3495635986328,-80.3440551757813,16,4,0.200275583872172,0.175134309642952,-0.02514127422922,254.693051277631,259.627117054847,4.9340657772162
"493",38.3527069091797,-80.41259765625,16,4,0.198445294354126,0.173708354124761,-0.0247369402293657,256.755309828012,259.790557131768,3.03524730375602
"494",38.355827331543,-80.4811401367188,16,4,0.197071780187179,0.167410889086996,-0.0296608911001833,255.234901715802,259.406012435132,4.17111071933027
"495",38.3589057922363,-80.5497131347656,16,4,0.194178352366887,0.154762193945266,-0.0394161584216207,257.164020487947,260.094566498662,2.93054601071526
"496",38.3619422912598,-80.6182556152344,16,4,0.194522415050858,0.157818561893713,-0.0367038531571451,255.702101725498,259.606902252053,3.90480052655502
"497",38.3649559020996,-80.6868286132813,16,4,0.194698824942674,0.161088534708929,-0.0336102902337455,256.972095466032,259.287561075348,2.31546560931571
"498",38.3679237365723,-80.7554016113281,16,4,0.194484272017712,0.161624665431266,-0.0328596065864458,256.824944511402,260.300874767638,3.47593025623604
"499",38.3708572387695,-80.823974609375,16,4,0.193923777827848,0.158446075603995,-0.0354777022238535,259.373696891148,261.077547946818,1.70385105567021
