"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ET","Mean_t00X_ET","delta_ET_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_TRANS","Mean_t00X_TRANS","delta_TRANS_t00X","Mean_CTRL_T2","Mean_t00X_T2","delta_T2_t00X","Mean_CTRL_GT","Mean_t00X_GT","delta_GT_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"123",37.2680397033691,-81.5773620605469,16,4,3.46551378102573e-05,3.12588339477482e-05,-3.39630386250905e-06,0.286713704878014,0.28521107117373,-0.00150263370428411,3.19850787138328,3.19549867841932,-0.00300919296395064,292.259607636634,284.528930664062,-7.73067697257108,2.18720951894996e-05,0,-2.18720951894996e-05,291.74141283054,292.165848965447,0.424436134907467,293.305585223159,295.00444702018,1.6988617970211,890.182569728416,948.368462065132,58.1858923367162,0.787769478098619,0.873079993524779,0.0853105154261596,0.953000098002994,0.988888687406775,0.0358885894037808,93.9428844393327,0,-93.9428844393327,7.08411555723081,0,-7.08411555723081
"124",37.2705421447754,-81.64501953125,16,4,3.41420349268484e-05,2.87575043572125e-05,-5.38453056963589e-06,0.277983142745804,0.277962711214414,-2.04315313893089e-05,2.84613430398142,2.69431313082703,-0.151821173154391,292.804996690823,285.007232666016,-7.79776402480752,2.15534561791735e-05,0,-2.15534561791735e-05,292.224946774345,292.732709681243,0.507762906898165,293.861340914457,295.817826857659,1.95648594320255,948.756645944563,1024.22833104916,75.4716851045957,0.962632366266844,1.17548366703003,0.212851300763187,0.854265514141635,0.866680864979105,0.0124153508374697,94.5226117966145,0,-94.5226117966145,6.88988031039503,0,-6.88988031039503
"125",37.2729988098145,-81.7126770019531,16,4,3.50339283259859e-05,2.96675086211786e-05,-5.36641970480735e-06,0.279840539986338,0.279242114531855,-0.000598425454482798,3.03218441335564,2.79586817260481,-0.236316240750826,292.89870223741,284.68994140625,-8.20876083115951,2.19730367336347e-05,0,-2.19730367336347e-05,292.204539674742,292.493990639552,0.289450964809703,293.600726398769,295.469049742707,1.86832334393813,963.931978777502,1006.95357102245,43.0215922449526,1.7445840805547,1.90098666647495,0.156402585920257,1.21021768304835,1.23640498108332,0.0261872980349704,96.5682426557563,0,-96.5682426557563,7.04529707908872,0,-7.04529707908872
"126",37.2754249572754,-81.7803649902344,16,4,3.58923174513189e-05,3.29608118027392e-05,-2.93150564857971e-06,0.293301019684284,0.287583625350975,-0.00571739433330953,3.45300957280346,3.36302174462212,-0.0899878281813402,292.056686040068,284.045379638672,-8.01130640139587,2.18718497957341e-05,0,-2.18718497957341e-05,291.295054306185,291.469377503778,0.174323197592798,292.606115109262,294.111239511559,1.50512440229659,858.983796835694,881.983543712038,22.9997468763447,1.39854243720196,1.49805303978342,0.0995106025814563,1.36295680329081,1.42180783780558,0.0588510345147659,96.5182224329611,0,-96.5182224329611,7.35006743695748,0,-7.35006743695748
"127",37.2778167724609,-81.8480224609375,16,4,3.53030498075538e-05,3.15870590328466e-05,-3.71599077470725e-06,0.289849387471529,0.284236387240069,-0.00561300023146022,3.27112497835078,3.06306610759507,-0.208058870755709,292.283251973771,284.483947753906,-7.79930421986444,2.1970149344352e-05,0,-2.1970149344352e-05,291.550058977108,291.825443837616,0.275384860508211,292.98141616949,294.641621040071,1.66020487058159,878.577531937699,918.31931221592,39.7417802782207,0.995719231766938,1.0732024717234,0.0774832399564612,1.15290617165998,1.14255572260656,-0.0103504490534243,95.3909536752126,0,-95.3909536752126,7.24568181761715,0,-7.24568181761715
"128",37.2801666259766,-81.9157104492188,16,4,3.48759100807959e-05,3.03388324062536e-05,-4.53707767454233e-06,0.284335212761134,0.280747578260985,-0.0035876345001486,3.01868300967746,2.83000175769512,-0.188681251982338,292.605727652288,284.953338623047,-7.65238902924091,2.18621717159346e-05,0,-2.18621717159346e-05,291.892238003685,292.243385775394,0.35114777170935,293.423268105437,295.214259721682,1.79099161624487,912.827064258014,965.700961356463,52.8738970984487,0.785426391234793,0.87470383611584,0.0892774448810466,0.987783612497471,0.959366686574149,-0.0284169259233225,95.0444680462156,0,-95.0444680462156,7.10962190654378,0,-7.10962190654378
"129",37.2824859619141,-81.9833984375,16,4,3.4706533962606e-05,3.10309805828521e-05,-3.67555337975391e-06,0.282194260580113,0.282873084719906,0.000678824139793754,2.96744375962477,3.06043541737092,0.0929916577461438,292.776189466208,285.327697753906,-7.44849171230157,2.18836166959366e-05,0,-2.18836166959366e-05,292.06308942336,292.455708606103,0.39261918274218,293.669819689739,295.399018996505,1.72919930676579,931.539652736938,987.863133265389,56.3234805284508,1.04781674269625,1.14462977238923,0.0968130296929857,0.676981913338236,0.659138556805029,-0.0178433565332073,95.4225904443364,0,-95.4225904443364,7.04477551126631,0,-7.04477551126631
"130",37.2847747802734,-82.0510864257813,16,4,3.51542924277532e-05,3.06307831668511e-05,-4.5235092609021e-06,0.281939736838196,0.281134828227428,-0.000804908610767596,3.01904206398206,2.9647311430711,-0.0543109209109578,293.214443278096,285.7978515625,-7.41659171559621,2.21582463385828e-05,0,-2.21582463385828e-05,292.526014135468,292.876971869106,0.35095773363787,293.991624014136,295.800714374289,1.80909036015288,988.006923650534,1041.92907277057,53.9221491200337,0.730497349112834,0.810914711718988,0.0804173626061536,1.0034744669431,0.976197634687218,-0.0272768322558817,94.6969947357932,0,-94.6969947357932,7.04622180085946,0,-7.04622180085946
"131",37.2870216369629,-82.1187744140625,16,4,3.40567321346553e-05,2.82245464025954e-05,-5.83218573205991e-06,0.270140558967355,0.27390160800142,0.00376104903406566,2.62100622389052,2.52546312870123,-0.0955430951892819,293.747806325637,286.672454833984,-7.07535149165273,2.13378023097086e-05,0,-2.13378023097086e-05,293.161388259353,293.684091577161,0.522703317808975,294.723865092724,296.857835511243,2.13397041851886,1066.18110241338,1149.9764001786,83.7952977652226,1.23041673337923,1.32590663216427,0.0954898987850399,1.00471751900857,0.984049548457103,-0.0206679705514674,94.5947301544041,0,-94.5947301544041,6.63523828770812,0,-6.63523828770812
"132",37.2892265319824,-82.1864624023438,16,4,3.41265081256158e-05,2.69567174186995e-05,-7.16979070691628e-06,0.272037982605749,0.27301690746573,0.000978924859980412,2.71871235839322,2.38325676551232,-0.335455592880901,293.37248784969,286.288787841797,-7.08370000789319,2.12219865360161e-05,0,-2.12219865360161e-05,292.603400921936,292.953569284215,0.350168362278396,294.129605921303,296.201172353111,2.07156643180713,1006.67645439258,1065.41903589041,58.7425814978368,1.34794470174216,1.43987361836472,0.0919289166225579,0.945121364279294,0.961872688269315,0.0167513239900214,95.557870115951,0,-95.557870115951,6.72828019632995,0,-6.72828019632995
"133",37.2914009094238,-82.2541809082031,16,4,3.25595033325318e-05,2.46157185582967e-05,-7.9437847742351e-06,0.260147213130707,0.267386933278643,0.00723972014793672,2.18824966137226,2.01088100824601,-0.177368653126252,293.543343626691,286.629486083984,-6.91385754270658,2.00265282077219e-05,0,-2.00265282077219e-05,292.732429073823,293.071911100605,0.339482026781866,294.387191688248,296.491279883212,2.10408819496411,1025.28298357898,1081.15163585178,55.868652272801,0.892143082667516,0.874350285633938,-0.0177927970335781,0.920276075722936,0.942925258396569,0.0226491826736333,95.5853212400303,0,-95.5853212400303,6.34299328270454,0,-6.34299328270454
"134",37.2948951721191,-80.8973388671875,16,4,3.58717688058229e-05,3.68306706143641e-05,9.589018085412e-07,0.304053165840948,0.299082736746843,-0.00497042909410472,4.61644526017018,4.79653111074725,0.180085850577069,291.641074331541,282.807098388672,-8.83397594286873,2.26765465690447e-05,0,-2.26765465690447e-05,291.046422316253,291.224334991167,0.177912674914523,292.515302166727,293.587520157249,1.07221799052144,799.262098455342,813.169854808793,13.9077563534507,1.38732143890852,1.51615582940427,0.128834390495745,1.60241504651392,1.53547967168243,-0.0669353748314838,96.5335473561305,0,-96.5335473561305,7.62210335808436,0,-7.62210335808436
"135",37.2977523803711,-80.9649963378906,16,4,3.36765968010353e-05,2.81105438166396e-05,-5.56605298439572e-06,0.288369867355109,0.287940547764911,-0.000429319590197486,4.76696312733186,5.09962410397,0.332660976638142,290.851555801019,282.040191650391,-8.81136415062883,2.14820783616604e-05,0,-2.14820783616604e-05,290.123026126089,290.330379774716,0.207353648626679,291.823605660168,293.377115609235,1.55350994906729,710.643337479828,735.037420120825,24.3940826409976,1.67795836142094,1.7732265872701,0.0952682258491595,0.53845327237246,0.510742527082188,-0.0277107452902723,96.2385082648984,0,-96.2385082648984,7.51480752738577,0,-7.51480752738577
"136",37.3005867004395,-81.0326538085938,16,4,3.59002517703542e-05,4.19076611671065e-05,6.00740939675235e-06,0.345013848519344,0.326321281073557,-0.0186925674457875,4.62576479381985,4.96749182644053,0.341727032620683,291.026177888327,282.539398193359,-8.4867796949672,2.21039860281844e-05,0,-2.21039860281844e-05,290.379084680308,290.446710245283,0.0676255649745485,291.836848865609,292.322651742722,0.48580287711269,729.873290735962,725.238908062766,-4.63438267319646,0.6558870624754,0.699645227231482,0.0437581647560821,1.20604480549676,1.16961963538091,-0.0364251701158551,95.0682573406716,0,-95.0682573406716,7.61534770031522,0,-7.61534770031522
"137",37.3033752441406,-81.100341796875,16,4,3.57456208281384e-05,4.11701057770662e-05,5.4244849489278e-06,0.344185347265093,0.325697175284308,-0.0184881719807851,4.62068899268778,4.68338778487638,0.0626987921885958,291.030442933118,282.817352294922,-8.21309063819587,2.2369107169571e-05,0,-2.2369107169571e-05,290.381594589475,290.472663970399,0.0910693809233294,291.938216763755,292.459443926153,0.521227162398361,726.445844549625,724.720800886089,-1.72504366353587,1.37078266547575,1.46415567407774,0.0933730086019862,0.853071581065998,0.825562883306605,-0.0275086977593929,94.6977659393727,0,-94.6977659393727,7.59829107582392,0,-7.59829107582392
"138",37.3061294555664,-81.1680297851563,16,4,3.56574274143591e-05,3.92781078895338e-05,3.62068047517477e-06,0.34699264841772,0.320892380611188,-0.026100267806532,4.66581396771292,4.17721789107363,-0.48859607663929,290.864806373709,282.869201660156,-7.99560471355267,2.21416173369468e-05,0,-2.21416173369468e-05,290.191819451597,290.369332814569,0.177513362972149,291.763626900011,292.536211975109,0.772585075097254,708.108764088747,719.905950764349,11.7971866756018,1.20189228201656,1.28809094034479,0.0861986583282273,0.843237404960194,0.820052835888229,-0.0231845690719649,94.5478834038873,0,-94.5478834038873,7.60369841142983,0,-7.60369841142983
"139",37.3088417053223,-81.2357177734375,16,4,3.51433514763423e-05,3.91538871951384e-05,4.01053571879611e-06,0.342362680635419,0.321047052940679,-0.0213156276947401,4.30229767367371,4.17827668149247,-0.124020992181239,290.793999159699,282.935821533203,-7.85817762649589,2.17519407339993e-05,0,-2.17519407339993e-05,290.130026886763,290.272794158811,0.142767272047365,291.651307122148,292.370620417854,0.719313295706343,706.495941654884,713.293464741901,6.79752308701688,0.956346781382602,1.02847388835973,0.0721271069771289,0.500768563004791,0.501770311618007,0.00100174861321678,94.6028203482738,0,-94.6028203482738,7.49089687542109,0,-7.49089687542109
"140",37.3115234375,-81.3034057617188,16,4,3.52873875987857e-05,3.95721633608903e-05,4.28477576210461e-06,0.335911588696572,0.319954246232173,-0.0159573424643992,3.83355289035373,4.1214788877047,0.28792599735097,291.096683756873,283.336669921875,-7.76001383499761,2.18949930563867e-05,0,-2.18949930563867e-05,290.488817027185,290.687912321439,0.199095294253596,291.997941427178,292.786512519194,0.788571092015786,745.638355231806,759.640441515953,14.0020862841474,1.14957358927131,1.25302775573623,0.103454166464914,0.556361056834774,0.556576320279685,0.000215263444910629,94.3347814969127,0,-94.3347814969127,7.41725670714829,0,-7.41725670714829
"141",37.3141632080078,-81.37109375,16,4,3.50052971311937e-05,3.55277993635614e-05,5.22502232367713e-07,0.304973915014373,0.299864909617777,-0.00510900539659576,4.16982830080212,4.38364294655303,0.21381464575091,291.126483272738,283.197113037109,-7.92937023562854,2.1461649301052e-05,0,-2.1461649301052e-05,290.445181329288,290.631208672777,0.186027343489229,291.860038554942,292.951479818933,1.09144126399036,749.159346068147,767.441923716399,18.2825776482517,0.828917327181435,0.872993226795902,0.0440758996144671,0.699773161878316,0.69876795261317,-0.00100520926514669,94.5393118783029,0,-94.5393118783029,7.37014055641947,0,-7.37014055641947
"142",37.3167686462402,-81.4387817382813,16,4,3.53158580497474e-05,3.32748038859339e-05,-2.04105416381348e-06,0.287606578911854,0.288471674085332,0.000865095173477493,3.26523616171291,3.49766924442389,0.232433082710983,292.415961250793,284.426513671875,-7.9894475789178,2.18612564337694e-05,0,-2.18612564337694e-05,291.906643088356,292.286923520396,0.380280432039797,293.279322095331,294.897785509356,1.61846341402565,913.923346001043,962.334178320046,48.4108323190038,0.680592719628055,0.704136655717609,0.0235439360895544,1.21179525347261,1.29688025755813,0.0850850040855267,94.291342066667,0,-94.291342066667,7.08873935963196,0,-7.08873935963196
"143",37.3193550109863,-81.5064697265625,16,4,3.45924907046884e-05,3.08058736185206e-05,-3.78661708616779e-06,0.283009420375351,0.28349869244115,0.000489272065798907,3.05118721366948,3.04079344333746,-0.0103937703320107,292.43633064486,284.511322021484,-7.92500862337545,2.15486619376482e-05,0,-2.15486619376482e-05,291.882846000336,292.280025091675,0.397179091339581,293.37175477313,295.141674707979,1.76991993484916,912.740500786525,968.18768284822,55.4471820616952,1.10483562043391,1.20875424130369,0.103918620869782,1.02851241933384,1.09693989608463,0.0684274767507944,94.5964704986217,0,-94.5964704986217,6.97836046139843,0,-6.97836046139843
"144",37.3218841552734,-81.5741882324219,16,4,3.47769725424555e-05,3.14817512239466e-05,-3.29522131850888e-06,0.28441828228195,0.284771439946163,0.000353157664212289,3.08931218253242,3.18245881235498,0.0931466298225598,292.409521590863,284.540344238281,-7.86917735258203,2.19089833437438e-05,0,-2.19089833437438e-05,291.76477202364,292.13894806533,0.37417604168985,293.302160218578,294.993672598251,1.69151237967259,897.797826366935,947.671470652596,49.873644285661,0.89964663582201,1.00465617611832,0.105009540296314,1.00627976966878,0.989819865696195,-0.0164599039725842,94.9037653959857,0,-94.9037653959857,7.07708690881988,0,-7.07708690881988
"145",37.3243827819824,-81.6419067382813,16,4,3.44773186644637e-05,3.01722499778926e-05,-4.30506868657106e-06,0.282349606401899,0.28198401253947,-0.000365593862428515,3.00025533203386,2.86607036835108,-0.134184963682778,292.482829822814,284.773468017578,-7.70936180523586,2.19764869292395e-05,0,-2.19764869292395e-05,291.872688781075,292.307714923073,0.435026141997412,293.503704987197,295.265444926187,1.76173993898959,908.459768605425,969.818888719832,61.3591201144061,0.586648344079005,0.737353026219395,0.150704682140391,0.580465321833092,0.524224472642839,-0.0562408491902527,94.4445155124872,0,-94.4445155124872,7.04230708897438,0,-7.04230708897438
"146",37.3268432617188,-81.7095947265625,16,4,3.43413375624107e-05,2.92787673131857e-05,-5.06257024922495e-06,0.277730652280198,0.277469179758334,-0.000261472521864758,2.85090117169242,2.68239511180128,-0.168506059891138,292.830482465253,285.171691894531,-7.65879057072141,2.18738310435179e-05,0,-2.18738310435179e-05,292.265730396208,292.787183601661,0.521453205452985,293.883556592119,295.855963295585,1.97240670346611,956.689835679986,1033.07248264898,76.382646968994,0.972515640753993,1.14667997694047,0.174164336186473,0.448266309704299,0.471076265458381,0.0228099557540813,95.1913305873896,0,-95.1913305873896,6.93363892343389,0,-6.93363892343389
"147",37.3292808532715,-81.77734375,16,4,3.42992215428506e-05,2.84664996986711e-05,-5.83272184417955e-06,0.274554862462559,0.274779459495725,0.000224597033166962,2.66989438146607,2.4982365176209,-0.171657863845173,292.911850385783,285.088043212891,-7.82380717289243,2.14823433960369e-05,0,-2.14823433960369e-05,292.32975363464,292.750979012817,0.421225378176757,293.861343902648,295.856332190461,1.99498828781316,972.700107020386,1035.57033204315,62.870225022765,0.978086763062963,1.09928864264066,0.121201879577699,1.0242855537598,1.06861183550277,0.0443262817429668,94.9863000180669,0,-94.9863000180669,6.81485901833182,0,-6.81485901833182
"148",37.3316688537598,-81.8450317382813,16,4,3.54268984886961e-05,3.12941528221701e-05,-4.13274566652606e-06,0.279279293500063,0.280665669819045,0.00138637631898125,2.90320138849764,2.96696054018461,0.0637591516869702,293.019233560995,285.178924560547,-7.8403090004482,2.22376704159052e-05,0,-2.22376704159052e-05,292.377671263323,292.710757746738,0.333086483415286,293.841651540264,295.59250604875,1.75085450848673,977.3671315875,1025.2465280207,47.8793964331979,1.61598547431587,1.72033309619953,0.104347621883664,1.08631477269684,1.12882390936656,0.0425091366697194,96.207133571459,0,-96.207133571459,7.07326960924765,0,-7.07326960924765
"149",37.3340187072754,-81.9127807617188,16,4,3.45482366067687e-05,3.042543704967e-05,-4.12279955709868e-06,0.27542047943069,0.28055406470188,0.00513358527118996,2.70261741703392,2.88822719378349,0.18560977674957,292.922938301531,285.101470947266,-7.82146735426494,2.12761584880165e-05,0,-2.12761584880165e-05,292.179023898877,292.471019617875,0.291995718998294,293.701196198873,295.410430946235,1.70923474736122,953.598010486864,996.725007927418,43.1269974405546,0.984408477944007,1.06237750814715,0.0779690302031411,1.10907784629844,1.10878830996831,-0.000289536330126738,95.3596795124418,0,-95.3596795124418,6.87272435902802,0,-6.87272435902802
"150",37.3363456726074,-81.9804992675781,16,4,3.45020334461195e-05,3.00561603934544e-05,-4.44587305266506e-06,0.276012584156539,0.279539102700038,0.00352651854349939,2.75583162878314,2.84808227343437,0.0922506446512337,293.093778659467,285.435180664062,-7.65859799540425,2.16237066917017e-05,0,-2.16237066917017e-05,292.350381827766,292.68725652221,0.336874694443907,293.908638124091,295.689786808122,1.78114868403117,973.271957299472,1022.15764266282,48.8856853633503,1.12868502621462,1.24580510342138,0.117120077206762,1.02347543379711,1.00507803242288,-0.0183974013742367,95.3633862132018,0,-95.3633862132018,6.8871992538032,0,-6.8871992538032
"151",37.3386344909668,-82.0482482910156,16,4,3.44721163308019e-05,2.89645500844412e-05,-5.50756624636071e-06,0.275982208843781,0.277750264286852,0.00176805544307018,2.77122173146305,2.68274927546835,-0.0884724559946957,293.011724878508,285.563934326172,-7.4477905523359,2.14271149400865e-05,0,-2.14271149400865e-05,292.238853086499,292.570533148012,0.331680061512884,293.811580294622,295.648692034096,1.83711173947393,959.62429687639,1009.85275859131,50.2284617149245,1.09257994997935,1.18678130687428,0.0942013568949265,0.633608701193247,0.618756987810965,-0.0148517133822822,95.4553486898618,0,-95.4553486898618,6.86146960212311,0,-6.86146960212311
"152",37.340877532959,-82.115966796875,16,4,3.284992114098e-05,2.70253893521064e-05,-5.82453178887361e-06,0.266002503976966,0.272889137083692,0.00688663310672605,2.33996383145324,2.33094907418275,-0.00901475727048684,293.405705714621,286.189483642578,-7.2162220720424,2.03709779820463e-05,0,-2.03709779820463e-05,292.660720697518,293.039851616005,0.379130918486851,294.275977804501,296.260204823857,1.98422701935635,1011.78131243124,1071.4764999522,59.6951875209647,0.60976048292933,0.705996552500693,0.0962360695713629,0.443368869802871,0.402034158558471,-0.0413347112443996,94.2023633717745,0,-94.2023633717745,6.47160232199917,0,-6.47160232199917
"153",37.3430900573731,-82.1837158203125,16,4,3.2384228779881e-05,2.49741273560466e-05,-7.41010142383435e-06,0.258621532105882,0.266581917171331,0.00796038506544949,2.10133590861263,1.93854613181872,-0.162789776793912,294.102323521578,287.121704101562,-6.98061942001539,2.00956724960135e-05,0,-2.00956724960135e-05,293.407765985278,293.896993693114,0.489227707835482,295.060926815316,297.327686931222,2.26676011590615,1105.7878686045,1186.10644917239,80.3185805678986,1.12879927459517,1.23694877932082,0.108149504725656,0.81642541457664,0.849643580820019,0.0332181662433794,94.6557486394182,0,-94.6557486394182,6.24656153295354,0,-6.24656153295354
"154",37.3452644348145,-82.25146484375,16,4,3.22708011893273e-05,2.44020030984015e-05,-7.86879809092578e-06,0.254491770198645,0.265201585542743,0.0107098153440982,1.969116015312,1.82781987312513,-0.141296142186874,294.006093904517,287.071228027344,-6.93486587717285,1.9723161399584e-05,0,-1.9723161399584e-05,293.219843264935,293.604012311216,0.384169046280704,294.891551659713,297.08816450084,2.19661284112755,1090.59483291145,1153.07205055885,62.4772176473941,1.38648479337189,1.43848959375479,0.0520048003828995,0.989396804769741,1.03390432846437,0.0445075236946267,95.7985094892594,0,-95.7985094892594,6.1846265973444,0,-6.1846265973444
"155",37.345832824707,-80.8260192871094,16,4,3.61399101272295e-05,3.58166935998689e-05,-3.2321652736064e-07,0.305436237623827,0.296903944484265,-0.00853229313956178,4.80606909287282,4.69713288902217,-0.10893620385064,291.923268366225,283.178466796875,-8.74480156935005,2.30070245895945e-05,0,-2.30070245895945e-05,291.363211532791,291.611766943542,0.248555410750839,292.86282918834,294.090304159579,1.22747497123947,821.715461254894,848.857436647556,27.1419753926619,1.02618744590595,1.03949521712713,0.0133077712211802,0.370966089532762,0.240930309375606,-0.130035780157156,95.6240597881001,0,-95.6240597881001,7.63777505860757,0,-7.63777505860757
"156",37.3487319946289,-80.8937072753906,16,4,3.6038533109612e-05,4.04295973559056e-05,4.39106424629357e-06,0.339918790675948,0.319378692065166,-0.0205400986107819,4.63054860758985,4.52360363903209,-0.106944968557766,291.5546672292,282.909423828125,-8.64524340107494,2.26607421714523e-05,0,-2.26607421714523e-05,290.926480000397,291.095510218265,0.169030217868055,292.425591084251,293.218549905308,0.792958821056743,781.286947055605,790.363270319991,9.07632326438636,1.03538371968687,1.07913838511231,0.0437546654254362,0.778847360522801,0.754982836278574,-0.0238645242442272,95.185422028521,0,-95.185422028521,7.63000683352946,0,-7.63000683352946
"157",37.3515853881836,-80.96142578125,16,4,3.62572595856263e-05,4.20000195815323e-05,5.74275999590602e-06,0.338093735595997,0.324173188214707,-0.0139205473812901,4.36387039249779,4.79907331303654,0.435202920538747,291.67660165508,283.199493408203,-8.47710824687647,2.30726949507264e-05,0,-2.30726949507264e-05,291.145503762143,291.324591382831,0.179087620688108,292.648966743913,293.227564584366,0.578597840452971,806.178890291576,815.620143087074,9.44125279549769,1.2133428959273,1.2730330671767,0.0596901712493978,0.56716723890989,0.623396211930956,0.0562289730210667,95.7331601424583,0,-95.7331601424583,7.62932115543063,0,-7.62932115543063
"158",37.3544158935547,-81.0291442871094,16,4,3.55762432038164e-05,4.15699672135493e-05,5.99372400973289e-06,0.345219251059575,0.326651339873324,-0.0185679111862513,4.57302997051141,4.88567251221746,0.312642541706053,291.070888829651,282.688140869141,-8.38274796051087,2.23751111856128e-05,0,-2.23751111856128e-05,290.401517390271,290.51872833942,0.1172109491485,291.967355615074,292.491537049633,0.524181434559409,730.264788041762,730.339270324515,0.074482282753138,1.18552357044253,1.24187997459232,0.0563564041497844,0.478993728552644,0.483582856465422,0.00458912791277782,95.1420735092874,0,-95.1420735092874,7.61602904526535,0,-7.61602904526535
"159",37.3572006225586,-81.0968627929688,16,4,3.56802746658661e-05,4.04208353371819e-05,4.74056067131577e-06,0.346142635177851,0.324141751204163,-0.0220008839736879,4.59088253771138,4.43136114951892,-0.159521388192462,291.018704933736,282.758819580078,-8.25988535365747,2.23384830192284e-05,0,-2.23384830192284e-05,290.297824820908,290.423057332038,0.125232511129525,291.901432164352,292.506452128835,0.605019964483347,720.277009811484,722.077802875506,1.8007930640224,1.24890126640711,1.32321134579516,0.0743100793880522,0.442129751905496,0.411777387232071,-0.0303523646734253,95.5341465628116,0,-95.5341465628116,7.63647028730009,0,-7.63647028730009
"160",37.3599586486816,-81.1645812988281,16,4,3.55764957317436e-05,3.99000300680398e-05,4.32353433629622e-06,0.34970953633708,0.322882282518637,-0.026827253818443,4.65815090929341,4.1596585705749,-0.498492338718513,290.76375792403,282.650115966797,-8.11364195723326,2.20065518996447e-05,0,-2.20065518996447e-05,290.071400867019,290.170880445875,0.0994795788558918,291.604622363959,292.279852078142,0.675229714182876,702.073220005765,702.429464927315,0.356244921550342,1.25320443650364,1.31250897920281,0.0593045426991738,0.559686747830381,0.52576686462412,-0.0339198832062617,95.1554894709891,0,-95.1554894709891,7.62549111599297,0,-7.62549111599297
"161",37.362678527832,-81.2322998046875,16,4,3.38959902004664e-05,3.90556293092714e-05,5.15963910880498e-06,0.346484582760441,0.319193576358939,-0.0272910064015022,4.38076982742701,4.00891522464589,-0.371854602781116,289.128319684437,283.246002197266,-5.88231748717101,1.97172891444187e-05,0,-1.97172891444187e-05,289.888492013077,290.615862378621,0.727370365544175,291.369793715841,292.785302747414,1.41550903157321,673.522308490702,749.438945822248,75.9166373315462,0.895858182401724,1.03187952012776,0.136021337726038,0.851733625789001,0.794466025436349,-0.0572676003526515,88.4685091913351,0,-88.4685091913351,6.68002362364068,0,-6.68002362364068
"162",37.3653526306152,-81.300048828125,16,4,3.46185438808575e-05,3.48451538876947e-05,2.26610006837199e-07,0.31040093841259,0.298040822204033,-0.0123601162085568,4.42780801984999,4.21738080081777,-0.210427219032222,290.886303929347,283.158782958984,-7.72752097036272,2.16799219002103e-05,0,-2.16799219002103e-05,290.267394546854,290.545196408242,0.277801861388639,291.79383940015,293.00730352417,1.21346412401977,724.772090771142,754.577731549389,29.8056407782467,1.0567847178682,1.14325109480703,0.0864663769388363,0.292942520709043,0.249071850466023,-0.0438706702430196,93.6382153738988,0,-93.6382153738988,7.45008450682072,0,-7.45008450682072
"163",37.3680076599121,-81.3677978515625,16,4,3.52164457364931e-05,3.50799600914154e-05,-1.36485645077714e-07,0.308629059180875,0.2973930479059,-0.0112360112749748,4.28361916338277,4.16571238917163,-0.117906774211134,291.267293866555,283.486877441406,-7.78041642514842,2.20270092781566e-05,0,-2.20270092781566e-05,290.647955760171,290.910784606771,0.262828846599234,292.048867672348,293.292952105777,1.24408443342941,766.328824280428,797.235269209397,30.9064449289694,0.44826265460913,0.441047980585007,-0.00721467402412368,0.654785148822041,0.616765819725482,-0.0380193290965598,93.600047962566,0,-93.600047962566,7.464182517706,0,-7.464182517706
