"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ET","Mean_t00X_ET","delta_ET_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_TRANS","Mean_t00X_TRANS","delta_TRANS_t00X","Mean_CTRL_T2","Mean_t00X_T2","delta_T2_t00X","Mean_CTRL_GT","Mean_t00X_GT","delta_GT_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"164",37.3706130981445,-81.4355163574219,16,4,3.53632662849206e-05,3.2434005496663e-05,-2.92926078825762e-06,0.299835646432507,0.289952775628271,-0.00988287080423528,3.74767182831071,3.36561355427799,-0.382058274032723,291.718216977383,283.995086669922,-7.72313030746159,2.2139827812131e-05,0,-2.2139827812131e-05,291.212953904016,291.559226317403,0.346272413387226,292.600753257172,294.133341811827,1.53258855465532,832.649404653392,879.026687906248,46.3772832528562,0.210258520343139,0.250527848470992,0.0402693281278522,0.280347149040135,0.25968233077302,-0.020664818267115,93.6476121533676,0,-93.6476121533676,7.33729688369815,0,-7.33729688369815
"165",37.3731918334961,-81.5032653808594,16,4,3.52920357051705e-05,3.17152195912368e-05,-3.57681611393372e-06,0.287696032780403,0.285743060722902,-0.0019529720575005,3.22800626102676,3.22761084075667,-0.000395420270088209,292.403116555916,284.708160400391,-7.69495615552535,2.225579900723e-05,0,-2.225579900723e-05,291.913955750957,292.371470783621,0.457515032664503,293.372351707715,295.157497200228,1.78514549251298,909.931194759287,971.201911192144,61.2707164328565,0.314424023916964,0.404746587673349,0.0903225637563849,0.422482985633138,0.429332004466673,0.00684901883353511,94.2098736555175,0,-94.2098736555175,7.15799877366414,0,-7.15799877366414
"166",37.3757286071777,-81.5710144042969,16,4,3.51116347667141e-05,3.10470507368167e-05,-4.06458402989748e-06,0.283174907758458,0.282257967185344,-0.000916940573114144,3.08283932188637,3.04221078269502,-0.0406285391913523,292.823708861414,284.975677490234,-7.84803137117927,2.25206775000401e-05,0,-2.25206775000401e-05,292.173225211316,292.621703134475,0.448477923159146,293.780538359634,295.5574871686,1.77694880896581,940.931404213337,1005.46926677503,64.5378625616904,0.926087258251071,1.04292743437383,0.116840176122755,0.753516301902949,0.760022352389202,0.00650605048625275,95.2361486419048,0,-95.2361486419048,7.13976425511933,0,-7.13976425511933
"167",37.378231048584,-81.6387634277344,16,4,3.48869069843346e-05,3.12684094323669e-05,-3.61849755196774e-06,0.280836603994395,0.282263978125946,0.00142737413155181,3.00606146429339,3.00375917222765,-0.00230229206574251,292.708026670701,284.876525878906,-7.8315007917945,2.20802579327719e-05,0,-2.20802579327719e-05,292.023741409875,292.422371664484,0.398630254608634,293.588202662754,295.334662080384,1.74645941763009,930.113131702461,984.062328519654,53.9491968171928,0.835693342244072,0.946974355616884,0.111281013372812,0.943136856611047,0.902241438357745,-0.040895418253302,95.2156074122841,0,-95.2156074122841,7.03877783383947,0,-7.03877783383947
"168",37.3806991577148,-81.70654296875,16,4,3.52213088112998e-05,3.00757331597726e-05,-5.14557565152727e-06,0.283628376269438,0.280538632169841,-0.00308974409959739,3.02909390539186,2.76472504933675,-0.264368856055105,292.595657628436,284.83056640625,-7.76509122218613,2.21558518042689e-05,0,-2.21558518042689e-05,291.924861642417,292.313160688996,0.388299046578084,293.431777848157,295.23604445876,1.80426661060312,919.478165089066,976.322549401776,56.8443843127096,0.949013976898963,1.0666191131627,0.117605136263738,0.606139320643935,0.55005155408488,-0.0560877665590542,95.2151896328355,0,-95.2151896328355,7.11829716112953,0,-7.11829716112953
"169",37.3831329345703,-81.7742919921875,16,4,3.38356577405107e-05,2.87994059830741e-05,-5.03625175743667e-06,0.270616706203386,0.275714373328448,0.00509766712506216,2.49626934834016,2.58563553573739,0.0893661873972316,293.193320811039,285.286773681641,-7.90654712939829,2.13315355445182e-05,0,-2.13315355445182e-05,292.488425525287,292.899191458581,0.410765933294329,294.084083240652,295.975787140539,1.89170389988681,989.908931766416,1051.78611933158,61.8771875651679,0.758996582764656,0.878280238339331,0.119283655574675,0.777933821929209,0.740977791534519,-0.0369560303946899,95.0974252122098,0,-95.0974252122098,6.74133334678395,0,-6.74133334678395
"170",37.3855171203613,-81.8420715332031,16,4,3.40861246779059e-05,2.87563017113538e-05,-5.32982296655212e-06,0.271441203614179,0.277079062018055,0.00563785840387615,2.56433038630037,2.60210846631955,0.0377780800191765,293.056193070075,285.282409667969,-7.77378340210589,2.13112191162353e-05,0,-2.13112191162353e-05,292.427428949297,292.821023173279,0.393594223981381,294.003646543617,295.888825468009,1.88517892439211,986.473081497657,1044.32509092219,57.8520094245372,1.19184478403379,1.30651675226888,0.114671968235088,0.726272696336582,0.720619926585205,-0.00565276975137696,94.8516908292691,0,-94.8516908292691,6.74202526072417,0,-6.74202526072417
"171",37.387866973877,-81.9098510742188,16,4,3.43994999533729e-05,2.94370780145495e-05,-4.96242193882334e-06,0.271940590291473,0.277648488898278,0.00570789860680537,2.57856228820279,2.79172169448983,0.213159406287038,293.36404796544,285.579650878906,-7.78439708653349,2.15504166268227e-05,0,-2.15504166268227e-05,292.649913448954,293.046683657991,0.396770209036902,294.216822426748,296.090837638574,1.87401521182557,1008.50423724739,1068.93250659485,60.4282693474587,1.11884264340675,1.21886496560229,0.10002232219554,1.01044325094135,1.01799440804621,0.00755115710485499,95.2503956088019,0,-95.2503956088019,6.79949598991406,0,-6.79949598991406
"172",37.3902053833008,-81.9776000976563,16,4,3.41289087968846e-05,2.78916142993969e-05,-6.23729449748771e-06,0.26923846232378,0.273065385453632,0.00382692312985228,2.51813216902252,2.462280860314,-0.0558513087085171,293.628215929017,285.994873046875,-7.63334288214247,2.12620192086573e-05,0,-2.12620192086573e-05,292.951516456869,293.414519541073,0.463003084204104,294.525481542065,296.609321831935,2.08384028987058,1043.0362397196,1116.36906907181,73.3328293522188,1.09704679116538,1.22561807356148,0.128571282396102,0.947603811365072,0.962494848136092,0.0148910367710198,94.9441051695702,0,-94.9441051695702,6.6627861666474,0,-6.6627861666474
"173",37.3924827575684,-82.0453796386719,16,4,3.39854978689056e-05,2.73288512966493e-05,-6.65664657225634e-06,0.266226145878729,0.271017582580389,0.00479143670166016,2.37044854449411,2.23794511648325,-0.132503428010859,293.728284670446,286.153656005859,-7.57462866458684,2.09666701549684e-05,0,-2.09666701549684e-05,292.986181328767,293.392245023217,0.406063694450552,294.562510138117,296.629679501428,2.06716936331151,1051.44708011678,1117.24214921153,65.7950690947512,1.25293639158911,1.37144118647718,0.118504794888073,1.04085815664845,1.01506401597243,-0.0257941406760234,95.4464939163289,0,-95.4464939163289,6.57153710614288,0,-6.57153710614288
"174",37.3947334289551,-82.1131591796875,16,4,3.29853017541396e-05,2.59175725382269e-05,-7.06772921591272e-06,0.262598787760536,0.269288082608914,0.00668929484837821,2.26325053842659,2.10318773220747,-0.160062806219117,293.760017860906,286.463012695312,-7.29700516559313,2.01797897188393e-05,0,-2.01797897188393e-05,292.979225852767,293.401839077165,0.422613224398276,294.626009774883,296.775110702148,2.14910092726495,1051.98115812051,1120.80960997208,68.8284518515693,1.14892494923273,1.23538689525816,0.086461946025429,0.939957750181974,0.900784994282983,-0.0391727558989912,95.0001338639038,0,-95.0001338639038,6.35642485910699,0,-6.35642485910699
"175",37.3967018127441,-80.7545776367188,16,4,3.63524497586993e-05,4.18285911757837e-05,5.47614141708447e-06,0.341686603640224,0.323804908998951,-0.0178816946412726,5.32165703406701,5.35151037803063,0.029853343963623,291.588697713615,282.664733886719,-8.92396382689583,2.26192260064284e-05,0,-2.26192260064284e-05,290.942958506482,291.002920690329,0.0599621838472331,292.354262257081,292.914041721207,0.559779464126734,769.970019173909,762.914593254483,-7.0554259194264,0.328121722065534,0.205351363282517,-0.122770358783017,0.721173801807509,0.625591671289714,-0.095582130517795,95.1235727360076,0,-95.1235727360076,7.67894304034383,0,-7.67894304034383
"176",37.3969459533691,-82.1809692382813,16,4,3.17022169371287e-05,2.39036992103203e-05,-7.79851772680839e-06,0.256649938700344,0.266287919351437,0.0096379806510925,1.96650800134382,1.79201219020746,-0.17449581113636,293.680377212478,286.722564697266,-6.95781251521259,1.93866345735357e-05,0,-1.93866345735357e-05,292.936489018975,293.361583609884,0.425094590909509,294.633818113148,296.839406626577,2.20558851342912,1050.05729248773,1118.59735216779,68.5400596800607,0.636390155982071,0.66186196534527,0.0254718093631988,0.348022647299295,0.31884395118462,-0.0291786961146752,94.4156478692296,0,-94.4156478692296,6.15372687619354,0,-6.15372687619354
"177",37.3996467590332,-80.8223266601563,16,4,3.67835475814233e-05,4.00657080637526e-05,3.28216048232932e-06,0.333362869899776,0.316189824849054,-0.0171730450507222,4.57766640491975,4.44594545445891,-0.131720950460841,292.391560167907,283.687805175781,-8.70375499212594,2.36231690485612e-05,0,-2.36231690485612e-05,291.90585496117,292.15078851076,0.244933549589973,293.458982544054,294.418216965431,0.959234421376721,876.11623090853,896.821810863607,20.7055799550769,0.503166950285185,0.60477301751163,0.101606067226444,0.748314646851748,0.619440007143214,-0.128874639708535,95.4029803922302,0,-95.4029803922302,7.62632069244117,0,-7.62632069244117
"178",37.4025459289551,-80.8900756835938,16,4,3.68098007738234e-05,4.18353776652028e-05,5.02557689137943e-06,0.33941130524341,0.323538789747474,-0.0158725154959362,4.60143363985241,4.69727420806885,0.0958405682164383,291.896816123947,282.977203369141,-8.91961275480685,2.324197734282e-05,0,-2.324197734282e-05,291.275858271434,291.330684635379,0.0548263639450397,292.680142688395,293.309407499564,0.62926481116898,828.329284110825,820.006198124327,-8.32308598649774,1.78225746866704,1.88332006146412,0.101062592797077,0.213689543353895,0.108004221299622,-0.105685322054274,96.2776017586974,0,-96.2776017586974,7.66143836124659,0,-7.66143836124659
"179",37.4054069519043,-80.9578247070313,16,4,3.54267441811512e-05,4.27961114846653e-05,7.36936730351417e-06,0.347551185107802,0.331458416226731,-0.0160927688810714,4.80607581342387,5.32760015715901,0.521524343735132,290.930462924658,282.123626708984,-8.8068362156734,2.18190401043352e-05,0,-2.18190401043352e-05,290.154696363517,290.101859357745,-0.0528370057728011,291.604132417472,291.93774250527,0.333610087797581,710.41342554506,688.649327030816,-21.7640985142443,1.19119043257276,1.24119298269901,0.0500025501262424,0.574880944648939,0.485766265787825,-0.0891146788611146,95.4144148258905,0,-95.4144148258905,7.58595593377715,0,-7.58595593377715
"180",37.4082412719727,-81.0256042480469,16,4,3.58066217853544e-05,4.19409614986056e-05,6.13433971325124e-06,0.346849396628524,0.327932657814889,-0.0189167388136359,4.67836719496637,4.98159441173586,0.303227216769487,291.101642578082,282.571807861328,-8.52983471675338,2.23522839126829e-05,0,-2.23522839126829e-05,290.352921393369,290.402604124651,0.0496827312820756,291.88956860119,292.368983750414,0.479415149223541,725.861510890566,718.681218318625,-7.18029257194075,1.18144997868421,1.21755451121617,0.0361045325319518,0.765284501857467,0.679992500674798,-0.0852920011826696,95.6511318018345,0,-95.6511318018345,7.65956086033852,0,-7.65956086033852
"181",37.4110298156738,-81.0933837890625,16,4,3.57208640146627e-05,4.07747849051995e-05,5.0539208905368e-06,0.343743273545006,0.324362687310259,-0.0193805862347469,4.35918111475105,4.4631564556024,0.103975340851352,291.129367786942,282.876983642578,-8.25238414436382,2.24253559974427e-05,0,-2.24253559974427e-05,290.455968929139,290.604140181335,0.148171252195823,292.039964599501,292.681530703042,0.641566103540868,738.297046711233,744.818905164713,6.52185845348015,1.10410521480607,1.14905494237988,0.0449497275738107,0.739080469670417,0.683415143725323,-0.0556653259450945,95.572932122633,0,-95.572932122633,7.61357639543066,0,-7.61357639543066
"182",37.4137840270996,-81.1611328125,16,4,3.54749370269066e-05,3.93050599442282e-05,3.83012291732156e-06,0.341690531950553,0.319816914663443,-0.0218736172871104,4.19191871545254,4.00767921382545,-0.184239501627083,291.09604865494,283.197662353516,-7.89838630142469,2.23339312197442e-05,0,-2.23339312197442e-05,290.559147062432,290.796663436088,0.237516373655922,292.12772452375,293.002861858284,0.875137334534656,751.131352344485,771.179465910218,20.0481135657332,1.43780733313561,1.55271133049302,0.114903997357408,0.689929822976217,0.653866483730936,-0.0360633392452814,94.3432032252644,0,-94.3432032252644,7.52588894996591,0,-7.52588894996591
"183",37.4165077209473,-81.2289123535156,16,4,3.40370579103259e-05,3.31495415568339e-05,-8.87516353492055e-07,0.305676457306175,0.294375597313776,-0.0113008599923995,4.16891673487476,3.78463507921268,-0.38428165566208,290.774478031516,282.956481933594,-7.81799609792262,2.13730072446206e-05,0,-2.13730072446206e-05,290.158233800137,290.462243388296,0.304009588159033,291.781325370323,293.073269760352,1.29194439002919,716.718148929277,750.95240053309,34.2342516038127,1.25338553111675,1.37813717248846,0.124751641371707,0.246443378210625,0.196256338361191,-0.0501870398494339,93.8590849862723,0,-93.8590849862723,7.331943475285,0,-7.331943475285
"184",37.4191932678223,-81.2966918945313,16,4,3.37675614875887e-05,3.36823300365046e-05,-8.52314510840438e-08,0.308918603229522,0.297619552374581,-0.0112990508549405,4.38041435958993,4.0318670517359,-0.348547307854025,290.574416122722,282.545288085938,-8.02912803678424,2.06458103946192e-05,0,-2.06458103946192e-05,289.786613922092,289.936174992715,0.149561070623349,291.259598229265,292.444955041745,1.18535681247965,686.708370266641,700.455777873221,13.7474076065798,1.17688249619923,1.25751712692056,0.0806346307213281,0.308945873015164,0.260224644909696,-0.0487212281054681,93.9802986501365,0,-93.9802986501365,7.28929758326077,0,-7.28929758326077
"185",37.4218406677246,-81.3644714355469,16,4,3.45818769415653e-05,3.37768223819392e-05,-8.05054559626074e-07,0.3050435907258,0.295405826051347,-0.00963776467445271,4.14252391228309,3.92677566332695,-0.215748248956142,291.106246755368,283.092041015625,-8.01420573974303,2.11525816942906e-05,0,-2.11525816942906e-05,290.428224786015,290.616153401244,0.187928615228486,291.755740540083,293.025470991034,1.26973045095127,756.509436975752,776.935532243305,20.4260952675528,0.27676670870278,0.221754223576036,-0.0550124851267445,0.743980217558947,0.714406511327733,-0.0295737062312141,93.1294080255222,0,-93.1294080255222,7.26718479064697,0,-7.26718479064697
"186",37.424446105957,-81.4322509765625,16,4,3.57580190195644e-05,3.24397225684582e-05,-3.31829645110615e-06,0.298311196262299,0.288486917312006,-0.00982427895029325,3.80483769147824,3.3907840761364,-0.414053615341838,291.941316088133,283.947631835938,-7.99368425219512,2.24534080817757e-05,0,-2.24534080817757e-05,291.222225624534,291.529401961522,0.307176336988277,292.65712451035,294.192287293621,1.5351627832718,834.988408982243,879.148640251705,44.1602312694627,0.540078317768199,0.559008625420338,0.0189303076521395,1.03214407071591,0.983052134096018,-0.049091936619895,94.8309960502644,0,-94.8309960502644,7.41449585480382,0,-7.41449585480382
"187",37.4270286560059,-81.5000610351563,16,4,3.57023793498751e-05,3.04644873160522e-05,-5.23789203382286e-06,0.293451616928865,0.282220728351183,-0.0112308885776818,3.52540943765233,2.89045972090501,-0.634949716747316,292.333965364673,284.497863769531,-7.83610159514188,2.26476185593329e-05,0,-2.26476185593329e-05,291.740358232794,292.164117390349,0.42375915755531,293.156716592418,295.067696833326,1.9109802409086,893.170484648497,954.089152540323,60.918667891826,0.275963779141354,0.32259971503199,0.0466359358906357,0.864599683127607,0.807184003096762,-0.0574156800308454,93.9775390197358,0,-93.9775390197358,7.3118718575082,0,-7.3118718575082
"188",37.4295616149902,-81.5678405761719,16,4,3.59197637725943e-05,2.9649385868264e-05,-6.27037790433034e-06,0.288782655516298,0.279263080871543,-0.00951957464475467,3.25924327230861,2.71256438687316,-0.546678885435447,292.870417071467,285.169281005859,-7.70113606560756,2.30802101951953e-05,0,-2.30802101951953e-05,292.305384324372,292.854786393904,0.54940206953188,293.86046913966,295.884186573378,2.02371743371822,950.343878495593,1035.55265754119,85.2087790455934,0.599624346630518,0.732219229094734,0.132594882464216,0.684386002696041,0.64919423944318,-0.0351917632528612,94.8121931297495,0,-94.8121931297495,7.30161485639586,0,-7.30161485639586
"189",37.4320755004883,-81.6356506347656,16,4,3.56857084963801e-05,3.05698777267511e-05,-5.11583076962904e-06,0.28617968118438,0.282175273318636,-0.00400440786574391,3.11343298202906,2.86123421660855,-0.252198765420506,292.920861362201,285.005798339844,-7.91506302235751,2.27040324157872e-05,0,-2.27040324157872e-05,292.24375970673,292.63083995176,0.38708024502904,293.68754354609,295.541914152254,1.8543706061642,953.354596307122,1012.33799999634,58.9834036892177,0.780273753792963,0.879263053321581,0.0989892995286178,0.929912779383286,0.921352716774398,-0.0085600626088872,95.2199474922399,0,-95.2199474922399,7.23347624528637,0,-7.23347624528637
"190",37.4345359802246,-81.7034606933594,16,4,3.56102563088198e-05,3.13159607802748e-05,-4.29429552854498e-06,0.282672441323918,0.282779033611667,0.000106592287749008,3.02563774076282,3.17814240903936,0.152504668276534,293.139833998718,285.432006835938,-7.7078271627808,2.25909945317491e-05,0,-2.25909945317491e-05,292.599333592151,293.068390566279,0.469056974128819,294.107721726368,295.935659508062,1.827937781694,994.130643515419,1063.58254579236,69.4519022769452,0.949527925628194,1.06409399109878,0.114566065470586,1.0425075592861,1.01091247122637,-0.0315950880597271,94.5497307104949,0,-94.5497307104949,7.09937959645006,0,-7.09937959645006
"191",37.4369621276855,-81.771240234375,16,4,3.47179442225007e-05,2.970392811709e-05,-5.01401610541067e-06,0.277139740976332,0.278315175239787,0.00117543426345462,2.77815341134357,2.7305275762183,-0.0476258351252627,293.164392597293,285.472137451172,-7.692255146121,2.20280998292376e-05,0,-2.20280998292376e-05,292.580671324347,293.061614495825,0.480943171477577,294.139770681671,296.074625643798,1.93485496212668,995.933466947216,1067.85124532859,71.9177783813698,0.717806194391307,0.861271510785089,0.143465316393782,0.760398984805319,0.725536499096759,-0.0348624857085599,94.4459493927504,0,-94.4459493927504,6.92115562956201,0,-6.92115562956201
"192",37.4393615722656,-81.8390808105469,16,4,3.43259420712185e-05,2.80770289075377e-05,-6.24891316368086e-06,0.271268924849115,0.273916445807808,0.00264752095869286,2.65976450993465,2.47581917200333,-0.183945337931315,293.634085686622,285.871734619141,-7.76235106748175,2.18666155611959e-05,0,-2.18666155611959e-05,293.00069897587,293.534218447052,0.533519471181933,294.59521148611,296.712194409132,2.11698292302179,1049.9304722596,1134.5031003091,84.5726280494944,0.98892464726706,1.12331399063362,0.134389343366556,0.84355175394212,0.798524528832802,-0.045027225109318,95.2123441017474,0,-95.2123441017474,6.80200322610692,0,-6.80200322610692
"193",37.4417190551758,-81.9068908691406,16,4,3.43922039286627e-05,2.64158960071423e-05,-7.97630792152039e-06,0.269452434827026,0.269683427208043,0.000230992381017092,2.51471336071308,2.15509502704327,-0.359618333669809,293.573669563988,285.798828125,-7.77484143898755,2.1541920465575e-05,0,-2.1541920465575e-05,292.911692093164,293.40216304595,0.490470952785643,294.474894774391,296.731803563984,2.25690878959279,1043.82312564321,1124.31031428305,80.4871886398439,1.35393735133908,1.45653033277056,0.102592981431478,0.724832324174799,0.710121762582514,-0.0147105615922856,95.9633779318452,0,-95.9633779318452,6.75208480592395,0,-6.75208480592395
"194",37.4440422058106,-81.9747009277344,16,4,3.45937557350056e-05,2.64167271926089e-05,-8.17702854239671e-06,0.27356440036327,0.269873775991444,-0.00369062437182621,2.61410001608042,2.13476876315908,-0.479331252921341,293.515447974141,285.891937255859,-7.62351071828198,2.1618686870212e-05,0,-2.1618686870212e-05,292.833943990959,293.326247807646,0.492303816686842,294.35718804635,296.613058303798,2.25587025744773,1028.0736138582,1109.87504575023,81.8014318920248,0.806161088113794,0.935870507695267,0.129709419581472,0.676554851321139,0.655460360828799,-0.0210944904923391,94.7363426953143,0,-94.7363426953143,6.80731053911409,0,-6.80731053911409
"195",37.4463310241699,-82.0425415039063,16,4,3.32243255368374e-05,2.55833020704003e-05,-7.64102346643702e-06,0.26333408766934,0.267668840946099,0.0043347532767587,2.2362433213454,2.01204634935428,-0.224196971991123,293.924584452402,286.473175048828,-7.45140940357362,2.06344210652788e-05,0,-2.06344210652788e-05,293.25053749947,293.776454822988,0.525917323518115,294.890293256486,297.190253020224,2.29995976373863,1082.71435770908,1169.72306984666,87.0087121375789,1.26797949915163,1.39350357677145,0.125524077619815,0.605731966867171,0.620970908211484,0.0152389413443124,94.9041654706447,0,-94.9041654706447,6.44851254464988,0,-6.44851254464988
"196",37.4475517272949,-80.6830749511719,16,4,3.67931673295014e-05,4.33701749750567e-05,6.57700764555529e-06,0.334723234142148,0.325258951369545,-0.00946428277260342,4.6980940867693,5.51491631809463,0.816822231325329,291.968149577381,282.822998046875,-9.1451515305057,2.30813683884159e-05,0,-2.30813683884159e-05,291.415118983022,291.464151353583,0.049032370560667,292.803059625991,293.240840529513,0.437780903521968,827.579820228928,812.659955787854,-14.9198644410732,0.870750382230214,0.922575698100363,0.0518253158701486,1.47613354722089,1.36613900486758,-0.109994542353302,95.2981996513109,0,-95.2981996513109,7.64045238689693,0,-7.64045238689693
"197",37.4485931396484,-82.1103515625,16,4,3.30459958771605e-05,2.61618229422512e-05,-6.88417293490926e-06,0.263172587876894,0.269923281114239,0.00675069323734434,2.25582697452643,2.12284807058481,-0.132978903941619,293.669539337674,286.314849853516,-7.35468948415871,2.04056632546511e-05,0,-2.04056632546511e-05,292.867444191027,293.240571220171,0.373127029144541,294.517680505851,296.601546988573,2.08386648272159,1042.47041355846,1101.44074668083,58.9703331223743,1.38934984652534,1.47875010673422,0.0894002602088755,0.55463476007759,0.568279547255109,0.0136447871775188,95.8814535006279,0,-95.8814535006279,6.44997723363652,0,-6.44997723363652
"198",37.4505233764648,-80.7508544921875,16,4,3.65361430575709e-05,4.06926381379436e-05,4.1564950803727e-06,0.336418093756327,0.319304716352686,-0.017113377403641,4.44635872963147,4.59828095965915,0.15192223002768,291.856039950829,282.950531005859,-8.90550894496999,2.3030923322739e-05,0,-2.3030923322739e-05,291.269784849607,291.421860140542,0.152075290934647,292.739647738807,293.493828915947,0.75418117714031,806.817237266016,810.981021927653,4.16378466163633,1.00315716033217,0.88960018157446,-0.113556978757707,0.898597916534954,0.97136963020474,0.0727717136697859,95.4695696817154,0,-95.4695696817154,7.65398323415943,0,-7.65398323415943
"199",37.4563713073731,-80.886474609375,16,4,3.61720303407872e-05,4.02861410348782e-05,4.114110694091e-06,0.334947263675057,0.318761396298916,-0.0161858673761414,4.02703615742871,4.16353719662397,0.136501039195264,292.228572628815,283.640869140625,-8.58770348819013,2.31229387612263e-05,0,-2.31229387612263e-05,291.747866116619,292.000697574137,0.252831457517345,293.286382766514,294.171499661498,0.885116894983298,865.105835640377,885.810643809589,20.704808169212,1.01865541675785,1.0944193455753,0.075763928817447,0.400388205161794,0.335085549565673,-0.0653026555961206,94.4263031730037,0,-94.4263031730037,7.50934525104002,0,-7.50934525104002
"200",37.4592323303223,-80.9542541503906,16,4,3.64879544392262e-05,4.07261389156271e-05,4.23818447640089e-06,0.339306270571362,0.321255301052891,-0.0180509695184704,4.32433814676399,4.31518223346808,-0.00915591329590892,291.748911081524,283.066986083984,-8.68192499753991,2.29718075167851e-05,0,-2.29718075167851e-05,291.144476066265,291.276334393464,0.131858327199041,292.590977298464,293.370533466933,0.779556168469128,813.384542561158,818.091444840916,4.70690227975797,1.65438462441599,1.7522457435278,0.0978611191118171,0.628630871684394,0.614007473347845,-0.0146233983365491,96.0138235761986,0,-96.0138235761986,7.61314660901473,0,-7.61314660901473
"201",37.4620666503906,-81.0220642089844,16,4,3.53751934428495e-05,3.97807002242639e-05,4.40550678141443e-06,0.342523977992128,0.322207740561243,-0.020316237430885,4.37866117607834,4.26951401050274,-0.109147165575598,291.053378216032,282.604583740234,-8.44879447579785,2.20690446561422e-05,0,-2.20690446561422e-05,290.344927561799,290.488822202188,0.14389464038959,291.916707217322,292.657028562258,0.740321344936262,728.613794702823,735.192125632989,6.57833093016609,0.982757229749453,1.00876576615108,0.026008536401627,0.590818950176935,0.526253777554567,-0.0645651726223679,95.4310417415694,0,-95.4310417415694,7.54223503351918,0,-7.54223503351918
"202",37.4648590087891,-81.0898742675781,16,4,3.52140939317854e-05,3.89993283228004e-05,3.78523439101494e-06,0.338110554089893,0.32006684813807,-0.0180437059518237,4.04286604253655,4.05215965580736,0.00929361327081679,291.184855301694,283.147216796875,-8.03763850481886,2.2209932097258e-05,0,-2.2209932097258e-05,290.605784101929,290.933573098885,0.327788996955405,292.235923458763,293.215093242203,0.979169783440227,754.040792893668,781.840031838815,27.799238945147,1.15434409768604,1.24100651914911,0.0866624214630702,0.45312423497378,0.388566357693426,-0.0645578772803539,94.9911116587382,0,-94.9911116587382,7.47913211752797,0,-7.47913211752797
"203",37.4676132202148,-81.1576843261719,16,4,3.31191579341776e-05,3.61147208365932e-05,2.99556290241553e-06,0.338498364442265,0.313791481053461,-0.0247068833888044,4.02762458670853,3.4755931593414,-0.552031427367121,289.414535647422,283.054229736328,-6.36030591109352,1.95829110208398e-05,0,-1.95829110208398e-05,290.015618963854,290.738349619807,0.722730655952034,291.425410040634,293.096146034647,1.67073599401266,696.418700450671,777.713373128249,81.2946726775778,1.36189686969329,1.50235287104284,0.140456001349552,0.0338666336708323,-0.0302278250974927,-0.0640944587683251,89.606848277198,0,-89.606848277198,6.5490747999323,0,-6.5490747999323
"204",37.4703369140625,-81.2254943847656,16,4,3.35277088046029e-05,3.17253764125072e-05,-1.80233239209565e-06,0.306629228029776,0.292554174830253,-0.0140750531995235,4.24456975398919,3.63954742953309,-0.605022324456109,290.582887154787,282.564086914062,-8.01880024072432,2.0634257016219e-05,0,-2.0634257016219e-05,289.815739926906,290.06661266879,0.250872741883938,291.308627538289,292.71711613331,1.40848859502091,688.697717977578,718.54678979325,29.8490718156728,1.21312680822283,1.32180961669151,0.108682808468681,0.11408074970837,0.00913385526414411,-0.104946894444226,93.8264936495102,0,-93.8264936495102,7.24253229685997,0,-7.24253229685997
"205",37.4730224609375,-81.2933349609375,16,4,3.45357118592163e-05,3.18057894200403e-05,-2.72992243917602e-06,0.305692865033262,0.291433891049691,-0.0142589739835706,4.26787390260615,3.52396771031567,-0.743906192290477,290.891086974304,282.920837402344,-7.97024957196066,2.09910578738699e-05,0,-2.09910578738699e-05,290.206283093942,290.464886899476,0.25860380553388,291.608197557729,293.096739168797,1.48854161106817,728.587583397286,763.103430077755,34.5158466804691,0.570608050757583,0.552608403052424,-0.0179996477051582,0.773456741658779,0.718524442975115,-0.0549322986836638,93.6033631773718,0,-93.6033631773718,7.26911601735133,0,-7.26911601735133
