"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ET","Mean_t00X_ET","delta_ET_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_TRANS","Mean_t00X_TRANS","delta_TRANS_t00X","Mean_CTRL_T2","Mean_t00X_T2","delta_T2_t00X","Mean_CTRL_GT","Mean_t00X_GT","delta_GT_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"206",37.4756736755371,-81.3611450195313,16,4,3.48797618353845e-05,3.24026824564197e-05,-2.47707937896484e-06,0.297739741520269,0.289951382560043,-0.00778835896022573,3.75102667523246,3.51408236250918,-0.236944312723274,291.435951016945,283.406463623047,-8.02948739389859,2.15117077046895e-05,0,-2.15117077046895e-05,290.765045171449,291.020812295564,0.25576712411555,292.190374348922,293.642020577486,1.45164622856413,790.095913883201,824.311116893773,34.2152030105724,0.502298111795444,0.489087786690712,-0.0132103251047321,1.03776930747517,1.02001052525101,-0.017758782224164,94.0022707440388,0,-94.0022707440388,7.25022852877614,0,-7.25022852877614
"207",37.4782905578613,-81.4289855957031,16,4,3.55721983057555e-05,3.12587761670993e-05,-4.31342213865621e-06,0.292404895986933,0.284417930845876,-0.0079869651410564,3.55401249420949,3.12701323093512,-0.426999263274364,292.172523931823,284.109222412109,-8.06330151971343,2.23352297459487e-05,0,-2.23352297459487e-05,291.458934330953,291.795797007437,0.336862676483634,292.924643700077,294.583469305977,1.6588256059008,863.381673920539,912.657764291435,49.2760903708959,0.861138065631976,0.883338805389305,0.0222007397573292,1.09622675558924,1.06465066556007,-0.0315760900291651,95.230778670793,0,-95.230778670793,7.30912340140225,0,-7.30912340140225
"208",37.4808654785156,-81.496826171875,16,4,3.55743951841704e-05,3.05194734436836e-05,-5.05492174048673e-06,0.296116022313853,0.28237373281641,-0.0137422894974429,3.64999724657108,2.85488563928849,-0.79511160728259,292.145387225417,284.188171386719,-7.957215838698,2.24616069865459e-05,0,-2.24616069865459e-05,291.413841520571,291.74977601608,0.335934495509889,292.84770784519,294.541058880421,1.69335103523099,858.468661044555,909.077115855249,50.6084548106937,0.47287374711724,0.527480823546744,0.0546070764295047,0.800920681056282,0.740271392432022,-0.0606492886242596,94.7089232037496,0,-94.7089232037496,7.37553442088588,0,-7.37553442088588
"209",37.4834022521973,-81.5646667480469,16,4,3.5506258720783e-05,2.9986668307976e-05,-5.519590412807e-06,0.289221753925218,0.280690722352529,-0.00853103157268825,3.20619107107831,2.75050468933888,-0.455686381739429,292.538603953965,284.642761230469,-7.89584272349668,2.25008543878416e-05,0,-2.25008543878416e-05,291.821838232213,292.246286586105,0.424448353891535,293.338372014395,295.212870799712,1.87449878531669,902.432350314917,966.235973530207,63.8036232152896,0.449815768044807,0.493874998473865,0.0440592304290577,0.65072359871872,0.578659614012001,-0.0720639847067196,94.6660725398486,0,-94.6660725398486,7.26623162196328,0,-7.26623162196328
"210",37.4859085083008,-81.6325073242188,16,4,3.5552231184942e-05,2.84237679921552e-05,-7.1284631927868e-06,0.286548052274934,0.277007815270067,-0.00954023700486689,3.06548124297052,2.50069019122001,-0.564791051750509,292.888325310059,285.184539794922,-7.70378551513716,2.27821105961893e-05,0,-2.27821105961893e-05,292.261897318852,292.806621283256,0.544723964403886,293.857426357286,295.971136782121,2.11371042483512,948.139431155066,1035.97090583626,87.8314746811971,0.432946933920795,0.546337558201262,0.113390624280467,0.431922352707674,0.395313879980017,-0.0366084727276572,94.6083382461548,0,-94.6083382461548,7.23890600454089,0,-7.23890600454089
"211",37.4883766174316,-81.7003784179688,16,4,3.35520940086852e-05,3.0510237110715e-05,-3.04185689797021e-06,0.291706471830124,0.282104460827944,-0.00960201100217972,3.25224466405363,3.02273383507362,-0.229510828980014,290.731719737081,285.245941162109,-5.48577857497156,2.02469936045225e-05,0,-2.02469936045225e-05,291.688558074913,292.727275759422,1.03871768450892,293.120981720009,295.699514037586,2.57853231757736,880.134947469005,1021.94097335139,141.806025882385,0.721156736898242,0.856778028114159,0.135621291215917,0.0539734670890616,0.055588976151852,0.00161550906279048,89.7672004532032,0,-89.7672004532032,6.38363482693323,0,-6.38363482693323
"212",37.4908180236816,-81.7682189941406,16,4,3.59448212743462e-05,3.23891777608827e-05,-3.55564351346357e-06,0.310027015278571,0.293446188986577,-0.0165808262919932,2.87667598887386,2.56522370199872,-0.311452286875146,293.110408881433,285.414916992188,-7.69549188924594,2.23731758063118e-05,0,-2.23731758063118e-05,292.473300965757,292.883570587718,0.410269621960651,293.962228126791,295.694789327547,1.73256120075632,978.072275647023,1041.56535108202,63.4930754349939,0.433039364721621,0.51925631988173,0.086216955160109,0.487838946185847,0.422447994684035,-0.0653909515018126,94.6135680319366,0,-94.6135680319366,7.06599480111947,0,-7.06599480111947
"213",37.4932060241699,-81.8360595703125,16,4,3.47770755598582e-05,2.96577294998597e-05,-5.11934605999847e-06,0.303126183101529,0.287354140937228,-0.0157720421643014,2.72033948979826,2.0658880543505,-0.654451435447758,293.295872619531,285.702941894531,-7.59293072499986,2.18640226402374e-05,0,-2.18640226402374e-05,292.658022540478,293.184715766764,0.526693226286397,294.221003324085,296.242772283515,2.02176895942978,1002.78220531409,1086.93383038484,84.1516250707479,0.615618209522891,0.761889297174488,0.146271087651597,0.203048088667707,0.140812498402328,-0.0622355902653786,94.8864388534543,0,-94.8864388534543,6.86990467589412,0,-6.86990467589412
"214",37.4955673217773,-81.9039306640625,16,4,3.10759760675716e-05,2.71757798403091e-05,-3.90019622726256e-06,0.271552121226598,0.269660519710905,-0.00189160151569279,2.22309932545719,2.16403801420815,-0.0590613112490401,291.477447259844,286.249237060547,-5.22821019929734,1.82176132883371e-05,0,-1.82176132883371e-05,292.611033929462,293.868905943357,1.25787201389545,294.085412029357,297.15692395113,3.07151192177309,996.7431653308,1175.37331471823,178.630149387431,0.654834573993562,0.83371471213278,0.178880138139218,0.346530369659008,0.33881716919685,-0.00771320046215873,89.1473132921252,0,-89.1473132921252,5.62894609224287,0,-5.62894609224287
"215",37.4978981018066,-81.9718017578125,16,4,3.22871334419439e-05,2.71761554295826e-05,-5.11097801236131e-06,0.260818228359025,0.270596148853749,0.00977792049472453,2.06220285301535,2.21292390578832,0.150721052772978,293.616608334284,286.052734375,-7.56387395928374,1.9788768943496e-05,0,-1.9788768943496e-05,292.94655134416,293.475110994447,0.528559650287377,294.656364800859,296.754676877253,2.09831207639405,1048.44225681793,1126.3383841091,77.8961272911722,1.05649146981983,1.17609690586765,0.119605436047818,0.480705874383668,0.450113071196151,-0.0305928031875169,94.5358777965303,0,-94.5358777965303,6.26104258459457,0,-6.26104258459457
"216",37.498348236084,-80.6114807128906,16,4,3.65975882897034e-05,4.23971392835277e-05,5.79955099382431e-06,0.336702487934351,0.322258737405806,-0.0144437505285447,4.76403372919458,4.94519090652466,0.181157177330082,291.891043737899,282.639099121094,-9.2519446168057,2.30502537125701e-05,0,-2.30502537125701e-05,291.391125684959,291.506881890442,0.115756205483592,292.771066821511,293.355944977975,0.584878156464015,833.381867773979,830.016744636966,-3.36512313701223,0.946342479744115,1.00543538739247,0.0590929076483504,1.3102614437387,1.24493480138534,-0.0653266423533658,94.8732772507637,0,-94.8732772507637,7.62929363474032,0,-7.62929363474032
"217",37.5001754760742,-82.0396728515625,16,4,3.23544396923422e-05,2.57931516707055e-05,-6.56128802163668e-06,0.260443335797957,0.26954898799529,0.00910565219733328,2.13540029525757,2.12711781721849,-0.00828247803908111,293.93522735047,286.462921142578,-7.47230620789151,1.99810498895493e-05,0,-1.99810498895493e-05,293.240307634573,293.754132684236,0.513825049662614,294.926000702736,297.115378568791,2.18937786605534,1082.24245567402,1163.27710158634,81.0346459123148,0.853414208433438,0.923173557002879,0.0697593485694407,0.480211501800141,0.447081823616653,-0.0331296781834878,94.0513352681126,0,-94.0513352681126,6.26438895775137,0,-6.26438895775137
"218",37.5013618469238,-80.6793212890625,16,4,3.62296301471195e-05,4.29884699188418e-05,6.75883977172233e-06,0.337947471762692,0.324573720286214,-0.0133737514764787,4.44002201618292,5.00987709485568,0.569855078672751,291.901941216245,282.910919189453,-8.99102202679143,2.33413868701041e-05,0,-2.33413868701041e-05,291.393050813327,291.543052946352,0.150002133024998,292.88527019189,293.412142196202,0.526872004311542,825.451502924156,824.678444791697,-0.773058132459482,0.861110750658565,0.874868744231642,0.0137579935730774,0.55995870981886,0.600867957915,0.0409092480961405,95.0588697940854,0,-95.0588697940854,7.6697784898667,0,-7.6697784898667
"219",37.5043449401856,-80.7471313476563,16,4,3.6562897351687e-05,4.01043741348732e-05,3.54147678318618e-06,0.337326713732729,0.316122381058063,-0.021204332674666,4.25808751277435,4.18647071642753,-0.0716167963468113,291.992615930504,283.080535888672,-8.91208004183204,2.3453623870567e-05,0,-2.3453623870567e-05,291.435713355261,291.664806831174,0.229093475912293,292.946343515487,293.884686435226,0.938342919739341,829.675557643467,845.426829373735,15.7512717302687,0.993750183677697,0.968282696453276,-0.025467487224421,0.549776232594495,0.524763583413344,-0.0250126491811516,95.5284546935367,0,-95.5284546935367,7.67336554217036,0,-7.67336554217036
"220",37.5072784423828,-80.8149719238281,16,4,3.67626515697524e-05,3.86227719860659e-05,1.86012041631354e-06,0.336426339754382,0.313301633810003,-0.0231247059443794,4.1051070751288,3.83758991803878,-0.267517157090015,292.169566356353,283.499237060547,-8.67032929580574,2.34957027432343e-05,0,-2.34957027432343e-05,291.674921485014,291.994361647894,0.319440162880085,293.182009090663,294.357772427817,1.17576333715414,855.650284123123,888.235619147235,32.5853350241117,0.754201200982593,0.774066755379621,0.0198655543970284,0.545596854224555,0.410204674122614,-0.135392180101941,95.1754645329816,0,-95.1754645329816,7.61348080823458,0,-7.61348080823458
"221",37.5101852416992,-80.8828125,16,4,3.58112031458224e-05,3.83576670718236e-05,2.54646392600119e-06,0.33276712734737,0.3147320027586,-0.0180351245887703,3.70853593818143,3.8066124956832,0.0980765575017686,292.00263273196,283.420959472656,-8.58167325930384,2.27068634268838e-05,0,-2.27068634268838e-05,291.526490980097,291.83306625608,0.306575275982766,293.046535992465,294.155376481186,1.10884048872111,845.423418056641,875.568812111114,30.1453940544733,0.973498826369306,1.05515368793686,0.0816548615675496,0.0667545808863255,-0.0252022507120856,-0.0919568315984111,94.2449682223981,0,-94.2449682223981,7.43782836561122,0,-7.43782836561122
"222",37.513053894043,-80.95068359375,16,4,3.57810174166447e-05,3.96168992909801e-05,3.83588187433539e-06,0.339364317478405,0.320056247625229,-0.0193080698531761,4.04507690413385,4.06022421518962,0.0151473110557623,291.40196942205,282.674926757812,-8.72704266423705,2.20753252409605e-05,0,-2.20753252409605e-05,290.715646263966,290.8306513415,0.115005077533851,292.172369757475,292.956462265865,0.784092508390358,770.190458572064,774.437253835655,4.24679526359137,1.41801094140123,1.49271543515891,0.0747044937576862,-0.0761391958276884,-0.216447594444308,-0.14030839861662,95.2434803000092,0,-95.2434803000092,7.50147578432972,0,-7.50147578432972
"223",37.5158882141113,-81.0185241699219,16,4,3.51224913546728e-05,3.7838984308743e-05,2.71649295407023e-06,0.338081027485413,0.315991978619486,-0.0220890488659273,3.94121767924382,3.8070274173704,-0.134190261873425,291.292903053266,282.992126464844,-8.30077658842231,2.23946382681608e-05,0,-2.23946382681608e-05,290.658772473151,290.979454612358,0.320682139207349,292.341176271226,293.38374187625,1.0425656050237,758.835331178599,789.955966434145,31.1206352555457,1.07386091044865,1.12407160737163,0.0502106969229794,0.512191517072133,0.425248316945371,-0.0869432001267623,95.3307705524875,0,-95.3307705524875,7.51909080564815,0,-7.51909080564815
"224",37.518684387207,-81.0863647460938,16,4,3.25429456698881e-05,3.78895313547492e-05,5.34658568486116e-06,0.336301540969497,0.318326230092083,-0.0179753108774139,3.80329273501013,4.07656066438072,0.273267929370586,289.183621173442,282.923126220703,-6.26049495273924,1.90885582716545e-05,0,-1.90885582716545e-05,289.952038501959,290.717969373174,0.765930871214778,291.428698672335,292.956970807049,1.52827213471397,693.239158714016,770.252302142991,77.013143428975,1.26273317208969,1.36769018517549,0.104957013085796,0.099582377065637,0.0183634835390551,-0.0812188935265819,88.4436410508147,0,-88.4436410508147,6.34823696158239,0,-6.34823696158239
"225",37.5214385986328,-81.1542358398438,16,4,3.41245517001881e-05,3.68483522558927e-05,2.72380055570457e-06,0.337885563060686,0.317772271684959,-0.0201132913757277,4.02175815288837,3.86512591696193,-0.156632235926441,290.842292458302,282.770385742188,-8.07190671611431,2.1161806694226e-05,0,-2.1161806694226e-05,290.175628395889,290.398949588981,0.223321193092659,291.672759064411,292.620658226618,0.947899162206909,724.328408381973,743.66514855796,19.3367401759871,1.35356144589901,1.4871510301282,0.133589584229185,-0.0192855796180956,-0.124222423938832,-0.104936844320736,93.8797110828064,0,-93.8797110828064,7.2497552236181,0,-7.2497552236181
"226",37.524169921875,-81.2221069335938,16,4,3.31357615674937e-05,3.26569099444514e-05,-4.7885162304228e-07,0.311823349820113,0.297347135528145,-0.0144762142919679,4.80432973356328,4.12022579225719,-0.68410394130609,290.250477029353,282.160522460938,-8.08995456841569,1.99756808120658e-05,0,-1.99756808120658e-05,289.429753558033,289.574550124065,0.144796566031971,290.837056754046,292.06729152327,1.23023476922384,654.10323153979,668.001560912022,13.8983293722312,0.997775674418773,1.05145863822625,0.0536829638074771,0.279938699606102,0.195227598820034,-0.0847111007860681,93.1837724642541,0,-93.1837724642541,7.18757149109772,0,-7.18757149109772
"227",37.5268516540527,-81.2899780273438,16,4,3.5435633796824e-05,3.81189830547568e-05,2.68334925793283e-06,0.341352855920983,0.317786999142306,-0.0235658567786768,4.40605557270539,4.00212141183706,-0.403934160868326,291.109001530475,282.987823486328,-8.12117804414714,2.13162100340856e-05,0,-2.13162100340856e-05,290.354673054542,290.442107898942,0.0874348444002067,291.615092099084,292.486127750505,0.871035651420357,745.420380156099,752.577561564446,7.1571814083469,0.347847719965437,0.269176399265296,-0.0786713207001414,0.869252723529449,0.83228234603072,-0.0369703774987294,93.7127115496858,0,-93.7127115496858,7.36910075303936,0,-7.36910075303936
"228",37.5294990539551,-81.3578491210938,16,4,3.55242241072135e-05,3.20586102848324e-05,-3.46561382238111e-06,0.294452927985426,0.287179528985114,-0.00727339900031254,3.7628290877383,3.47475042098608,-0.28807866675222,291.976280208328,283.930603027344,-8.04567718098377,2.20991969222488e-05,0,-2.20991969222488e-05,291.37154889493,291.68220537677,0.310656481840169,292.741413691682,294.341939063987,1.60052537230467,857.320747323232,900.949616475757,43.6288691525244,0.583451680415433,0.553906880446684,-0.029544799968749,1.18584202593428,1.17412285617956,-0.0117191697547228,94.1831220136417,0,-94.1831220136417,7.26636335170919,0,-7.26636335170919
"229",37.5321159362793,-81.4257202148438,16,4,3.48914181946969e-05,3.07951790505811e-05,-4.09623914411575e-06,0.287792236721105,0.283594084173064,-0.00419815254804073,3.35281103900355,3.03309326497918,-0.319717774024376,292.15223448001,284.279113769531,-7.87312071047921,2.20571346411907e-05,0,-2.20571346411907e-05,291.541377478612,291.94043290388,0.399055425268045,293.058731665874,294.749076483321,1.69034481744694,874.781278019081,931.313449451684,56.532171432603,0.716522137900315,0.786601403584334,0.0700792656840182,0.852457321548438,0.85632609745671,0.00386877590827184,94.604738781475,0,-94.604738781475,7.14758773067015,0,-7.14758773067015
"230",37.5346946716309,-81.4935913085938,16,4,3.58299614675915e-05,3.09619223966624e-05,-4.86803907092904e-06,0.286656721953541,0.282587313441268,-0.0040694085122725,3.18420599260901,3.01233451386802,-0.171871478740986,292.663913992348,284.69580078125,-7.96811321109817,2.25778801877258e-05,0,-2.25778801877258e-05,291.987738279424,292.405796963103,0.418058683678225,293.482882488319,295.327611563616,1.84472907529687,924.415355592477,983.792009718981,59.3766541265041,0.910236525802255,0.975348979289566,0.0651124534873115,1.2475469948088,1.21760605698328,-0.0299409378255171,95.8244639962317,0,-95.8244639962317,7.2462153801214,0,-7.2462153801214
"231",37.537239074707,-81.5614929199219,16,4,3.57402350166372e-05,3.06150471059652e-05,-5.12518791067201e-06,0.290145067668203,0.282908490940714,-0.00723657672748951,3.38018928430019,2.92463156708285,-0.45555771721734,292.66180697552,284.762481689453,-7.89932528606658,2.26644351129558e-05,0,-2.26644351129558e-05,291.950285876415,292.368254887202,0.417969010787544,293.423906119498,295.293152675863,1.86924655636545,917.582082350162,980.207023586744,62.6249412365819,0.529577043134234,0.598208237237797,0.0686311941035622,0.921929859513143,0.892120164250021,-0.0298096952631219,94.8658603648072,0,-94.8658603648072,7.29988790862627,0,-7.29988790862627
"232",37.5397415161133,-81.62939453125,16,4,3.63288720243097e-05,2.97496831545349e-05,-6.57918886977475e-06,0.288298018739617,0.279826450574323,-0.00847156816529426,3.32022115104219,2.73359204968836,-0.586629101353833,293.08916840257,285.189392089844,-7.89977631272637,2.3200030503532e-05,0,-2.3200030503532e-05,292.417246015296,292.853000444599,0.435754429302904,293.910787236379,295.907567151059,1.99677991468076,973.233013962761,1045.66694751986,72.4339335571011,0.984101789723518,1.07251599986109,0.0884142101375682,1.03889791786094,0.995659465477654,-0.0432384523832892,95.7028524153848,0,-95.7028524153848,7.32848994611025,0,-7.32848994611025
"233",37.5422210693359,-81.697265625,16,4,3.64584191896202e-05,2.93729830726267e-05,-7.08543611699346e-06,0.287629331650605,0.278614586781268,-0.00901474486933668,3.34440368261093,2.71547992412861,-0.628923758482322,293.049183209001,285.157653808594,-7.89152940040765,2.30737489147546e-05,0,-2.30737489147546e-05,292.343937604054,292.745687220218,0.401749616164182,293.816756112817,295.80489839021,1.98814227739342,966.319558157011,1033.28959863565,66.9700404786383,0.728454930134109,0.819124837659909,0.0906699075258001,0.946145231453474,0.878394052986739,-0.0677511784667352,96.1906717316945,0,-96.1906717316945,7.33607335715245,0,-7.33607335715245
"234",37.5446510314941,-81.7651672363281,16,4,3.57669945592086e-05,2.88042811580235e-05,-6.96271340118506e-06,0.282036081890932,0.276146576721112,-0.00588950516982012,3.08334613865257,2.59389813741048,-0.489448001242091,293.148831093632,285.415374755859,-7.7334563377724,2.25811391218873e-05,0,-2.25811391218873e-05,292.51768241286,292.971002389596,0.453319976735997,294.034792125363,296.077744195825,2.04295207046204,986.601927426079,1059.82291127437,73.2209838482943,0.645684547262792,0.732915467012401,0.0872309197496084,0.730816484001412,0.662652126166704,-0.0681643578347079,95.0231570319367,0,-95.0231570319367,7.12846411269547,0,-7.12846411269547
"235",37.5470504760742,-81.8330688476563,16,4,3.55463217789685e-05,3.24255002996834e-05,-3.12082147928502e-06,0.303959411639075,0.293414422434081,-0.0105449892049936,2.72664775196304,2.65574810647557,-0.0708996454874673,293.440724583905,285.707366943359,-7.73335764054536,2.1982962960734e-05,0,-2.1982962960734e-05,292.738322563097,293.100436707249,0.362114144152599,294.222832124047,295.949723292441,1.72689116839433,1014.9025566734,1071.46124856182,56.558691888422,1.17679710634366,1.25484779292451,0.0780506865808515,0.635302670750031,0.586647860477188,-0.0486548102728431,95.504269286034,0,-95.504269286034,6.93668047406708,0,-6.93668047406708
"236",37.5491104125977,-80.539794921875,16,4,3.60859205901291e-05,4.02958452392199e-05,4.20992464909086e-06,0.334899239085558,0.319291402939797,-0.0156078361457611,4.23014968480819,4.67848255695441,0.448332872146215,291.632096244237,282.514221191406,-9.11787505283121,2.27209176944168e-05,0,-2.27209176944168e-05,291.116045932318,291.330086725557,0.214040793238382,292.625910751671,293.382721151006,0.756810399334427,793.304248237446,806.823220410255,13.5189721728091,0.945643946119986,1.01161223054079,0.065968284420805,0.488419215665211,0.418231155955905,-0.0701880597093058,94.8353518702929,0,-94.8353518702929,7.5806763740394,0,-7.5806763740394
"237",37.5494041442871,-81.9010009765625,16,4,3.43181609339064e-05,3.131871609356e-05,-2.99944484034631e-06,0.299403871010504,0.292372167637701,-0.00703170337280346,2.49274721716204,2.36838195670364,-0.1243652604584,293.355975541734,285.629669189453,-7.72630635228086,2.09514935740687e-05,0,-2.09514935740687e-05,292.614182379697,292.96181025275,0.347627873053113,294.126259995118,295.811087281164,1.68482728604641,1002.74399773323,1057.01696842889,54.2729706956561,0.433558590129019,0.534518183153188,0.100959593024169,0.271647190578864,0.207712437733332,-0.0639347528455322,94.6074889255323,0,-94.6074889255323,6.68843120095644,0,-6.68843120095644
"238",37.5517349243164,-81.9689025878906,16,4,3.04100524092632e-05,2.64256585237959e-05,-3.98439388546732e-06,0.268484216408918,0.270915656131857,0.00243143972293941,2.15065327261248,2.17760991235065,0.0269566397381644,291.396282661252,286.420104980469,-4.97617768078317,1.75488159848508e-05,0,-1.75488159848508e-05,292.492378782246,293.77822537496,1.28584659271485,294.115417149051,297.140983577468,3.02556642841694,984.976348315618,1163.87670683552,178.900358519901,0.836043123269325,0.971299014857244,0.135255891587919,0.245248916598694,0.248046600477977,0.00279768387928309,88.5277641876525,0,-88.5277641876525,5.42002612278373,0,-5.42002612278373
"239",37.5521545410156,-80.607666015625,16,4,3.62309090263036e-05,4.20303633021073e-05,5.79945427580371e-06,0.341149467776599,0.323068421632476,-0.0180810461441234,4.76477629099137,4.71109358062092,-0.0536827103704471,291.688099898328,282.624603271484,-9.06349662684323,2.30822494852668e-05,0,-2.30822494852668e-05,291.167648551768,291.351375208348,0.183726656579097,292.652935085803,293.270055346076,0.617120260272941,801.615110138165,807.332807805756,5.71769766759132,0.793166141717727,0.740619015731907,-0.0525471259858195,-0.0424850974109781,-0.0988595052989411,-0.056374407887963,94.4749984517627,0,-94.4749984517627,7.66143009160742,0,-7.66143009160742
"240",37.5581550598145,-80.743408203125,16,4,3.6385547093991e-05,4.04091961532259e-05,4.02364905923486e-06,0.343326629310427,0.318108543506244,-0.0252180858041832,4.4950062882187,4.24161591081538,-0.253390377403325,291.866681015235,283.100311279297,-8.76636973593781,2.32726026529668e-05,0,-2.32726026529668e-05,291.377318705701,291.667976964808,0.290658259107431,292.891422064593,293.807287152687,0.915865088094904,823.770835975522,847.81895094159,24.0481149660677,0.848610867364555,0.825973582141894,-0.0226372852226611,0.0970593468852453,0.0629789460235819,-0.0340804008616635,94.7524907763173,0,-94.7524907763173,7.68281271690475,0,-7.68281271690475
"241",37.561092376709,-80.811279296875,16,4,3.611720763288e-05,3.84897549170913e-05,2.37254728421138e-06,0.341955998690608,0.315285815708293,-0.0266701829823148,4.24543649111039,3.77023002021333,-0.475206470897055,291.733784957269,282.895874023438,-8.83791093383161,2.30112396097649e-05,0,-2.30112396097649e-05,291.147478296172,291.381137852654,0.233659556482053,292.611269371735,293.6301442629,1.01887489116467,805.79014204984,828.53690865922,22.7467666093802,0.872273865595024,0.872963097401061,0.000689231806037527,-0.114343781886296,-0.222972890519409,-0.108629108633113,94.9126591282133,0,-94.9126591282133,7.63843757492,0,-7.63843757492
"242",37.5640029907227,-80.8791809082031,16,4,3.56509853625697e-05,3.75299097701729e-05,1.8789244076032e-06,0.334655965772073,0.312357051686336,-0.0222989140857374,3.93121336260413,3.51095577386709,-0.420257588737031,292.019795666858,283.401733398438,-8.61806226842066,2.2807269724578e-05,0,-2.2807269724578e-05,291.521618468706,291.854754121443,0.333135652737326,293.056307343926,294.239690833952,1.18338349002607,844.08411426935,881.593768027378,37.5096537580279,0.890430161694968,0.893900291591786,0.00347012989681872,-0.146523188436403,-0.273257785187188,-0.126734596750784,94.1018191368875,0,-94.1018191368875,7.46216232244218,0,-7.46216232244218
"243",37.5668716430664,-80.9470825195313,16,4,3.56485711722948e-05,3.77672054335494e-05,2.11863426125459e-06,0.336510215294845,0.315423052165726,-0.0210871631291194,4.02114966384366,3.60632360898531,-0.414826054858346,291.422076322567,282.810638427734,-8.61143789483236,2.22406171344518e-05,0,-2.22406171344518e-05,290.82154127124,291.043964719441,0.222423448200971,292.319760067726,293.37733481205,1.05757474432386,782.584579069369,802.841249247384,20.2566701780142,1.15059575623923,1.19932089825618,0.0487251420169508,0.409576764394144,0.29125438595778,-0.118322378436364,95.3361943825597,0,-95.3361943825597,7.46826508076149,0,-7.46826508076149
"244",37.5697059631348,-81.0149536132813,16,4,3.47116736918548e-05,3.66773466610666e-05,1.9656729692118e-06,0.336670875865008,0.314242726442906,-0.0224281494221018,3.8202536737817,3.47059462620662,-0.349659047575078,291.207756119902,282.870178222656,-8.33757789724552,2.19882824211435e-05,0,-2.19882824211435e-05,290.561836306514,290.864896483962,0.303060177447662,292.149348333168,293.232222342631,1.08287400946364,757.217913376091,788.276240718844,31.058327342753,1.25643531009306,1.41118399907577,0.154748688982701,0.126074284849807,-0.0261836613921635,-0.152257946241971,94.6535001876264,0,-94.6535001876264,7.40476820073131,0,-7.40476820073131
"245",37.5724945068359,-81.0828857421875,16,4,3.3566471958319e-05,3.71868898613968e-05,3.62041790307771e-06,0.341418744689452,0.320996962746352,-0.0204217819430999,4.05427074432373,3.73481580131074,-0.319454943012988,290.548927925141,282.089874267578,-8.459053657563,2.03771492831916e-05,0,-2.03771492831916e-05,289.795515965371,289.876754866687,0.081238901315885,291.159988286509,292.048869804829,0.888881518319977,691.817521222119,693.680383754313,1.86286253219396,1.58388500136634,1.71301309213927,0.12912809077294,-0.46442712293893,-0.679864972519098,-0.215437849580167,93.2621383137984,0,-93.2621383137984,7.1741426014125,0,-7.1741426014125
"246",37.5752677917481,-81.1507568359375,16,4,3.32522632396844e-05,3.80217028993648e-05,4.76943965968036e-06,0.344852780529628,0.325445185440152,-0.0194075950894764,4.57586961729914,4.03775806100959,-0.538111556289542,290.142317025034,281.886352539062,-8.25596448597122,1.97490651037627e-05,0,-1.97490651037627e-05,289.30374064555,289.321922732817,0.0181820872671778,290.703675758887,291.344013884417,0.640338125529411,641.861665219975,633.875856528995,-7.98580869097987,1.14559840056094,1.20452334329199,0.0589249427310485,-0.192293293209896,-0.347373012450872,-0.155079719240976,93.4031548618697,0,-93.4031548618697,7.13376323868154,0,-7.13376323868154
"247",37.5779914855957,-81.2186889648438,16,4,3.41548405514656e-05,3.97401470641518e-05,5.58530651268616e-06,0.343986752007448,0.327047638731727,-0.0169391132757208,4.47946718819121,4.54135812449659,0.0618909363053808,290.412983013341,282.274291992188,-8.1386910211537,2.00448377105857e-05,0,-2.00448377105857e-05,289.62730314266,289.621298511703,-0.00600463095690884,290.92441657584,291.474249528909,0.549832953068858,675.313357792345,663.108275368218,-12.205082424127,0.572797266572376,0.523109675269534,-0.0496875913028419,0.744943773201502,0.714836626377741,-0.0301071468237605,93.2924499515671,0,-93.2924499515671,7.18057287129852,0,-7.18057287129852
