"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ET","Mean_t00X_ET","delta_ET_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_TRANS","Mean_t00X_TRANS","delta_TRANS_t00X","Mean_CTRL_T2","Mean_t00X_T2","delta_T2_t00X","Mean_CTRL_GT","Mean_t00X_GT","delta_GT_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"248",37.5806694030762,-81.2865905761719,16,4,3.52989624525061e-05,3.32305255163977e-05,-2.06843693610833e-06,0.294895138599487,0.290019406372168,-0.00487573222731891,3.75279530908307,3.6515468450693,-0.101248464013776,291.938315026336,283.692108154297,-8.24620687203918,2.15901770645077e-05,0,-2.15901770645077e-05,291.302696881355,291.557968457483,0.255271576128791,292.585665373609,294.075036644999,1.48937127138981,853.94881299413,886.682027103776,32.733214109646,0.412188321987823,0.237968769714693,-0.17421955227313,1.35982758146435,1.34205324336174,-0.017774338102607,93.0168539218456,0,-93.0168539218456,7.1812738184425,0,-7.1812738184425
"249",37.5833320617676,-81.3545227050781,16,4,3.25406716050226e-05,3.12777787139765e-05,-1.26289289104614e-06,0.289670222902295,0.284771413894996,-0.00489880900729883,3.1033754104223,3.21726242293659,0.113887012514294,290.359793623805,284.595794677734,-5.7639989460705,1.95770244250704e-05,0,-1.95770244250704e-05,291.362936945218,292.437519961115,1.07458301589691,292.815520311179,295.216542607125,2.40102229594589,843.439468294583,982.742231006655,139.302762712072,0.860531910674174,1.0092007840054,0.14866887333123,0.805346082081273,0.901797252674686,0.0964511705934122,89.1199423660641,0,-89.1199423660641,6.26837337917086,0,-6.26837337917086
"250",37.5859451293945,-81.4224243164063,16,4,3.29554067463089e-05,3.15929827648909e-05,-1.36242398141805e-06,0.291505796069806,0.28526624907667,-0.00623954699313556,3.27662686405019,3.15997986915784,-0.116646994892348,290.407124578263,284.6494140625,-5.75771051576305,1.99137368897128e-05,0,-1.99137368897128e-05,291.230731411975,292.267719602254,1.03698819027858,292.733154568529,295.097880701164,2.36472613263516,830.738056264755,961.438988625598,130.700932360843,0.680437882287913,0.826143827131041,0.145705944843129,0.515969416830365,0.566432510931199,0.050463094100834,89.5050989816903,0,-89.5050989816903,6.34925105848653,0,-6.34925105848653
"251",37.5885314941406,-81.4903564453125,16,4,3.50693594929574e-05,3.13697872981891e-05,-3.69957219476831e-06,0.290568448150839,0.285557636415802,-0.00501081173503681,3.47292882153112,3.17924307146643,-0.293685750064687,292.343390819461,284.849700927734,-7.49368989172621,2.23766775678994e-05,0,-2.23766775678994e-05,291.852305081724,292.3931800064,0.540874924675904,293.431543758719,295.236449722635,1.80490596391604,902.6086086641,977.321317006549,74.7127083424498,0.512099571662896,0.623947386757766,0.11184781509487,0.300617724541169,0.324637928909339,0.0240202043681695,94.1108595643253,0,-94.1108595643253,7.199877910506,0,-7.199877910506
"252",37.5910682678223,-81.5582885742188,16,4,3.56503254357252e-05,3.11393390144829e-05,-4.51098642124227e-06,0.290565011361294,0.28411585658534,-0.00644915477595381,3.47656260596381,3.03882953448173,-0.43773307148208,292.698457065587,285.014892578125,-7.68356448746204,2.27149911355621e-05,0,-2.27149911355621e-05,292.0300937766,292.507494436967,0.4774006603663,293.609398747968,295.393030656621,1.78363190865377,922.237346929997,992.81113273545,70.573785805453,0.422487712763292,0.459529868667705,0.0370421559044131,0.618111003681184,0.602622978879748,-0.0154880248014355,94.6197589769302,0,-94.6197589769302,7.28458752997454,0,-7.28458752997454
"253",37.5935783386231,-81.626220703125,16,4,3.32668014419599e-05,3.14038356081906e-05,-1.86296583376932e-06,0.289089845144915,0.282976711419913,-0.00611313372500244,3.18833166921241,3.10320823212974,-0.0851234370826659,290.959330847579,285.632385253906,-5.32694559367246,2.00592420765045e-05,0,-2.00592420765045e-05,292.083072118367,293.192540393386,1.10946827501891,293.48833129948,296.1087109099,2.62037961041989,923.791702511964,1077.22386820502,153.432165693061,0.493196518968294,0.627466551126535,0.13427003215824,0.375507549685689,0.420258160759704,0.0447506110740152,89.317793621776,0,-89.317793621776,6.22966835018893,0,-6.22966835018893
"254",37.5960464477539,-81.6941833496094,16,4,3.53790544644739e-05,3.00880065180369e-05,-5.29104794643703e-06,0.284462991811419,0.279105428994917,-0.00535756281650168,3.16384657020243,2.79783080989479,-0.366015760307638,293.150053165892,285.712860107422,-7.43719305846963,2.26027053584911e-05,0,-2.26027053584911e-05,292.621586567867,293.240711284826,0.619124716958595,294.209726641606,296.261114440016,2.05138779841047,992.359727861018,1087.7362653834,95.3765375223828,0.566827544110741,0.709013037772088,0.142185493661346,0.512395681016877,0.531893038284187,0.0194973572673098,94.2803664826207,0,-94.2803664826207,7.13073752755198,0,-7.13073752755198
"255",37.5984878540039,-81.7621154785156,16,4,3.49226603344218e-05,2.92160966386512e-05,-5.70656369577059e-06,0.278806362703021,0.27634777987032,-0.00245858283270101,2.87871487120278,2.64300079019661,-0.235714081006173,293.34203867397,285.871795654297,-7.47024301967309,2.2287256862613e-05,0,-2.2287256862613e-05,292.736202159173,293.325908533891,0.589706374717309,294.343275594822,296.41598920396,2.07271360913825,1009.79315166368,1098.82241315999,89.0292614963125,0.599232294392368,0.685489847444056,0.0862575530516881,0.463285452961547,0.461469671135934,-0.0018157818256137,94.3373221911439,0,-94.3373221911439,7.00289530978247,0,-7.00289530978247
"256",37.6008834838867,-81.830078125,16,4,3.42579390108346e-05,2.86429441887674e-05,-5.61499482206717e-06,0.272467438636942,0.273674157782209,0.00120671914526632,2.63639667706612,2.52920139345348,-0.107195283612634,293.746433458401,286.257476806641,-7.48895665176065,2.16287936699044e-05,0,-2.16287936699044e-05,293.158840902721,293.726847910257,0.568007007535755,294.752432137425,296.888639260255,2.13620712282989,1063.82847048517,1152.63351218432,88.8050416991475,0.535752854772943,0.609069288770793,0.0733164339978503,0.217904845451404,0.196729747793995,-0.0211750976574085,94.2482601100962,0,-94.2482601100962,6.7548580827473,0,-6.7548580827473
"257",37.6032485961914,-81.8980102539063,16,4,3.36574038838836e-05,2.8189465140869e-05,-5.46793874301461e-06,0.269449772509881,0.273516306222196,0.00406653371231502,2.49968597216484,2.51333460033449,0.0136486281696548,293.62860796879,286.330718994141,-7.29788897464937,2.09009280744522e-05,0,-2.09009280744522e-05,293.144579446802,293.725454136551,0.580874689749749,294.787357068856,296.98548249959,2.19812543073414,1066.24703812696,1155.57912546895,89.3320873419962,0.986685854241527,1.03664844476656,0.0499625905250355,0.469153418966663,0.440961442554413,-0.0281919764122502,94.6762511546345,0,-94.6762511546345,6.54943051655695,0,-6.54943051655695
"258",37.6059646606445,-80.6038208007813,16,4,3.54412289208176e-05,4.12927284827511e-05,5.85149956193354e-06,0.35584439302501,0.327328259503054,-0.0285161335219559,5.72373973813831,4.69558539757362,-1.0281543405647,290.769423946783,281.323150634766,-9.44627331201769,2.16053121716605e-05,0,-2.16053121716605e-05,290.005872275835,290.007171913379,0.00129963754437767,291.351654617774,291.883590929148,0.531936311373727,695.299643898717,681.348461606656,-13.951182292061,0.479289684593553,0.370188151993372,-0.109101532600181,0.14736795816225,0.0435758085360118,-0.103792149626238,95.3622487737484,0,-95.3622487737484,7.66601929153397,0,-7.66601929153397
"259",37.6089782714844,-80.6717529296875,16,4,3.65753982335313e-05,4.01892094062896e-05,3.61381117275836e-06,0.346467489402861,0.319653601406047,-0.0268138879968143,4.77040808221214,4.18704549675314,-0.583362585459,291.692842494047,282.537628173828,-9.15521432021899,2.30537165728714e-05,0,-2.30537165728714e-05,291.104787420755,291.293785854487,0.188998433731626,292.568978039166,293.399536551159,0.830558511993104,799.685034208369,811.903332506642,12.2182982982722,0.882543911501225,0.841493181595209,-0.0410507299060162,0.661176073119606,0.541634897247387,-0.119541175872219,95.3145880647248,0,-95.3145880647248,7.73340541281278,0,-7.73340541281278
"260",37.6119651794434,-80.7396850585938,16,4,3.62647612349986e-05,3.95051656536398e-05,3.24040441864124e-06,0.34453944104495,0.317256760301832,-0.0272826807431177,4.61798228972997,4.01848448647393,-0.599497803256043,291.826903297189,283.017852783203,-8.80905051398622,2.30881876024573e-05,0,-2.30881876024573e-05,291.290398335402,291.614598618382,0.324200282980598,292.79230129411,293.804950107644,1.01264881353393,817.291307521293,845.812823001979,28.5215154806864,0.658113210993084,0.645103424559706,-0.0130097864333778,0.181353680752263,0.080050194808631,-0.101303485943632,94.7052451667039,0,-94.7052451667039,7.66775744891224,0,-7.66775744891224
"261",37.6148986816406,-80.8076171875,16,4,3.61214437059713e-05,3.88851845440936e-05,2.76374083812236e-06,0.335007767245579,0.314814291110513,-0.0201934761350661,3.9000658907442,3.66044677017081,-0.239619120573386,291.905032122074,283.193359375,-8.71167274707364,2.29553505739455e-05,0,-2.29553505739455e-05,291.385338341657,291.728073818267,0.34273547661013,292.915311142709,294.063425013491,1.14811387078197,834.076323886219,867.415529497738,33.3392056115192,1.07314693771993,1.08255950255167,0.00941256483174424,0.105596786799057,0.0185778293227391,-0.0870189574763179,95.2421253326704,0,-95.2421253326704,7.52292363942212,0,-7.52292363942212
"262",37.617805480957,-80.8755493164063,16,4,3.5309262636973e-05,3.74377322303339e-05,2.1284695933609e-06,0.333017826033897,0.313843200731016,-0.0191746253028807,3.70938903042394,3.45595086334098,-0.253438167082958,291.54926845937,282.930603027344,-8.61866543202592,2.22590188641687e-05,0,-2.22590188641687e-05,290.981549958943,291.311008713478,0.329458754534244,292.527024211887,293.681079078744,1.15405486685665,794.753822760285,826.10285552525,31.349032764965,0.452670181505165,0.410218736802774,-0.0424514447023913,0.188550720171289,0.0501407349919135,-0.138409985179375,94.5527876068937,0,-94.5527876068937,7.41066291436085,0,-7.41066291436085
"263",37.6206893920898,-80.9434814453125,16,4,3.48176131792977e-05,3.8114618516058e-05,3.29700533676028e-06,0.329137758541377,0.314398269821804,-0.0147394887195728,3.66004630439302,3.63611857503907,-0.0239277293539453,291.803460440178,283.518920898438,-8.28453954174063,2.23043232854356e-05,0,-2.23043232854356e-05,291.417061649354,291.77801001333,0.360948363975297,293.034896646846,294.151636754913,1.11674010806689,841.929117607382,877.735552696813,35.8064350894317,0.899079656805153,1.00511597914485,0.106036322339696,0.0323274402083613,-0.116543232850412,-0.148870673058773,93.445900068658,0,-93.445900068658,7.27134385740377,0,-7.27134385740377
"264",37.6235160827637,-81.0114135742188,16,4,3.53086327319935e-05,3.97146989865617e-05,4.40606625456818e-06,0.341807939591029,0.321481616614801,-0.0203263229762286,4.35355545109154,3.89802550454425,-0.455529946547288,291.26213285892,282.767547607422,-8.49458525149834,2.19489111770006e-05,0,-2.19489111770006e-05,290.640498876614,290.763063990053,0.122565113439123,292.009631227042,292.772028231167,0.762397004124637,771.519538051167,774.51333480984,2.99379675867385,1.68503188919004,1.83242254051338,0.14739065132334,0.0401913093723181,-0.136003904130696,-0.176195213503014,94.091014113247,0,-94.091014113247,7.44100215195587,0,-7.44100215195587
"265",37.6263122558594,-81.079345703125,16,4,3.3980212986892e-05,4.21080716022144e-05,8.12785861532244e-06,0.356067085878395,0.336696352543718,-0.0193707333346778,5.32519552442763,4.93871273138584,-0.386482793041783,290.090952616008,281.610870361328,-8.48008225467976,2.0167122917443e-05,0,-2.0167122917443e-05,289.233663992587,289.134330740004,-0.0993332525833353,290.582966197868,290.81239850474,0.22943230687207,634.822401998812,607.677021636598,-27.145380362214,1.4431558894181,1.52418056697873,0.081024677560632,0.504437714984483,0.402222844328048,-0.102214870656435,94.2350360762175,0,-94.2350360762175,7.36141547089078,0,-7.36141547089078
"266",37.629077911377,-81.1473083496094,16,4,3.39209436318138e-05,4.07983755157552e-05,6.87743188394145e-06,0.348168351764258,0.331730898113539,-0.0164374536507194,4.60553851494422,4.69645334716536,0.0909148322211371,290.210346932977,281.899627685547,-8.31071924743054,2.00489759058204e-05,0,-2.00489759058204e-05,289.386124059274,289.343497427244,-0.0426266320303057,290.71181648177,291.099163319603,0.387346837833434,652.291589506676,631.866961775047,-20.4246277316287,0.729076900038308,0.72157767118705,-0.0074992288512582,0.906669078205173,0.8587897476427,-0.0478793305624736,94.1506463724106,0,-94.1506463724106,7.25848015637441,0,-7.25848015637441
"267",37.6318130493164,-81.2152709960938,16,4,3.45931865476271e-05,3.47554951084144e-05,1.6230856078735e-07,0.29758643588419,0.296218383477632,-0.00136805240655785,3.82980409442869,4.1624840711936,0.332679976764907,291.303803402991,283.151885986328,-8.15191741666274,2.09897096727437e-05,0,-2.09897096727437e-05,290.676879923561,290.881657107861,0.204777184300156,292.078776080604,293.228302395851,1.14952631524733,785.433450967418,805.225142112968,19.7916911455505,0.387732880773941,0.304729144563207,-0.0830037362107341,1.38897780492024,1.38527040863333,-0.00370739628690231,93.2421720984654,0,-93.2421720984654,7.11285611300286,0,-7.11285611300286
"268",37.6344985961914,-81.2832336425781,16,4,3.41186338370344e-05,3.36983781294003e-05,-4.2025570763415e-07,0.290726418931416,0.291302046923105,0.000575627991689254,3.38629876650297,3.68836379254985,0.302065026046883,291.899404174305,284.135559082031,-7.76384509227358,2.16664022174786e-05,0,-2.16664022174786e-05,291.487374850221,291.933612581035,0.446237730814403,293.02846816275,294.449190063368,1.42072190061805,863.771328613701,919.335197624277,55.5638690105764,0.525422303557331,0.569550530365698,0.0441282268083666,0.566267462769858,0.740933400244111,0.174665937474253,93.0028419414851,0,-93.0028419414851,7.11182462809021,0,-7.11182462809021
"269",37.637149810791,-81.3511962890625,16,4,3.20138072417159e-05,3.24251538320943e-05,4.1134659037842e-07,0.291997103396925,0.288377171015217,-0.00361993238170716,3.29413730262691,3.30278011061188,0.00864280798496386,289.860347791946,284.269348144531,-5.59099964741523,1.92861452854342e-05,0,-1.92861452854342e-05,290.978638504841,291.956767088496,0.978128583655803,292.423954922087,294.645649550541,2.22169462845426,807.226215198657,926.618016715004,119.391801516347,0.750452010241301,0.853228512436708,0.102776502195407,-0.092881594282075,-0.0363157496702778,0.0565658446117972,89.0461429319487,0,-89.0461429319487,6.20380991613928,0,-6.20380991613928
"270",37.6397743225098,-81.4191589355469,16,4,3.38901219465392e-05,3.6849845126993e-05,2.95972318045383e-06,0.329953925169106,0.310579903810442,-0.0193740213586647,3.55867083459838,3.35249842130221,-0.20617241329617,290.086759122088,284.094757080078,-5.99200204201009,2.00294555092161e-05,0,-2.00294555092161e-05,290.668943443522,291.42386832975,0.754924886227116,292.09101177132,293.733624078507,1.64261230718671,775.916961724124,862.581401343511,86.6644396193869,0.691925804299856,0.791339445548622,0.0994136412487657,0.162726952168063,0.157422837142921,-0.00530411502514189,91.141157583864,0,-91.141157583864,6.54806640346942,0,-6.54806640346942
"271",37.6423530578613,-81.4871215820313,16,4,3.50094262496295e-05,3.20507191657244e-05,-2.95870708390518e-06,0.290053299705297,0.28762524236489,-0.00242805734040669,3.45290675530067,3.28800043285402,-0.164906322446644,292.117304745743,284.334411621094,-7.78289312464881,2.20092541173941e-05,0,-2.20092541173941e-05,291.405693050124,291.734099597466,0.328406547341331,292.938765667248,294.448899611218,1.51013394397029,861.856721638274,906.41612571441,44.5594040761357,0.484254029067623,0.521716782010101,0.037462752942478,0.347878426601361,0.280011543227367,-0.0678668833739934,95.662562722595,0,-95.662562722595,7.19934150975713,0,-7.19934150975713
"272",37.6448936462402,-81.5551147460938,16,4,3.45885950723781e-05,3.24907878076767e-05,-2.09780726470137e-06,0.283146573388801,0.287062062902612,0.00391548951381104,3.10780473040719,3.35165525909163,0.243850528684437,292.514077703915,284.820281982422,-7.69379572149313,2.16525583597059e-05,0,-2.16525583597059e-05,291.898645646508,292.267140300711,0.368494654202607,293.482830898563,295.017487707778,1.53465680921551,915.157228717743,964.548717795449,49.3914890777056,0.465733521617022,0.470934233042738,0.00520071142571626,0.602357342668518,0.546844374993734,-0.0555129676747848,94.2710443654651,0,-94.2710443654651,6.99279237045192,0,-6.99279237045192
"273",37.6474113464356,-81.6231079101563,16,4,3.43404777388943e-05,3.08375438953205e-05,-3.50293384357385e-06,0.281137344253478,0.283485244962909,0.00234790070943081,2.88838728065165,2.99249714256352,0.104109861911872,292.651581962359,285.127532958984,-7.52404900337422,2.16810588771566e-05,0,-2.16810588771566e-05,292.091041965631,292.563856616911,0.472814651280089,293.74791986059,295.446589880956,1.69867002036574,935.542142518125,1004.58007247854,69.0379299604144,0.42718088630329,0.522752585244788,0.095571698941498,0.421555194808614,0.3588669782822,-0.0626882165264149,93.6577211691245,0,-93.6577211691245,6.9553079492936,0,-6.9553079492936
"274",37.6498794555664,-81.6910705566406,16,4,3.15585948578464e-05,2.38113318234456e-05,-7.74726303440083e-06,0.263369162623831,0.268974460556955,0.00560529793312392,2.96739450275389,2.83340184301393,-0.133992659739959,291.076855692593,285.396301269531,-5.68055442306144,1.9566554844473e-05,0,-1.9566554844473e-05,291.860538085372,292.934680353986,1.07414226861363,293.591714145578,296.502379235581,2.91066509000296,908.218762437268,1062.28983654129,154.071074104026,0.547633657099221,0.696522214315773,0.148888557216551,-0.0667705216887788,-0.084755959047434,-0.0179854373586551,89.7500441359197,0,-89.7500441359197,6.19157613465788,0,-6.19157613465788
"275",37.6505012512207,-80.3961486816406,16,4,3.48797683368019e-05,4.12470895817518e-05,6.36732124494992e-06,0.347149622879123,0.327068716100586,-0.0200809067785369,4.59826779161763,4.54998128026979,-0.0482865113478441,290.617527806039,281.064971923828,-9.55255588221132,2.14327620596875e-05,0,-2.14327620596875e-05,289.86719525028,289.921276536004,0.0540812857235551,291.320967935213,291.844183094798,0.523215159585504,673.849621741905,662.493780481296,-11.3558412606093,0.536250929554867,0.491610770338483,-0.0446401592163838,0.593043689001409,0.527944940594606,-0.0650987484068027,95.6045157232189,0,-95.6045157232189,7.57322340047735,0,-7.57322340047735
"276",37.6523170471191,-81.7590637207031,16,4,3.33169334135303e-05,2.35021824815249e-05,-9.81475093200535e-06,0.258576393971717,0.267530842628997,0.00895444865727979,2.80036131540934,2.77613196413741,-0.0242293512719307,292.975279506679,285.362701416016,-7.61257809066296,2.17477866151041e-05,0,-2.17477866151041e-05,292.304290342271,292.82678416617,0.522493823898515,294.098248944071,296.3265353857,2.22828644162843,967.582515537105,1050.99501586114,83.412500324031,0.445352673593292,0.485024333106547,0.0396716595132546,-0.143522809078753,-0.220634025531462,-0.0771112164527097,94.2013169390186,0,-94.2013169390186,6.96025843767151,0,-6.96025843767151
"277",37.653621673584,-80.464111328125,16,4,3.5926392295149e-05,4.08572698192355e-05,4.93087752408653e-06,0.339812459374728,0.322032800294129,-0.0177796590805998,4.17929935455322,4.42642532047044,0.247125965917212,291.432750455379,282.052368164062,-9.38038229131604,2.28590579265935e-05,0,-2.28590579265935e-05,290.796375754806,290.917439000811,0.121063246004553,292.305915173759,292.979286743946,0.673371570187157,758.417514836393,756.623980298582,-1.79353453781096,1.21508678026795,1.19382317615089,-0.0212636041170595,0.849260293276391,0.769702990931022,-0.0795573023453682,96.2903280062158,0,-96.2903280062158,7.69470088350944,0,-7.69470088350944
"278",37.6547164916992,-81.8270568847656,16,4,3.41028688941073e-05,2.86414970614193e-05,-5.46137183268804e-06,0.271838722205712,0.275786598354116,0.00394787614840469,2.60062906477186,2.52120824553009,-0.079420819241776,293.587263409175,285.979827880859,-7.60743552831559,2.14469173497473e-05,0,-2.14469173497473e-05,292.936073812573,293.406132325045,0.470058512471212,294.524639899098,296.501157282849,1.97651738375134,1040.00509096063,1115.18796320595,75.1828722453211,0.456501718691806,0.408346091157255,-0.0481556275345503,0.393013771034291,0.332198940531052,-0.0608148305032397,93.8790217657514,0,-93.8790217657514,6.75718509777187,0,-6.75718509777187
"279",37.6597671508789,-80.6000061035156,16,4,3.66524665180346e-05,3.97206840172793e-05,3.06821749924467e-06,0.345780568638741,0.318643790376431,-0.027136778262309,4.62487048369188,4.13370243096963,-0.491168052722246,291.667128487034,282.380432128906,-9.28669635812776,2.29169273757695e-05,0,-2.29169273757695e-05,291.040015257485,291.244703016099,0.204687758614284,292.434194582816,293.36702483104,0.932830248223638,796.058058501892,811.365961595692,15.3079030938005,0.608152114822001,0.538279283856776,-0.069872830965225,1.0803639771942,1.0072506891756,-0.0731132880185954,95.2047452300907,0,-95.2047452300907,7.69928931456108,0,-7.69928931456108
"280",37.6627807617188,-80.66796875,16,4,3.61261753470528e-05,3.96707448223206e-05,3.54456947526782e-06,0.345108566128244,0.320307715422046,-0.0248008507061985,4.47252535208678,4.0158516606714,-0.45667369141538,291.6386355223,282.594604492188,-9.04403103011259,2.2801102210413e-05,0,-2.2801102210413e-05,291.076827907851,291.349764880452,0.272936972600633,292.54697028254,293.498494932485,0.951524649944872,798.908132243041,821.218880635659,22.3107483926179,0.619225262737067,0.592722801574722,-0.0265024611623449,0.176195637543443,0.1036911771933,-0.0725044603501429,95.0523782638209,0,-95.0523782638209,7.67219663621619,0,-7.67219663621619
"281",37.6657638549805,-80.7359313964844,16,4,3.34524251942706e-05,3.88287424368891e-05,5.37631724261844e-06,0.33941165630543,0.316698790251816,-0.0227128660536139,3.96010154740423,3.81599898216052,-0.144102565243713,289.990204704981,283.221008300781,-6.76919640420022,2.00267273860679e-05,0,-2.00267273860679e-05,290.950793078346,291.879489191703,0.928696113356921,292.301206646132,294.15819012637,1.85698348023789,782.90901390799,881.282788610082,98.373774702092,0.817993077761805,0.846733725259376,0.0287406474975719,0.0183379901926044,-0.0723750931066981,-0.0907130832993024,88.6281153430351,0,-88.6281153430351,6.48343916068284,0,-6.48343916068284
"282",37.6687164306641,-80.8038940429688,16,4,3.54515163868467e-05,3.8097080871735e-05,2.64556448488823e-06,0.335583648649859,0.315717977285783,-0.0198656713640762,3.84112022677038,3.60840299801949,-0.232717228750897,291.611449146729,282.577606201172,-9.0338429455573,2.2099529922695e-05,0,-2.2099529922695e-05,291.009568953145,291.198772960824,0.189204007678995,292.345686097745,293.355224210044,1.00953811229874,806.368345398265,821.540239080097,15.171893681832,0.798864937077539,0.769129777216829,-0.02973515986071,-0.557504022843236,-0.79982802526752,-0.242324002424284,94.6004342646314,0,-94.6004342646314,7.41153325283731,0,-7.41153325283731
"283",37.6716270446777,-80.8718872070313,16,4,3.49115668876517e-05,3.70705083151849e-05,2.15894142753322e-06,0.332942561997051,0.314635456848584,-0.0183071051484668,3.71922913983337,3.51143052435329,-0.207798615480081,291.46328831517,282.765838623047,-8.69744969212292,2.17965691265187e-05,0,-2.17965691265187e-05,290.890165323886,291.189896404096,0.299731080209938,292.349376529736,293.507126623272,1.15775009353581,789.24293686657,817.01866432418,27.7757274576095,0.26536109389403,0.216399857775841,-0.0489612361181892,-0.299029067225,-0.516538888424266,-0.217509821199266,93.8436153588894,0,-93.8436153588894,7.31286174839388,0,-7.31286174839388
"284",37.6744918823242,-80.9398803710938,16,4,3.33198808661867e-05,3.87099056076223e-05,5.39002474143557e-06,0.338808677110338,0.318545920282565,-0.0202627568277723,4.08457487057417,4.02041687924638,-0.0641579913277903,289.47397059216,282.956756591797,-6.51721400036303,1.93467877780853e-05,0,-1.93467877780853e-05,290.452831804147,291.134546954627,0.681715150479647,291.701279974162,293.27959173609,1.57831176192769,743.655382591533,816.497252414601,72.8418698230676,1.19121693272141,1.2807070904521,0.0894901577306917,-0.142224437376237,-0.324561426908001,-0.182336989531764,87.8686229001975,0,-87.8686229001975,6.38273837250101,0,-6.38273837250101
"285",37.6773338317871,-81.0078430175781,16,4,3.39806579096883e-05,4.04217436223623e-05,6.44108571267401e-06,0.35208075059167,0.33104985429099,-0.0210308963006791,5.04851733313666,4.6596711232112,-0.388846209925464,290.322811790223,281.779296875,-8.54351491522317,2.04525724765433e-05,0,-2.04525724765433e-05,289.506240027049,289.492293390617,-0.0139466364315126,290.859050770427,291.296449093159,0.437398322731781,659.053693335138,643.879953157377,-15.1737401777608,1.320334137767,1.41603521145074,0.0957010736837491,-0.298244037608235,-0.456641766111988,-0.158397728503753,93.9216672173173,0,-93.9216672173173,7.32761673529669,0,-7.32761673529669
"286",37.6801338195801,-81.0758361816406,16,4,3.39437815681526e-05,3.99745298893952e-05,6.03074832124257e-06,0.349161217767445,0.328935214394439,-0.0202260033730056,4.91432315467769,4.57573051126594,-0.33859264341175,290.268307621165,281.871643066406,-8.39666455475827,2.03938473565172e-05,0,-2.03938473565172e-05,289.434815789661,289.436476813573,0.0016610239119359,290.810102300116,291.34033321566,0.53023091554428,654.228492742083,640.496404617009,-13.7320881250744,1.03169293697879,1.03645422552055,0.00476128854176627,0.53599525999714,0.498252050116857,-0.0377432098802826,94.3273442315184,0,-94.3273442315184,7.31546844565305,0,-7.31546844565305
"287",37.6828956604004,-81.1438598632813,16,4,3.47316785143959e-05,3.8617299160576e-05,3.88562064618002e-06,0.344270683404536,0.322174952941628,-0.0220957304629085,4.2639711657141,4.04691984714606,-0.217051318568042,290.635687079828,282.359619140625,-8.27606793920279,2.0711173568909e-05,0,-2.0711173568909e-05,289.879565146081,289.950352358228,0.0707872121470245,291.199551341074,291.976830165837,0.777278824762561,701.251278976231,699.968293970252,-1.2829850059793,0.718901734781783,0.69687228831402,-0.0220294464677621,1.16710549972726,1.18951164399341,0.0224061442661541,93.9648194951588,0,-93.9648194951588,7.31742753746717,0,-7.31742753746717
"288",37.6856269836426,-81.2118530273438,16,4,3.4294817581646e-05,3.3152537258794e-05,-1.14228032285196e-06,0.299611137930197,0.293930181949264,-0.00568095598093277,3.82908209776267,3.83015355493268,0.00107145717001389,291.081947317152,282.964630126953,-8.11731719019917,2.09117168389394e-05,0,-2.09117168389394e-05,290.356257409627,290.578395624146,0.22213821451885,291.854711374015,293.062263082647,1.20755170863231,749.222808936427,774.503237864881,25.2804289284541,0.627714526862653,0.590701007486342,-0.0370135193763109,0.878073921580098,0.90488255509796,0.0268086335178616,93.8468278362506,0,-93.8468278362506,7.19516404948827,0,-7.19516404948827
"289",37.6883201599121,-81.2798461914063,16,4,3.40821691857083e-05,3.25206386377676e-05,-1.56153054794067e-06,0.293855671041166,0.291084634372591,-0.00277103666857464,3.44550321856116,3.55466817383073,0.109164955269577,291.365561554732,283.471649169922,-7.89391238481011,2.11680185816527e-05,0,-2.11680185816527e-05,290.69180303013,290.993326188152,0.301523158022633,292.269242634229,293.594182372199,1.32493973797023,783.728824786337,821.482169076032,37.7533442896946,0.639372912816826,0.658016850037263,0.0186439372204366,0.484085638967431,0.432024400241606,-0.0520612387258242,93.8076281558659,0,-93.8076281558659,7.14842943890206,0,-7.14842943890206
