"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ET","Mean_t00X_ET","delta_ET_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_TRANS","Mean_t00X_TRANS","delta_TRANS_t00X","Mean_CTRL_T2","Mean_t00X_T2","delta_T2_t00X","Mean_CTRL_GT","Mean_t00X_GT","delta_GT_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"290",37.6909713745117,-81.3478393554688,16,4,3.44766965949399e-05,3.2155504826299e-05,-2.32119176864089e-06,0.294196297692323,0.289762051675574,-0.00443424601674886,3.63371080414862,3.41570171943078,-0.21800908471784,291.573584025666,283.762329101562,-7.81125492410388,2.15120038318441e-05,0,-2.15120038318441e-05,290.899314754052,291.230476788233,0.331162034181261,292.477393784811,293.927767003327,1.45037321851669,805.724774577032,849.796386630646,44.0716120536148,0.603180144858116,0.66457255538199,0.0613924105238741,0.372727095698582,0.314471296894822,-0.0582557988037603,94.3161622344541,0,-94.3161622344541,7.19400921738953,0,-7.19400921738953
"291",37.6935958862305,-81.4158630371094,16,4,3.49373857998271e-05,3.30669219206081e-05,-1.87046387921899e-06,0.296813815735308,0.291334413811074,-0.00547940192423468,3.86945022680821,3.68164720290746,-0.187803023900741,291.633012975007,283.865203857422,-7.76780911758527,2.19629428685909e-05,0,-2.19629428685909e-05,290.902465784998,291.202865999917,0.300400214919421,292.471040092415,293.827147119979,1.35610702756418,807.694209030362,845.617065532619,37.9228565022571,0.735295472295696,0.801000052468689,0.0657045801729925,0.429533248351951,0.382426783699121,-0.0471064646528299,95.7465077727926,0,-95.7465077727926,7.31883938671704,0,-7.31883938671704
"292",37.696174621582,-81.48388671875,16,4,3.49368328421434e-05,3.2749367851963e-05,-2.18746499018037e-06,0.292213270008612,0.289456588844027,-0.002756681164585,3.76095236264742,3.54913639003395,-0.211815972613473,292.043146302867,284.368225097656,-7.67492120521058,2.19233697209079e-05,0,-2.19233697209079e-05,291.389145715139,291.753327508064,0.36418179292491,292.910323330616,294.444922329205,1.53459899858876,860.511016515379,905.80217368911,45.2911571737313,0.45254281635164,0.498812721801839,0.0462699054501984,0.650777802046804,0.612437668361203,-0.038340133685601,94.8112378951132,0,-94.8112378951132,7.20754041614605,0,-7.20754041614605
"293",37.6987266540527,-81.5519104003906,16,4,3.43031358532106e-05,3.29342061481554e-05,-1.36892970505522e-06,0.286390175717606,0.289458929796686,0.00306875407907997,3.21543030861097,3.53765225206685,0.322221943455884,292.169172105319,284.653503417969,-7.51566868735011,2.16504002262166e-05,0,-2.16504002262166e-05,291.57569359604,291.974890927774,0.399197331734626,293.136665217919,294.678633391231,1.54196817331177,884.119889823787,931.810932289938,47.6910424661518,0.586142017480657,0.631908636623118,0.0457666191424606,0.161728181840283,0.15150422241514,-0.0102239594251433,94.7998837084069,0,-94.7998837084069,7.06186737197184,0,-7.06186737197184
"294",37.7011222839356,-80.3241882324219,16,4,3.48023984926684e-05,4.22492068704543e-05,7.44680837778588e-06,0.355565901717693,0.331716466856232,-0.0238494348614607,5.2791569334829,4.91913444975502,-0.360022483727871,290.40509853869,280.517486572266,-9.88761196642429,2.12144453237379e-05,0,-2.12144453237379e-05,289.568630841272,289.548655820483,-0.0199750207891043,290.994705623975,291.387314179624,0.392608555648906,651.3905890493,630.226664136989,-21.163924912311,1.3190176076081,1.3563790676798,0.0373614600716969,0.465818079156466,0.382381426725695,-0.0834366524307708,95.6517839437546,0,-95.6517839437546,7.60278545399421,0,-7.60278545399421
"295",37.7012367248535,-81.6199340820313,16,4,3.28948818382633e-05,2.41607306372418e-05,-8.73415120102149e-06,0.261941609816294,0.272574086762263,0.0106324769459692,3.07941253368671,3.1719494028988,0.0925368692120934,292.497917584132,284.999206542969,-7.49871104116306,2.11011240716214e-05,0,-2.11011240716214e-05,291.981423248785,292.520963555068,0.539540306282845,293.776357364502,295.953777218833,2.17741985433105,929.075733014238,1012.6691768129,83.5934437986637,0.303305358005384,0.397860197414981,0.0945548394095969,0.0642960498475514,0.0217929131813477,-0.0425031366662038,92.4976666458409,0,-92.4976666458409,6.83932371454395,0,-6.83932371454395
"296",37.7037048339844,-81.68798828125,16,4,3.30838897962914e-05,2.38961342122539e-05,-9.18775558403744e-06,0.261466601584621,0.27047034394701,0.00900374236238938,2.95288352477245,2.97529424357618,0.0224107188037319,292.52501951343,284.939514160156,-7.58550535327328,2.12419979365779e-05,0,-2.12419979365779e-05,291.892912144973,292.363452734123,0.470540589150403,293.641501001728,295.837126810822,2.19562580909343,922.727757311953,995.48973355573,72.7619762437769,0.485521980288309,0.529914714556208,0.0443927342678994,0.393092434879602,0.35519178766897,-0.0379006472106322,94.0018474615398,0,-94.0018474615398,6.89557087964161,0,-6.89557087964161
"297",37.7042922973633,-80.3921813964844,16,4,3.45515208580458e-05,3.97074490512298e-05,5.15592819318402e-06,0.349887130206667,0.324542926098818,-0.0253442041078495,4.60071922367455,4.23964378161308,-0.361075442061465,290.47293872368,280.752960205078,-9.71997851860232,2.11618383974815e-05,0,-2.11618383974815e-05,289.67400016873,289.724616217957,0.0506160492274716,291.11216488635,291.779426182167,0.667261295817752,663.394117003422,652.77122678808,-10.6228902153418,0.632165767270259,0.533470297932835,-0.0986954693374241,0.771301528638202,0.729826701369386,-0.0414748272688155,95.3399719588037,0,-95.3399719588037,7.5522093796255,0,-7.5522093796255
"298",37.7061538696289,-81.7560119628906,16,4,3.48397130665e-05,3.11774241509122e-05,-3.66228891558776e-06,0.279143711283089,0.283800332815792,0.00465662153270274,2.83699885800353,3.23753444965069,0.400535591647156,293.016391096069,285.327850341797,-7.68854075427242,2.15558396595204e-05,0,-2.15558396595204e-05,292.322730690724,292.646182149378,0.323451458654404,293.828186154684,295.508017712648,1.67983155796406,970.011475474202,1018.52399551478,48.5125200405787,0.709757479769306,0.702896686765261,-0.00686079300404496,0.938537434626447,0.905963902594107,-0.0325735320323397,95.0366894356757,0,-95.0366894356757,6.92713424170385,0,-6.92713424170385
"299",37.710506439209,-80.5281677246094,16,4,3.63886432056518e-05,4.26567836256028e-05,6.26814041995095e-06,0.343752904744872,0.326219165544159,-0.0175337392007124,4.29570520841158,4.7673044734531,0.471599265041514,291.744400486225,282.642883300781,-9.10151718544415,2.33790942217833e-05,0,-2.33790942217833e-05,291.225099747984,291.431649263588,0.206549515604536,292.717064369695,293.384812455384,0.667748085688913,807.546604584439,811.98132553287,4.43472094843116,1.10087011618165,1.10785709916604,0.00698698298438871,0.608188643393151,0.505847273852272,-0.102341369540879,95.4866860291941,0,-95.4866860291941,7.71394658200701,0,-7.71394658200701
"300",37.7135696411133,-80.5961608886719,16,4,3.47736858214054e-05,3.5962558203992e-05,1.18887238258662e-06,0.307529698096339,0.299165204486373,-0.00836449360996561,4.24373861459585,4.3948863551148,0.151147740518945,291.300181960177,282.040679931641,-9.25950202853608,2.20739237563157e-05,0,-2.20739237563157e-05,290.636522447594,290.889294774248,0.252772326653655,292.17291559943,293.336250072912,1.16333447348211,758.069811853083,777.333279727705,19.2634678746217,0.634190908631897,0.652615112347112,0.0184242037152154,0.352514911073197,0.25382708279458,-0.098687828278617,95.2005752746645,0,-95.2005752746645,7.50617968206484,0,-7.50617968206484
"301",37.7165832519531,-80.6641845703125,16,4,3.3527989544215e-05,4.10328162831576e-05,7.50482673894262e-06,0.340759254407051,0.323593981162799,-0.0171652732442521,4.09951067378378,4.35852843064528,0.2590177568615,290.011388351171,283.018371582031,-6.99301676914024,1.99519863100941e-05,0,-1.99519863100941e-05,290.789066428113,291.677592240344,0.888525812231592,292.287068958361,293.750121994249,1.46305303588889,764.638141139254,849.886904272002,85.2487631327472,0.77464011111567,0.881940755067966,0.107300643952296,0.0952280968620115,-0.07361438210786,-0.168842478969872,88.1984413480374,0,-88.1984413480374,6.49214123190013,0,-6.49214123190013
"302",37.7195663452148,-80.732177734375,16,4,3.53697154655966e-05,4.16109861203771e-05,6.24127065478053e-06,0.338444337283289,0.327514850141045,-0.0109294871422443,3.93673969334007,4.52214194566776,0.585402252327683,291.411254274308,282.212310791016,-9.19894348329257,2.16753919579226e-05,0,-2.16753919579226e-05,290.792580562277,290.887509140061,0.094928577783719,292.135245069355,292.679784920455,0.544539851099842,785.781907570671,779.694136695049,-6.08777087562135,1.25457986011231,1.29954602956812,0.0449661694558092,-0.408359950126327,-0.695095116974895,-0.286735166848568,93.9107123388487,0,-93.9107123388487,7.35509124285949,0,-7.35509124285949
"303",37.7225189208984,-80.8002014160156,16,4,3.35588181379509e-05,4.04717898720996e-05,6.91297173414866e-06,0.345564886012365,0.331158298917495,-0.0144065870948697,4.30124672457703,4.54352706517929,0.242280340602256,290.241680716416,281.099334716797,-9.14234599961873,2.01121580165783e-05,0,-2.01121580165783e-05,289.37898202237,289.341117148512,-0.0378648738579273,290.76356164064,291.185650790695,0.422089150055115,646.174298036485,626.296965601761,-19.8773324347243,0.846115837179414,0.75790857772467,-0.0882072594547446,-0.328200671725323,-0.497417114534567,-0.169216442809244,94.3496674698162,0,-94.3496674698162,7.24337470472628,0,-7.24337470472628
"304",37.7254333496094,-80.8682250976563,16,4,3.36165795584501e-05,3.7064061343655e-05,3.44748178520491e-06,0.337528708691495,0.315039226381735,-0.0224894823097601,3.93419686341897,3.52802013332008,-0.406176730098887,289.161019951248,282.445953369141,-6.71506658210774,1.9035795385185e-05,0,-1.9035795385185e-05,290.181861851634,290.884485392463,0.70262354082837,291.550454092,293.099427611501,1.54897351950029,711.602828982417,790.653295137698,79.0504661552812,0.231894389745409,0.346102192204203,0.114207802458794,0.383287427290379,0.309456739614906,-0.0738306876754736,87.0220315913121,0,-87.0220315913121,6.35910206523342,0,-6.35910206523342
"305",37.7283020019531,-80.9362487792969,16,4,3.49013004627161e-05,3.83471049516098e-05,3.44580448889373e-06,0.340784251801331,0.321105015834036,-0.019679235967295,4.47587574852837,3.96900484297011,-0.506870905558269,290.975876769965,282.192626953125,-8.78324981684023,2.11050951428483e-05,0,-2.11050951428483e-05,290.236582273348,290.322384533263,0.0858022599155106,291.610374913853,292.380321063286,0.769946149432542,734.146456573498,735.993107686543,1.84665111304525,1.67239928979301,1.79892935466707,0.12653006487406,0.309770908627654,0.192450197873313,-0.117320710754341,94.4215562383178,0,-94.4215562383178,7.30154725866655,0,-7.30154725866655
"306",37.7311477661133,-81.0042724609375,16,4,3.42489087188628e-05,3.80550543607176e-05,3.80614564185479e-06,0.343155772155802,0.32313417584216,-0.0200215963136424,4.60236392877041,4.0592173714923,-0.543146557278103,290.532725726198,281.951080322266,-8.5816454039321,2.05145647503096e-05,0,-2.05145647503096e-05,289.708792372872,289.749245487245,0.0404531143728946,291.070645004145,291.763145964278,0.692500960132861,679.56577417108,674.277422968151,-5.28835120292831,1.02240322118265,1.01977730194398,-0.00262591923866484,0.787095885639932,0.746667418557304,-0.0404284670826287,94.4527529545861,0,-94.4527529545861,7.26246339126639,0,-7.26246339126639
"307",37.733943939209,-81.0723266601563,16,4,3.45409763177021e-05,3.75711292849073e-05,3.03015296720527e-06,0.343377199687842,0.319536656293158,-0.0238405433946844,4.53772450308514,3.88121498955621,-0.656509513528938,290.645156431139,282.251129150391,-8.39402728074805,2.08732606871095e-05,0,-2.08732606871095e-05,289.867753754015,289.963485761238,0.0957320072227503,291.206309031438,292.065991407615,0.859682376176295,698.178385949855,701.422319683803,3.2439337339481,0.798824146299261,0.771086624595364,-0.0277375217038972,1.05092924746698,1.05477674546467,0.00384749799768436,94.5658232258602,0,-94.5658232258602,7.34426886644609,0,-7.34426886644609
"308",37.7367134094238,-81.140380859375,16,4,3.53943266891652e-05,3.69847881577232e-05,1.59046146855802e-06,0.337406067621014,0.314786078461086,-0.0226199891599277,3.98268621395796,3.54047827435355,-0.442207939604409,291.008321331853,282.873748779297,-8.13457255255651,2.13944397565001e-05,0,-2.13944397565001e-05,290.346694856643,290.522385319972,0.17569046332909,291.762075893137,292.733582404111,0.97150651097445,746.748167498165,763.551514926541,16.8033474283757,0.785866087513852,0.772724573660829,-0.0131415138530234,1.07517169752293,1.09996838806655,0.0247966905436157,94.1851786580345,0,-94.1851786580345,7.31752479523634,0,-7.31752479523634
"309",37.7394409179688,-81.2084045410156,16,4,3.48952745214413e-05,3.78317752663538e-05,2.93650074491248e-06,0.3303660555841,0.316706302500326,-0.0136597530837742,3.49170627757015,3.87091833098322,0.379212053413065,291.251029108478,283.200317382812,-8.05071172566522,2.13248469304457e-05,0,-2.13248469304457e-05,290.514944912213,290.673351600923,0.158406688709931,291.986215146937,292.817663189014,0.831448042076488,766.849127090674,778.758573649305,11.9094465586318,0.900789777302854,0.937172991002761,0.0363832136999077,1.01449605405398,1.02276805855903,0.00827200450505328,94.3759166353407,0,-94.3759166353407,7.23659025063748,0,-7.23659025063748
"310",37.7421264648438,-81.2764587402344,16,4,3.43842706378346e-05,3.3015162454158e-05,-1.3691081836766e-06,0.291928858403896,0.291774486345935,-0.000154372057961205,3.4648449889615,3.74160976898976,0.276764780028254,291.480303896944,283.495758056641,-7.98454584030361,2.11284761178008e-05,0,-2.11284761178008e-05,290.792523618226,291.012612664574,0.220089046348562,292.296835050605,293.584350425662,1.28751537505684,801.1710040536,826.016613310178,24.8456092565776,0.612896410979286,0.575019353055189,-0.0378770579240977,0.965340620423077,0.955218084653014,-0.0101225357700628,94.4301138874943,0,-94.4301138874943,7.10360749024359,0,-7.10360749024359
"311",37.7447929382324,-81.3445129394531,16,4,3.52407324514582e-05,3.13186890761972e-05,-3.92204337526091e-06,0.292919636775489,0.286390144253925,-0.00652949252156398,3.63348329169119,3.20346405159714,-0.430019240094046,291.949439577303,284.142364501953,-7.80707507535021,2.20182983004136e-05,0,-2.20182983004136e-05,291.351322393433,291.708216518615,0.356894125182066,292.845310134439,294.481054655445,1.63574452100539,856.016500294388,906.627280593861,50.6107802994723,0.965489898499653,0.98516861864581,0.0196787201461569,1.12352649479732,1.12388121127462,0.000354716477299011,94.5950826896066,0,-94.5950826896066,7.23542415740946,0,-7.23542415740946
"312",37.7474136352539,-81.41259765625,16,4,3.50118423518849e-05,3.26840123682158e-05,-2.32782998366912e-06,0.296220716276701,0.290949835050874,-0.00527088122582636,4.05925638247759,3.74045601869241,-0.318800363785182,291.663159175341,283.924987792969,-7.73817138237229,2.16824474547862e-05,0,-2.16824474547862e-05,290.996948367148,291.26047928647,0.263530919321397,292.519122272618,293.898987596052,1.37986532343393,821.510274451634,855.67962572119,34.169351269556,1.24938139424693,1.31525570448416,0.0658743102372294,0.740892747015929,0.745986930231282,0.00509418321535315,95.2141094905465,0,-95.2141094905465,7.25315509186996,0,-7.25315509186996
"313",37.75,-81.4806518554688,16,4,3.33210710200161e-05,2.53566938866226e-05,-7.96437713339346e-06,0.274632406446705,0.278891070508619,0.00425866406191405,3.96033810346554,3.95985870687371,-0.000479396591838377,291.536153431017,283.770843505859,-7.76530992515745,2.12726684991994e-05,0,-2.12726684991994e-05,290.763700306278,291.111260532123,0.347560225845541,292.455651374098,294.292770584049,1.83711920995103,801.498041034475,854.163494968596,52.6654539341205,0.858488519439624,0.938006306098208,0.0795177866585839,0.237785976853833,0.204109632667075,-0.0336763441867587,95.3927773668983,0,-95.3927773668983,7.20081271147841,0,-7.20081271147841
"314",37.7517127990723,-80.2521362304688,16,4,3.34875272418334e-05,2.83122988091851e-05,-5.17522843264823e-06,0.293173308239032,0.290199853345229,-0.00297345489380263,4.96317155952128,5.22781137319711,0.264639813675839,290.833395940459,280.762237548828,-10.0711583916309,2.13555075406146e-05,0,-2.13555075406146e-05,290.088456262361,290.382559074251,0.294102811889786,291.709982979482,293.370985566625,1.66100258714306,704.2855143263,737.05837018609,32.7728558597896,1.26156103031324,1.32906843613443,0.0675074058211891,0.410162052136482,0.301701939669791,-0.108460112466691,95.1305602767148,0,-95.1305602767148,7.50902157397281,0,-7.50902157397281
"315",37.7525444030762,-81.5487060546875,16,4,3.29747044559179e-05,2.48249862807137e-05,-8.14971817520413e-06,0.274214345128145,0.278040936609005,0.00382659148085962,3.70755787384816,3.76134286375127,0.0537849899031158,291.520246508793,283.802520751953,-7.71772575684031,2.08848364360463e-05,0,-2.08848364360463e-05,290.76247643567,291.093296544756,0.330820109085721,292.385953178222,294.284725415361,1.8987722371383,803.096378129833,854.722810383465,51.6264322536317,0.616017027646818,0.674123540691094,0.0581065130442766,-0.010197039946031,-0.0910233650214354,-0.0808263250754044,94.028320856139,0,-94.028320856139,7.12329109282645,0,-7.12329109282645
"316",37.7549133300781,-80.3201599121094,16,4,3.54633477134494e-05,4.18080153742898e-05,6.34466766084036e-06,0.349594967410258,0.327308813933378,-0.0222861534768796,4.79476622638539,4.65860254744179,-0.136163678943602,290.896182774182,281.076324462891,-9.819858311291,2.20476132161128e-05,0,-2.20476132161128e-05,290.202696724339,290.288075973242,0.0853792489031093,291.603411005722,292.152078461133,0.548667455411419,711.994122371101,704.404685635601,-7.5894367355005,1.01160255228036,1.04576536436909,0.0341628120887314,0.916677504937257,0.877667389566172,-0.039010115371085,95.3946237740131,0,-95.3946237740131,7.66441199396788,0,-7.66441199396788
"317",37.7550621032715,-81.6167907714844,16,4,3.38286395337966e-05,2.42622481314813e-05,-9.56639140231529e-06,0.271090758572126,0.2751923266527,0.00410156808057377,3.5789602393778,3.41650903326833,-0.162451206109463,292.171467704155,284.424133300781,-7.74733440337371,2.15101239918421e-05,0,-2.15101239918421e-05,291.438532251511,291.803507175483,0.364974923971772,293.041365093919,295.055091044307,2.01372595038811,875.481342550706,935.850049364214,60.3687068135082,0.256632879809368,0.249311309406993,-0.00732157040237474,0.525388421216797,0.477309551772825,-0.0480788694439714,93.678200814603,0,-93.678200814603,7.12405316517731,0,-7.12405316517731
"318",37.7575302124023,-81.6848754882813,16,4,3.49265185970909e-05,3.19159706361822e-05,-3.01054796090876e-06,0.287322801065435,0.28823886969181,0.000916068626374389,3.33684382479415,3.45135465442625,0.114510829632099,292.334761739265,284.955963134766,-7.37879860449965,2.16629308319882e-05,0,-2.16629308319882e-05,291.755048189847,292.121227322131,0.366179132283264,293.224121137215,294.803801012438,1.57967987522358,904.492215861185,955.639782810233,51.1475669490478,0.576119344902518,0.60009066120548,0.0239713163029612,0.323499553254697,0.30206980615696,-0.0214297470977365,93.6815268243431,0,-93.6815268243431,7.06566090487927,0,-7.06566090487927
"319",37.7580795288086,-80.38818359375,16,4,3.60726964803119e-05,4.0323972246631e-05,4.25127576631907e-06,0.350657662785635,0.321863003501571,-0.0287946592840633,4.92432520939754,4.29814789030287,-0.626177319094666,291.255814473358,281.595611572266,-9.66020290109213,2.28301873310298e-05,0,-2.28301873310298e-05,290.593504661382,290.736721156309,0.143216494926492,292.015932191452,292.797057602909,0.781125411457595,749.981488495563,752.566605278474,2.58511678291006,0.960449596041675,0.964059337622753,0.0036097415810783,0.977959865650956,0.942507260103458,-0.0354526055474977,95.7733089008559,0,-95.7733089008559,7.77966238284433,0,-7.77966238284433
"320",37.7612152099609,-80.4562377929688,16,4,3.62059734439193e-05,4.23418303524408e-05,6.13585690852149e-06,0.352400841350252,0.326917992223327,-0.0254828491269248,4.82238770346356,4.65906019699879,-0.163327506464771,291.391242987748,282.111633300781,-9.27960968696715,2.32248756597243e-05,0,-2.32248756597243e-05,290.750854666046,290.925054402459,0.1741997364133,292.290489540419,292.856634712185,0.566145171765982,755.776905832473,758.103392570164,2.32648673769131,0.831733208299581,0.872279628060718,0.0405464197611373,0.509329678846781,0.333233016717522,-0.17609666212926,95.3298792045856,0,-95.3298792045856,7.81755277421375,0,-7.81755277421375
"321",37.7643051147461,-80.5242919921875,16,4,3.66596460750906e-05,4.22743142224021e-05,5.61466814731157e-06,0.35751203114778,0.327413924742747,-0.0300981064050334,5.26246299906674,4.55244944645808,-0.710013552608653,291.420592224002,282.225524902344,-9.1950673216578,2.32027935000046e-05,0,-2.32027935000046e-05,290.854816656128,291.007509337173,0.152692681044869,292.259979652811,292.817442155254,0.557462502442718,775.6549859665,777.243150590833,1.58816462433231,0.71866123387765,0.670063735488586,-0.048597498389064,-0.219482931247298,-0.422692897394806,-0.203209966147509,94.9885118556001,0,-94.9885118556001,7.83905318366668,0,-7.83905318366668
"322",37.7673568725586,-80.5923156738281,16,4,3.48568938431663e-05,3.6737135430457e-05,1.8802415872907e-06,0.308456238646386,0.299771131178636,-0.00868510746774948,4.43203886961326,4.54982887577807,0.117790006164811,291.547854124194,282.69140625,-8.85644787419449,2.27919109232567e-05,0,-2.27919109232567e-05,291.021329070572,291.554592796083,0.533263725510324,292.666852063082,293.916651531027,1.24979946794559,782.939996990555,840.945179085104,58.0051820945487,0.697325071470848,0.749798582965415,0.0524735114945671,0.260244985172343,0.121254011160613,-0.13899097401173,94.3750092918204,0,-94.3750092918204,7.59541638068111,0,-7.59541638068111
"323",37.770378112793,-80.6603698730469,16,4,3.62689006773469e-05,4.33490282869425e-05,7.08012760959553e-06,0.348297656022804,0.331587561792022,-0.0167100942307824,4.61111894428221,4.70473066150633,0.0936117172241211,291.541466200715,282.138580322266,-9.40288587844901,2.25691009432801e-05,0,-2.25691009432801e-05,290.873588780693,290.827597434907,-0.0459913457863763,292.217822995287,292.490546475234,0.272723479947501,802.458684171448,771.298303189134,-31.1603809823139,1.90652994137252,2.06129809439183,0.154768153019309,-0.103998365516696,-0.320094080286078,-0.216095714769382,95.1338407305879,0,-95.1338407305879,7.58478513588469,0,-7.58478513588469
"324",37.7733726501465,-80.7284545898438,16,4,3.35740296270797e-05,4.19366174080697e-05,8.36258778099002e-06,0.360338609309485,0.339111332474378,-0.0212272768351071,5.06414185222398,4.91010285238934,-0.154038999834631,289.789817925511,280.614349365234,-9.17546856027707,1.9767421861701e-05,0,-1.9767421861701e-05,288.956674272572,288.881474423455,-0.0751998491170411,290.26685559947,290.522587346122,0.255731746652543,608.778116994859,580.809276179043,-27.9688408158155,0.39090043232601,0.274523533776124,-0.116376898549885,-0.21156542875507,-0.425902434290232,-0.214337005535162,93.1644953765895,0,-93.1644953765895,7.33809164491717,0,-7.33809164491717
"325",37.7763137817383,-80.7965087890625,16,4,3.42155327256584e-05,4.0399048833589e-05,6.18351610793058e-06,0.339683226080409,0.323264357157533,-0.0164188689228764,4.00214666382879,4.16402057908539,0.161873915256598,289.39815572447,282.430877685547,-6.9672780389227,1.95598685126571e-05,0,-1.95598685126571e-05,290.380815486626,291.031524891825,0.650709405199223,291.690923312179,292.999106566253,1.30818325407421,738.970380512839,801.377691076155,62.4073105633159,1.05777254561608,0.989947755610853,-0.0678247900052257,0.985792209861958,0.892381419224059,-0.0934107906378988,88.5456624196049,0,-88.5456624196049,6.47555972270197,0,-6.47555972270197
"326",37.7792320251465,-80.8645629882813,16,4,3.34814803040082e-05,3.88554457857905e-05,5.3739654817823e-06,0.343337451287366,0.320070058018505,-0.023267393268861,4.26086019858336,3.96300491104778,-0.297855287535578,289.309883618877,282.780700683594,-6.52918293528313,1.96087478099674e-05,0,-1.96087478099674e-05,290.376915356984,291.102993042036,0.726077685051393,291.672945513937,293.146693820013,1.47374830607612,730.877876490679,805.943742688695,75.0658661980166,0.18693735793481,0.281312351586945,0.0943749936521355,0.616794936937135,0.458317226841718,-0.158477710095417,87.1953110449124,0,-87.1953110449124,6.49211571039491,0,-6.49211571039491
"327",37.7821044921875,-80.9326477050781,16,4,3.37968442095167e-05,4.02741847297024e-05,6.47734052018579e-06,0.340906048538115,0.323947566838128,-0.016958481699987,4.41762697594798,4.33790593269544,-0.0797210432525377,289.618380355903,283.303833007812,-6.3145473480904,1.97688231060308e-05,0,-1.97688231060308e-05,290.582045908434,291.338245355852,0.756199447417259,291.916322547515,293.2929019911,1.37657944358534,754.64005453961,832.357995887327,77.7179413477168,1.3180704741566,1.42825753951013,0.110187065353533,-0.141532228730264,-0.0588437142813084,0.0826885144489561,88.0330503247582,0,-88.0330503247582,6.46790087174695,0,-6.46790087174695
"328",37.7849502563477,-81.000732421875,16,4,3.41412860801407e-05,3.94906808150163e-05,5.3493947348755e-06,0.343041887954183,0.325926508897083,-0.0171153790570991,4.41806877983941,4.4056329482641,-0.0124358315753126,290.567937089303,282.044799804688,-8.52313728461553,2.05829639116161e-05,0,-2.05829639116161e-05,289.765421846487,289.795565857292,0.0301440108049178,291.09928306456,291.665481817304,0.566198752744356,687.677968323616,678.389805612827,-9.28816271078904,0.755795038409493,0.769921961124532,0.0141269227150387,0.504958372351247,0.491144427429103,-0.0138139449221436,94.2097569502563,0,-94.2097569502563,7.27942598952794,0,-7.27942598952794
"329",37.7877540588379,-81.0687866210938,16,4,3.48822918506088e-05,3.84833669799113e-05,3.60107512930249e-06,0.337004534532766,0.319579066245427,-0.0174254682873393,3.99878158732357,3.98640992906359,-0.0123716582599864,290.950284659406,282.521942138672,-8.42834252073436,2.09830661774051e-05,0,-2.09830661774051e-05,290.196353721517,290.269969992479,0.0736162709620771,291.511944290495,292.270450686441,0.758506395945403,734.373215633334,732.684173021898,-1.68904261143643,0.614283575619013,0.538795325901556,-0.0754882497174572,0.85177811528978,0.861970878263645,0.0101927629738644,94.5823861265511,0,-94.5823861265511,7.28170829887147,0,-7.28170829887147
"330",37.7905197143555,-81.1369018554688,16,4,3.54725430982872e-05,3.71284942867285e-05,1.65595118844129e-06,0.327656554495586,0.312629792376363,-0.0150267621192227,3.51779900249253,3.53001685835357,0.0122178558610444,291.508606739394,283.370086669922,-8.13852006947207,2.1592780524819e-05,0,-2.1592780524819e-05,290.948249435221,291.173133299999,0.224883864777837,292.310242587526,293.307543631824,0.997301044297728,818.807925013084,842.420640108095,23.6127150950117,1.08243039576688,1.01943972797872,-0.0629906677881598,1.14575896636292,1.18331952743754,0.0375605610746197,93.9627888185858,0,-93.9627888185858,7.20167100073222,0,-7.20167100073222
"331",37.7959480285645,-81.2730712890625,16,4,3.55452554618675e-05,3.899590687708e-05,3.45065141521254e-06,0.329680674912158,0.317970264062368,-0.0117104108497906,3.68273757869362,4.23385697552282,0.551119396829197,291.573882654593,283.642913818359,-7.93096883623377,2.15424640335645e-05,0,-2.15424640335645e-05,290.917334074564,291.021010985807,0.103676911242474,292.267094654737,293.037596602234,0.770501947496314,812.218762816949,816.629958788705,4.41119597175555,0.401842072479702,0.287614763857877,-0.114227308621826,0.918062540294643,0.941626441590465,0.0235639012958214,93.9488611663122,0,-93.9488611663122,7.23115751606349,0,-7.23115751606349
