"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ET","Mean_t00X_ET","delta_ET_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_TRANS","Mean_t00X_TRANS","delta_TRANS_t00X","Mean_CTRL_T2","Mean_t00X_T2","delta_T2_t00X","Mean_CTRL_GT","Mean_t00X_GT","delta_GT_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"332",37.7986106872559,-81.3411865234375,16,4,3.37818361583373e-05,3.8115437541849e-05,4.33360138351171e-06,0.329470881480954,0.31375677159392,-0.0157141098870339,3.72723563919719,3.79130424597324,0.0640686067760501,289.751265667248,284.322235107422,-5.42903055982572,1.95666757679589e-05,0,-1.95666757679589e-05,290.873026356995,291.683925911861,0.810899554866012,292.219203335716,293.841794291573,1.62259095585682,795.433380267578,889.037625623277,93.6042453556993,0.754027178167871,0.835354898483817,0.0813277203159457,0.685287903095331,0.723212633221614,0.0379247301262831,88.5506907034588,0,-88.5506907034588,6.31347415990562,0,-6.31347415990562
"333",37.8012313842773,-81.4093017578125,16,4,3.51519508467898e-05,3.37222301792116e-05,-1.42972066757822e-06,0.290844347739805,0.291861684784991,0.00101733704518542,4.01518218537681,3.97448000133547,-0.0407021840413408,292.134312854323,284.377075195312,-7.75723765901085,2.21602546594433e-05,0,-2.21602546594433e-05,291.555208102609,291.876315265783,0.321107163173735,293.063863438135,294.429342350375,1.36547891223944,887.836042770311,927.110892936502,39.2748501661908,1.41203178576229,1.44997493403797,0.0379431482756765,0.861090321736123,0.871527310722777,0.0104369889866532,95.4655102342002,0,-95.4655102342002,7.21061612860937,0,-7.21061612860937
"334",37.8022499084473,-80.1799926757813,16,4,3.49247276003773e-05,4.22717531933548e-05,7.34702559297751e-06,0.358448634850973,0.329638531268736,-0.0288101035822366,5.62992646143987,4.85698630259587,-0.772940158843994,290.619336136894,280.306610107422,-10.3127260294719,2.14239681126489e-05,0,-2.14239681126489e-05,289.895043211304,289.898777439307,0.00373422800277012,291.21867323881,291.688319389095,0.469646150284404,688.886036280799,668.926513279792,-19.9595230010071,1.65020089274765,1.7053579977964,0.0551571050487505,-0.148084446604491,-0.35877024037273,-0.210685793768239,94.8334983736688,0,-94.8334983736688,7.62114424778433,0,-7.62114424778433
"335",37.803825378418,-81.4774169921875,16,4,3.38051925219412e-05,2.54173249480521e-05,-8.38786757388903e-06,0.270276983822843,0.278324641144072,0.00804765732122925,3.6320991353092,4.021697231847,0.389598096537794,291.855659684529,283.819213867188,-8.03644581734125,2.14894438836793e-05,0,-2.14894438836793e-05,291.095586471463,291.406765778039,0.311179306576321,292.704963910913,294.592830976473,1.88786706556004,846.116539770213,894.848369050096,48.7318292798834,1.39466684758165,1.47511756372823,0.0804507161465824,1.15426047621089,1.1797610942753,0.0255006180644104,96.1150678847591,0,-96.1150678847591,7.17710760395522,0,-7.17710760395522
"336",37.8054924011231,-80.248046875,16,4,3.46566039345006e-05,4.16546687023994e-05,6.99806476789882e-06,0.349349972098742,0.327502536208886,-0.0218474358898562,4.80306772900443,4.69358060298822,-0.10948712601621,290.557238749429,280.701507568359,-9.85573118106947,2.14827584727721e-05,0,-2.14827584727721e-05,289.888000031903,289.970156421902,0.0821563899994544,291.322544776356,291.823532218587,0.500987442231235,684.990074282483,674.687667025879,-10.3024072566042,0.493431502672092,0.440297686383093,-0.0531338162889987,0.363949360899538,0.234663363190111,-0.129285997709426,95.4643701341566,0,-95.4643701341566,7.57203268675601,0,-7.57203268675601
"337",37.8063659667969,-81.5455322265625,16,4,3.51284359473495e-05,3.24947492060755e-05,-2.63368674127399e-06,0.296308927230692,0.291665246142136,-0.00464368108855634,3.81739247966016,3.75959678389068,-0.0577956957694812,291.69621084253,283.810485839844,-7.88572500268612,2.15786352193207e-05,0,-2.15786352193207e-05,290.908906865676,291.084265699585,0.175358833909229,292.204746093533,293.615714892387,1.41096879885424,820.888498095135,845.703651046263,24.8151529511279,0.510419518895496,0.527449094938418,0.0170295760429222,1.21134911607146,1.24969974157106,0.0383506254996033,95.3281481665948,0,-95.3281481665948,7.2849704543754,0,-7.2849704543754
"338",37.8086967468262,-80.3161315917969,16,4,3.54244797978166e-05,4.11457294220008e-05,5.72124962418414e-06,0.350660927211695,0.324599754156799,-0.0260611730548959,4.9585040451115,4.40065499248668,-0.557849052624825,290.953015371428,281.30322265625,-9.64979271517757,2.22890227790899e-05,0,-2.22890227790899e-05,290.328194116854,290.456646055901,0.12845193904684,291.804212931829,292.428286022195,0.624073090365641,721.99120590192,721.302306117857,-0.688899784063551,1.36207314020282,1.36237756959734,0.000304429394517802,0.158293365405032,0.0705514932540942,-0.0877418721509383,95.1508594746337,0,-95.1508594746337,7.68514385740363,0,-7.68514385740363
"339",37.8088836669922,-81.6136474609375,16,4,3.56942031954728e-05,3.21676192586889e-05,-3.52658393678399e-06,0.291636301789851,0.289004876319626,-0.00263142547022516,3.5500239836864,3.55284394158257,0.00281995789617584,292.202392871511,284.601013183594,-7.60137968791724,2.21426527056674e-05,0,-2.21426527056674e-05,291.572349527966,291.886464313699,0.314114785733466,293.002673667458,294.527940143995,1.52526647653661,884.700598434724,931.469744217555,46.7691457828306,1.02009828557042,1.02137639033618,0.00127810476575374,1.06024095407304,1.1095781617421,0.0493372076690588,94.5888919191349,0,-94.5888919191349,7.24857462123254,0,-7.24857462123254
"340",37.8118629455566,-80.3842163085938,16,4,3.51229012358087e-05,3.6330285559329e-05,1.20738432352029e-06,0.313008910062603,0.300610723843752,-0.0123981862188511,4.76512586968577,4.62540878801264,-0.139717081673125,291.120864550329,281.672882080078,-9.44798247025108,2.2362133565408e-05,0,-2.2362133565408e-05,290.504739227213,290.776215129334,0.271475902120699,292.057459679961,293.193256654581,1.13579697462086,737.718879459123,759.883172833767,22.1642933746443,0.750441805471031,0.628246472996552,-0.122195332474478,0.248038783426909,0.166511533461876,-0.0815272499650331,95.1308830987776,0,-95.1308830987776,7.62034844631927,0,-7.62034844631927
"341",37.8211479187012,-80.5884704589844,16,4,3.5901749019054e-05,4.08354335323866e-05,4.93368451333257e-06,0.344749074822561,0.322855794157329,-0.0218932806652319,4.37902554487571,4.22293610042996,-0.156089444445749,291.76743105168,282.810363769531,-8.9570672821485,2.29901617335012e-05,0,-2.29901617335012e-05,291.248317414933,291.593816870278,0.345499455345191,292.700604743543,293.560203827975,0.859599084431352,818.122383279332,846.863654621877,28.7412713425451,0.345197208069032,0.393433085262198,0.048235877193166,0.314961679601154,0.186391526398769,-0.128570153202384,93.7904308050916,0,-93.7904308050916,7.60830310447739,0,-7.60830310447739
"342",37.8241729736328,-80.6565856933594,16,4,3.52863993467762e-05,4.26535305951829e-05,7.3671312484067e-06,0.344923163536861,0.332052227639581,-0.01287093589728,4.40171245835785,4.66787792271019,0.266165464352339,291.176599259094,282.070556640625,-9.10604261846885,2.19008855351119e-05,0,-2.19008855351119e-05,290.510822971881,290.598409860865,0.0875868889834237,291.919829610533,292.357744102485,0.437914491951972,757.490550644467,746.071169021375,-11.4193816230926,1.45568690749229,1.51889583187168,0.063208924379389,-0.280160968705379,-0.44888789025128,-0.168726921545901,94.1385511021921,0,-94.1385511021921,7.43957444643166,0,-7.43957444643166
"343",37.8271675109863,-80.7246704101563,16,4,3.44194780946413e-05,4.10311722643032e-05,6.61169416966191e-06,0.344346880533421,0.331363118474002,-0.0129837620594185,4.16963779416859,4.58035403031569,0.410716236147106,290.469665875061,281.513336181641,-8.95632969341989,2.08594629416589e-05,0,-2.08594629416589e-05,289.703901636233,289.770492961192,0.0665913249581536,291.204089903123,291.616954521626,0.41286461850342,677.601805554913,667.294746477617,-10.3070590772962,0.744199898693964,0.704051083013013,-0.0401488156809505,0.718833186687294,0.588704514597626,-0.130128672089668,94.7335179379811,0,-94.7335179379811,7.35965545063492,0,-7.35965545063492
"344",37.8301086425781,-80.7927856445313,16,4,3.43239098180749e-05,3.90702308759432e-05,4.74632105786833e-06,0.344540700479581,0.323634987214515,-0.0209057132650657,4.21011200114193,4.16017808669653,-0.049933914445405,290.846139284052,282.130157470703,-8.71598181334895,2.14925805324599e-05,0,-2.14925805324599e-05,290.304191164217,290.469107865735,0.164916701518052,291.621517774281,292.42261521562,0.801097441339323,740.087320884692,745.99398048852,5.90665960382807,0.387585009708843,0.330032536182943,-0.0575524735259008,-0.259779668846059,-0.5043152468584,-0.244535578012341,93.0890986120253,0,-93.0890986120253,7.39366012525151,0,-7.39366012525151
"345",37.8330307006836,-80.8609008789063,16,4,3.49109579465699e-05,4.08447626130573e-05,5.93380466648738e-06,0.345392189803222,0.327530849593691,-0.0178613402095313,4.42420446770823,4.57672874744122,0.152524279732989,291.065083622402,282.53271484375,-8.53236877865186,2.19081917624097e-05,0,-2.19081917624097e-05,290.504190644272,290.678314735993,0.17412409172033,291.85784513865,292.479008741686,0.621163603035768,756.31367958302,761.291345186367,4.97766560334696,0.455996873196283,0.42923864168648,-0.0267582315098026,-0.111453814767302,-0.332180906927083,-0.220727092159781,93.4859517193311,0,-93.4859517193311,7.43242816300325,0,-7.43242816300325
"346",37.8359069824219,-80.9290161132813,16,4,3.40715209973177e-05,3.95069227362106e-05,5.43540173889289e-06,0.340562783555722,0.326337484545039,-0.014225299010683,4.23974275996542,4.41403750069121,0.174294740725786,290.789892097841,282.316284179688,-8.47360791815373,2.07956520524494e-05,0,-2.07956520524494e-05,290.08701989607,290.187259287645,0.100239391574803,291.409175661592,292.004425252568,0.595249590976437,716.087010269698,714.693216814391,-1.39379345530676,0.155637529806146,0.164600865615519,0.00896333580937297,-0.552647989471022,-0.756265045896332,-0.20361705642531,93.018780307124,0,-93.018780307124,7.23799820854849,0,-7.23799820854849
"347",37.8387451171875,-80.9971313476563,16,4,3.35876898090722e-05,3.92960438015861e-05,5.70835399251389e-06,0.335388518658974,0.320727831993941,-0.0146606866650327,4.02674177772978,4.16514646089994,0.138404683170156,289.587735211911,282.995086669922,-6.59264854198886,1.91044142698565e-05,0,-1.91044142698565e-05,290.077418396094,290.722219411814,0.644801015719736,291.410879742617,292.688399059696,1.2775193170782,704.004061124552,768.294150184912,64.2900890603595,0.283624395257642,0.25755913229226,-0.0260652629653813,0.411448457579124,0.360636141072599,-0.0508123165065257,88.4647077117027,0,-88.4647077117027,6.43429539283316,0,-6.43429539283316
"348",37.841552734375,-81.0652770996094,16,4,3.55340464161508e-05,3.75025760277206e-05,1.96852961156975e-06,0.327527002296653,0.312921038852169,-0.0146059634444848,3.51847366593842,3.68112144307194,0.162647777133518,291.688412824389,283.49267578125,-8.19573704313933,2.17224113719171e-05,0,-2.17224113719171e-05,291.110218120763,291.330894015195,0.220675894431793,292.472293877529,293.467152260537,0.994858383007568,824.833593929922,846.789148930526,21.9555550006033,0.354966821597154,0.166406512657295,-0.188560308939859,1.03645962367912,1.06244022626029,0.0259806025811713,93.281590501648,0,-93.281590501648,7.2284777391296,0,-7.2284777391296
"349",37.8443183898926,-81.1334228515625,16,4,3.3830039501392e-05,3.78151270317046e-05,3.98508753031262e-06,0.332583799845482,0.314088051932757,-0.0184957479127248,3.730378159091,3.77911226158468,0.0487341024936776,289.646203093879,283.561065673828,-6.08513742005124,1.95536222664529e-05,0,-1.95536222664529e-05,290.545807161852,291.261563608564,0.715756446712078,291.791365764904,293.396196337852,1.60483057294766,765.917168352398,844.781921391435,78.8647530390367,1.28953006412082,1.33445668369546,0.0449266195746383,0.327602965166449,0.335189638332345,0.00758667316589667,89.1527543392209,0,-89.1527543392209,6.43406217365074,0,-6.43406217365074
"350",37.8497543334961,-81.2696838378906,16,4,3.6194214268703e-05,3.87224492447074e-05,2.52823497600441e-06,0.331352225020833,0.315572720440163,-0.0157795045806703,3.75968836107825,3.87563975244506,0.115951391366812,291.795249492095,283.9384765625,-7.85677292959451,2.23059528561803e-05,0,-2.23059528561803e-05,291.166167829859,291.343535312071,0.177367482211707,292.571633932322,293.435674000788,0.864040068466295,835.274429862081,850.741380640596,15.4669507785144,1.03527927809348,1.0330784938046,-0.00220078428887938,1.11889493376101,1.14911664548065,0.0302217117196455,94.4709910669928,0,-94.4709910669928,7.37425058378175,0,-7.37425058378175
"351",37.8524208068848,-81.3378295898438,16,4,3.5667888953918e-05,3.89050751813938e-05,3.23718622747577e-06,0.33363916230293,0.317716603862904,-0.0159225584400258,3.97420725863204,3.98021924597585,0.00601198734381247,291.563670381991,283.706359863281,-7.85731051870994,2.21216772534926e-05,0,-2.21216772534926e-05,290.797069074846,290.915823104014,0.11875402916786,292.235176250776,292.996772740306,0.761596489529893,797.41356451566,805.44424679422,8.03068227856079,0.933248449581923,0.974956936870865,0.0417084872889424,0.426954897317286,0.439593466233921,0.0126385689166351,95.982279281727,0,-95.982279281727,7.43477692318961,0,-7.43477692318961
"352",37.855037689209,-81.406005859375,16,4,3.60937127424534e-05,3.82592916358182e-05,2.16557889336482e-06,0.332750425974956,0.315078830441637,-0.0176715955333192,4.04640950912084,3.98169719663441,-0.0647123124864364,291.79272751607,284.139221191406,-7.65350632466345,2.22081788580724e-05,0,-2.22081788580724e-05,291.238545090952,291.433703764321,0.195158673368496,292.547250017951,293.465674029692,0.918424011741195,849.088871619728,870.719650469348,21.6307788496196,0.307376695186014,0.32494767129649,0.0175709761104764,0.305670548034211,0.26779837394157,-0.0378721740926409,93.8002280881604,0,-93.8002280881604,7.359548743137,0,-7.359548743137
"353",37.8560295104981,-80.1758728027344,16,4,3.24865450502264e-05,2.76160905207908e-05,-4.87045452943554e-06,0.293414940738887,0.286529102199375,-0.00688583853951186,4.90772062692887,4.42453463057168,-0.483185996357192,290.481054462571,280.103851318359,-10.3772031442114,2.05793439174092e-05,0,-2.05793439174092e-05,289.682072385978,289.92885262936,0.24678024338175,291.354614230647,292.956273118818,1.60165888817045,671.927576074944,695.454917732956,23.527341658012,1.08807411651306,1.10835196003058,0.0202778435175279,0.178226601973052,0.0504115858885033,-0.127815016084549,95.0743671999183,0,-95.0743671999183,7.3788337441928,0,-7.3788337441928
"354",37.8576316833496,-81.4741516113281,16,4,3.47068705077858e-05,2.47938674155059e-05,-9.91300309227985e-06,0.269040063578017,0.274433403307907,0.00539333972989059,3.55560010926336,3.66004630846855,0.104446199205187,292.562655902066,284.998687744141,-7.56396815792527,2.2736257621996e-05,0,-2.2736257621996e-05,292.121923880283,292.731013551522,0.609089671239019,293.859126732955,296.141324953823,2.28219822086817,950.6347216019,1044.49183727185,93.8571156699463,1.00564885076713,1.16354309650501,0.157894245737889,0.452748897481829,0.585523701517627,0.132774804035798,94.4861670894996,0,-94.4861670894996,7.24405039078709,0,-7.24405039078709
"355",37.8592758178711,-80.2439880371094,16,4,3.47596930434766e-05,4.10928336416885e-05,6.33314059821192e-06,0.343047735131899,0.324088070791653,-0.0189596643402459,4.36021505665575,4.49622999501025,0.136014938354492,290.863988951387,281.112579345703,-9.75140960568399,2.18103661917849e-05,0,-2.18103661917849e-05,290.190706741689,290.350511512532,0.15980477084338,291.775014498702,292.342035389677,0.567020890974618,711.089087319207,711.684858768464,0.595771449257086,1.0237951022099,1.06816813147651,0.044373029266606,0.526030420895576,0.389111666502834,-0.136918754392743,95.1452724500292,0,-95.1452724500292,7.53536298363513,0,-7.53536298363513
"356",37.8601875305176,-81.5422973632813,16,4,3.46006816106106e-05,2.56715950157699e-05,-8.92908659484068e-06,0.275346804549495,0.278636271726603,0.0032894671771086,3.98427426916921,3.98730830657176,0.00303403740255259,292.051180358202,284.069244384766,-7.98193597343652,2.20833661864153e-05,0,-2.20833661864153e-05,291.305826256066,291.615899019274,0.310072763207643,292.82015333809,294.749508429024,1.929355090934,867.855243728803,918.683473748305,50.828230019502,1.09101135271271,1.12104190424899,0.0300305515362786,1.16333561543736,1.26239855989021,0.0990629444528535,95.8219408568121,0,-95.8219408568121,7.35561214401145,0,-7.35561214401145
"357",37.862476348877,-80.3121032714844,16,4,3.43491975233255e-05,4.01246510433798e-05,5.77545352005427e-06,0.350683026612654,0.324718346682327,-0.0259646799303266,4.94380359975701,4.43573399894258,-0.508069600814427,290.522515064502,280.736419677734,-9.78609538676795,2.13285104011186e-05,0,-2.13285104011186e-05,289.760844383627,289.817661303737,0.0568169201101227,291.230882617148,291.802707030337,0.571824413188835,674.258711436764,664.130373577244,-10.1283378595199,0.511493982232251,0.461414305509236,-0.0500796767230148,0.200062892927994,0.0657808673573873,-0.134282025570606,94.9583339178517,0,-94.9583339178517,7.54251179328423,0,-7.54251179328423
"358",37.865650177002,-80.3802185058594,16,4,3.53200951760277e-05,4.0775788287123e-05,5.45569311109529e-06,0.344780421798735,0.323429012623693,-0.0213514091750417,4.49292285625751,4.57413917117649,0.0812163149189749,291.090470892478,281.683258056641,-9.40721283583787,2.2201484134875e-05,0,-2.2201484134875e-05,290.413147918011,290.579297620418,0.166149702406585,291.972056161515,292.639598474949,0.667542313434296,726.803667285335,731.651529309688,4.84786202435316,1.32937968964461,1.29053105681103,-0.0388486328335735,0.422796987650579,0.318656445215493,-0.104140542435086,95.0175521299329,0,-95.0175521299329,7.58349725692433,0,-7.58349725692433
"359",37.871883392334,-80.5164794921875,16,4,3.53589874979823e-05,4.08138364913519e-05,5.45484899336954e-06,0.350073210568759,0.325293346324255,-0.0247798642445039,4.53735238262731,4.44303099314372,-0.0943213894835901,291.077283889474,281.928283691406,-9.14900019806817,2.20140329154395e-05,0,-2.20140329154395e-05,290.422788136791,290.615628946585,0.192840809794063,291.872659619049,292.578281388326,0.705621769276718,739.394628098374,749.79386633201,10.3992382336362,0.853797174195664,0.820926086903683,-0.0328710872919805,0.214312274592276,0.0632361289187667,-0.151076145673509,93.6843201426923,0,-93.6843201426923,7.55872807071377,0,-7.55872807071377
"360",37.8749389648438,-80.5846252441406,16,4,3.47611967796313e-05,3.55897990090739e-05,8.28602229442536e-07,0.315076811732888,0.300190639542673,-0.0148861721902157,4.75063792660705,4.43930007249881,-0.31133785410824,291.026770481886,281.9892578125,-9.03751266938588,2.16915696384087e-05,0,-2.16915696384087e-05,290.380563872807,290.669679820676,0.289115947868027,291.854010428656,293.021895085532,1.16788465687654,739.937331840471,766.290851527409,26.3535196869385,0.785409103970577,0.830259625206509,0.0448505212359321,-0.203043249683082,-0.358606426199372,-0.15556317651629,92.5071421365045,0,-92.5071421365045,7.47766868369672,0,-7.47766868369672
"361",37.8779640197754,-80.6527709960938,16,4,3.4650138140551e-05,4.07767081079283e-05,6.12656996737732e-06,0.35047526146241,0.330630599523919,-0.0198446619384904,4.61061763763428,4.66915141211616,0.0585337744818792,290.584492598349,281.602203369141,-8.98228922920845,2.09117291705994e-05,0,-2.09117291705994e-05,289.85227280383,289.943469144832,0.0911963410026715,291.261078888695,291.75804897999,0.496970091295623,690.067684393956,686.3151901623,-3.75249423165599,0.744979416464155,0.758689290907635,0.0137098744434796,-0.382644726941602,-0.555538751235331,-0.172894024293729,92.8737882725418,0,-92.8737882725418,7.38459066923483,0,-7.38459066923483
"362",37.8809623718262,-80.7209167480469,16,4,3.42055099134237e-05,4.02167783929027e-05,6.01126847947896e-06,0.346656212590811,0.328193593377641,-0.0184626192131702,4.40310872721876,4.3858909525423,-0.0172177746764621,290.539506588624,281.735748291016,-8.80375829760834,2.09901775658027e-05,0,-2.09901775658027e-05,289.81478818269,289.936234598973,0.121446416283334,291.293714067277,291.851934076098,0.558220008821593,689.980393584354,688.229544812049,-1.75084877230495,1.16184897432791,1.19108088083593,0.0292319065080175,0.00507136228334366,-0.157425338277234,-0.162496700560578,93.7291174349553,0,-93.7291174349553,7.36907204653612,0,-7.36907204653612
"363",37.883918762207,-80.7890625,16,4,3.28874198882124e-05,3.83243843444427e-05,5.43696445623028e-06,0.347604208153477,0.32825102457584,-0.0193531835776367,4.47161735632481,4.35332083905864,-0.118296517266168,289.91487367972,281.090209960938,-8.82466371878201,1.96765075118748e-05,0,-1.96765075118748e-05,289.034883672664,289.031865105503,-0.00301856716180282,290.46041754936,291.000075900047,0.539658350687262,620.919846576644,606.488023927284,-14.4318226493593,0.705646782091416,0.700275805018541,-0.00537097707287459,0.0174336647599293,-0.152411624221182,-0.169845288981111,93.5569064938957,0,-93.5569064938957,7.16518221104785,0,-7.16518221104785
"364",37.8868255615234,-80.8572387695313,16,4,3.30631152541576e-05,3.8053399219203e-05,4.99028396504534e-06,0.349238935623896,0.327212520100897,-0.0220264155229991,4.63906138167422,4.33039225064791,-0.308669131026308,290.091309463042,281.445434570312,-8.64587489272941,1.99566385504766e-05,0,-1.99566385504766e-05,289.25713219489,289.279517658839,0.0223854639489218,290.632529339036,291.217175734134,0.58464639509873,639.223389151194,630.33493281105,-8.8884563401441,0.779445628869286,0.774802499265789,-0.00464312960349789,-0.132552221004077,-0.311964937041793,-0.179412716037716,93.1822726270928,0,-93.1822726270928,7.20518191682912,0,-7.20518191682912
"365",37.8897018432617,-80.9254150390625,16,4,3.37913981015385e-05,3.86462996855445e-05,4.85490158400599e-06,0.349840261050077,0.327637476702989,-0.0222027843470874,4.75326601664225,4.36410540393275,-0.389160612709502,290.111663334816,281.576782226562,-8.53488110825327,2.00287803766691e-05,0,-2.00287803766691e-05,289.258810707868,289.254868561546,-0.00394214632160583,290.574263445185,291.154427689846,0.580164244660125,639.64895862047,626.424686071138,-13.2242725493328,0.656976857536836,0.597839057223867,-0.0591378003129699,0.425445222188981,0.329508352111285,-0.0959368700776959,94.3925922963268,0,-94.3925922963268,7.27874058074019,0,-7.27874058074019
"366",37.8925552368164,-80.9935607910156,16,4,3.39753062723296e-05,3.82393276046354e-05,4.26402133230583e-06,0.343191878963975,0.323728900064544,-0.0194629788994312,4.24721136663714,4.19769395518507,-0.0495174114520731,290.498110428386,282.050109863281,-8.44800056510491,2.02237702586495e-05,0,-2.02237702586495e-05,289.710737839954,289.727526886981,0.0167890470265775,290.854138877397,291.562145611432,0.708006734034711,688.287316810506,680.176807373259,-8.11050943724774,-0.592065282386524,-0.771714697916367,-0.179649415529843,0.171216037615264,0.0662315760890278,-0.104984461526236,93.5580823828428,0,-93.5580823828428,7.21885266646067,0,-7.21885266646067
"367",37.8953628540039,-81.0617370605469,16,4,3.63200574757865e-05,3.7365299347568e-05,1.04524187178154e-06,0.320967504124938,0.308979376521806,-0.0119881276031321,3.28451689695701,3.49069476331401,0.206177866357005,292.399517084454,284.205596923828,-8.19392016062602,2.22940210573269e-05,0,-2.22940210573269e-05,291.860716942177,292.175247434155,0.314530491977507,293.246236131861,294.456457177791,1.21022104593027,907.795396206003,943.697718346407,35.9023221404046,0.78848155711307,0.71459660782511,-0.0738849492879607,1.01795585359714,0.963099658731177,-0.0548561948659606,94.1484654020012,0,-94.1484654020012,7.19281475613972,0,-7.19281475613972
"368",37.898136138916,-81.1299133300781,16,4,3.59231718852242e-05,3.89082395955929e-05,2.98506771036872e-06,0.330320490617355,0.316896190209911,-0.0134243004074434,3.73854152972882,3.9647588811369,0.226217351408086,291.749179689999,283.519775390625,-8.22940429937421,2.20223589155187e-05,0,-2.20223589155187e-05,291.019741773478,291.126473960449,0.106732186970589,292.287642924625,293.177637834703,0.889994910078713,824.873709929066,828.378266909795,3.50455698072847,0.370094622180643,0.355068899222651,-0.0150257229579924,0.951559689117663,0.980139029657895,0.0285793405402325,95.4151454425052,0,-95.4151454425052,7.35121402934987,0,-7.35121402934987
"369",37.9008636474609,-81.1981201171875,16,4,3.66860925434179e-05,3.88179182536963e-05,2.13182571027848e-06,0.331080743715032,0.314441831423328,-0.0166389122917036,3.87333271646092,3.87442952343541,0.00109680697449255,291.955255178024,283.931243896484,-8.02401128153963,2.2521680234847e-05,0,-2.2521680234847e-05,291.311195464539,291.469999202316,0.158803737776907,292.643430476556,293.592585749233,0.949155272676876,853.415570836021,866.716595081294,13.3010242452726,0.776660047080805,0.737886409526033,-0.038773637554772,1.45376900107029,1.53249392527398,0.0787249242036834,94.9887920205652,0,-94.9887920205652,7.38958256801042,0,-7.38958256801042
"370",37.9035682678223,-81.2662963867188,16,4,3.66183237782322e-05,3.83571271038975e-05,1.73880332566536e-06,0.332633271871756,0.313499653496701,-0.0191336183750547,4.02505551036607,3.7575807815943,-0.267474728771764,291.902781655785,284.162933349609,-7.7398483061761,2.27546081903524e-05,0,-2.27546081903524e-05,291.31242261129,291.549983185722,0.237560574431541,292.732414306728,293.703127159647,0.970712852919462,850.464301830544,874.729972081611,24.2656702510671,1.31189953810696,1.36838445920133,0.0564849210943661,0.790097679352847,0.809125990648751,0.0190283112959041,95.3558452257007,0,-95.3558452257007,7.44812325008501,0,-7.44812325008501
"371",37.9062271118164,-81.33447265625,16,4,3.6764158529734e-05,3.93437319441306e-05,2.57957341439661e-06,0.333164648797369,0.315340193990304,-0.0178244548070647,4.19969478835407,3.87858561980419,-0.321109168549888,291.981825779824,284.244262695312,-7.73756308451186,2.26467788014048e-05,0,-2.26467788014048e-05,291.391906463911,291.577921254282,0.186014790371132,292.727011152406,293.615324403757,0.888313251350667,861.128769257836,879.432763686445,18.303994428609,0.759388032539835,0.808091701762727,0.0487036692228917,0.984447787243271,0.980252918594187,-0.00419486864908336,94.861576889341,0,-94.861576889341,7.44048890680637,0,-7.44048890680637
"372",37.9088554382324,-81.4026794433594,16,4,3.69605901414669e-05,3.86066379770579e-05,1.64604783559101e-06,0.330708009867836,0.312607660867739,-0.0181003490000968,3.96850693531525,3.76782674055833,-0.200680194756923,292.144145376767,284.180480957031,-7.96366441973549,2.24619403971206e-05,0,-2.24619403971206e-05,291.528792669409,291.649560684875,0.120768015465785,292.704553958295,293.720776145518,1.01622218722355,886.932602269834,900.222780710114,13.2901784402801,1.28871819308896,1.32193691550596,0.0332187224169977,1.34797472385735,1.38235424704792,0.0343795231905679,94.9717934896345,0,-94.9717934896345,7.39951121706621,0,-7.39951121706621
"373",37.9098014831543,-80.1717224121094,16,4,3.44463036294956e-05,4.00609283111604e-05,5.61462468166485e-06,0.346655498573963,0.324005565119422,-0.0226499334545413,4.78343534877158,4.36598417494032,-0.417451173831255,290.664018304657,280.594085693359,-10.069932611298,2.15095136480888e-05,0,-2.15095136480888e-05,290.041344535166,290.181833154136,0.140488618969869,291.53417004651,292.192907207395,0.658737160884925,702.138511912653,703.918341529391,1.77982961673774,0.708189675067188,0.745607441195855,0.0374177661286665,0.61088838104496,0.517619759037584,-0.093268622007376,95.0422300537211,0,-95.0422300537211,7.51321096531342,0,-7.51321096531342
