"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ET","Mean_t00X_ET","delta_ET_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_TRANS","Mean_t00X_TRANS","delta_TRANS_t00X","Mean_CTRL_T2","Mean_t00X_T2","delta_T2_t00X","Mean_CTRL_GT","Mean_t00X_GT","delta_GT_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"374",37.9114494323731,-81.4708862304688,16,4,3.39000834391078e-05,2.48058138764764e-05,-9.09426956263141e-06,0.274576639902136,0.276312089871528,0.00173544996939179,3.88214639516977,3.58478142664983,-0.297364968519945,291.944833922221,283.94970703125,-7.99512689097065,2.1782459741854e-05,0,-2.1782459741854e-05,291.199924430283,291.513635679859,0.313711249575761,292.712644408941,294.634284721865,1.92164031292424,854.615224497544,906.192302479048,51.5770779815036,0.376758751598198,0.358218611125216,-0.018540140472982,0.619961343284978,0.65178079275596,0.0318194494709823,94.6175672100313,0,-94.6175672100313,7.26572663439418,0,-7.26572663439418
"375",37.9130439758301,-80.2398986816406,16,4,3.45487517567178e-05,3.93641167312091e-05,4.8153649744913e-06,0.348171801452049,0.321213161255465,-0.0269586401965847,4.9610102726863,4.27496812282464,-0.686042149861654,290.657919934154,280.898834228516,-9.75908570563814,2.15145019989185e-05,0,-2.15145019989185e-05,289.985099823721,290.138706217462,0.153606393741768,291.519229858355,292.271046048151,0.75181618979633,695.495102126082,701.187294173869,5.69219204778676,1.25221587319574,1.29439752599153,0.0421816527957923,0.202612249960141,0.117075464941331,-0.0855367850188098,94.9447768382968,0,-94.9447768382968,7.53150375317056,0,-7.53150375317056
"376",37.9162559509277,-80.3080444335938,16,4,3.50300012201328e-05,3.95929344415605e-05,4.56293322142773e-06,0.346600539526026,0.321105396002,-0.025495143524025,4.94177086332924,4.42014023381421,-0.521630629515037,290.910429715643,281.2646484375,-9.64578127814332,2.19198355126444e-05,0,-2.19198355126444e-05,290.218183346654,290.373963426478,0.155780079824467,291.728885280507,292.478995686009,0.750110405502085,717.706138094747,724.896137788299,7.18999969355218,0.594775716579339,0.442600215788081,-0.152175500791258,0.605831846679847,0.545498088848076,-0.0603337578317713,94.9480297223956,0,-94.9480297223956,7.56456408730919,0,-7.56456408730919
"377",37.9225578308106,-80.4443969726563,16,4,3.47468959871967e-05,3.92796301346494e-05,4.53273414745272e-06,0.351065213432065,0.322524729149822,-0.0285404842822433,4.73459010654026,4.17647033267551,-0.558119773864746,290.787719191405,281.464141845703,-9.32357734570155,2.13176697979776e-05,0,-2.13176697979776e-05,290.114828247266,290.302596741646,0.18776849438035,291.578497116689,292.368025646784,0.789528530094344,712.698048442369,725.571771103101,12.8737226607323,1.09941961557099,1.07557875449269,-0.0238408610783047,-0.00273357000908236,-0.135371333177613,-0.132637763168531,93.1290525240774,0,-93.1290525240774,7.46231915068975,0,-7.46231915068975
"378",37.9256553649902,-80.5125732421875,16,4,3.48153126737264e-05,4.06160699786893e-05,5.80075730496289e-06,0.354747509590795,0.327494303403545,-0.02725320618725,4.89983167403784,4.45534172221127,-0.444489951826568,290.788269211394,281.743896484375,-9.04437272701904,2.1669418178158e-05,0,-2.1669418178158e-05,290.182399256025,290.388139072423,0.205739816397738,291.662140664075,292.299849263158,0.637708599083112,721.392468698096,733.479434147287,12.086965449191,0.668258814726153,0.785719761959722,0.117460947233569,0.0174637271910218,-0.160235071173689,-0.177698798364711,92.6199752493694,0,-92.6199752493694,7.50907962235015,0,-7.50907962235015
"379",37.9287300109863,-80.5807495117188,16,4,3.41686239565936e-05,4.04883591704913e-05,6.31973521389767e-06,0.357351976838934,0.33123543203535,-0.0261165448035849,4.92652162731203,4.69687496902596,-0.22964665828607,290.346932417815,281.080963134766,-9.2659692830498,2.04420982227375e-05,0,-2.04420982227375e-05,289.6052338619,289.624066478314,0.0188326164138743,290.824373646947,291.330587190476,0.506213543528361,678.936348186852,667.686132495857,-11.2502156909943,0.915910271279834,0.860908615510539,-0.0550016557692955,-0.793450899012363,-1.04638707698372,-0.252936177971355,92.0556104697668,0,-92.0556104697668,7.32236770626429,0,-7.32236770626429
"380",37.9347457885742,-80.7171630859375,16,4,3.3001135429871e-05,3.95666029839675e-05,6.56546755409655e-06,0.349607426781278,0.331700676166414,-0.0179067506148644,4.69705136617025,4.72655242528671,0.0295010591164617,289.963081660041,281.226043701172,-8.73703795886877,1.97462376401011e-05,0,-1.97462376401011e-05,289.189893763622,289.229217659691,0.0393238960688791,290.593776488954,291.035421158551,0.441644669597792,633.70327367607,624.366263925803,-9.33700975026704,0.917216867111071,0.952457314813328,0.0352404477022571,-0.261962263206747,-0.39633929688564,-0.134377033678892,92.5479286376845,0,-92.5479286376845,7.16979809790533,0,-7.16979809790533
"381",37.9376983642578,-80.7853393554688,16,4,3.34689357510423e-05,3.88623586478948e-05,5.39342289685249e-06,0.350436913463353,0.329713677932741,-0.0207232355306119,4.80840030898396,4.61554763663528,-0.192852672348674,290.060369102094,281.433624267578,-8.62674483451553,2.01585198072426e-05,0,-2.01585198072426e-05,289.249562295238,289.281380915357,0.0318186201190542,290.662269139982,291.169541263699,0.507272123717428,640.444950502965,630.263287734025,-10.1816627689399,0.786050728412448,0.758419942252995,-0.0276307861594521,0.432680178451792,0.367841309136066,-0.0648388693157254,93.5142746329157,0,-93.5142746329157,7.26637839186354,0,-7.26637839186354
"382",37.9406204223633,-80.8535461425781,16,4,3.30163393483024e-05,3.88257539643474e-05,5.80941461604502e-06,0.349693210658567,0.329961540010002,-0.0197316706485652,4.66500536600749,4.55342579703046,-0.11157956897703,289.979880733806,281.458404541016,-8.52147619279015,1.96650000513878e-05,0,-1.96650000513878e-05,289.122499957296,289.11946770422,-0.00303225307590083,290.468019930646,290.985327757485,0.517307826838987,627.35905513791,613.326331515875,-14.0327236220348,0.537925588731572,0.526245489287273,-0.011680099444299,0.59137642236848,0.535643762422468,-0.0557326599460115,93.1846393782441,0,-93.1846393782441,7.19049475802971,0,-7.19049475802971
"383",37.9435005187988,-80.9217529296875,16,4,3.40217868826419e-05,3.89976988086669e-05,4.97591192602493e-06,0.345618857778125,0.325993311664898,-0.019625546113227,4.44914431449695,4.33423681340666,-0.114907501090286,290.439392980868,282.044982910156,-8.39441007071167,2.04135893794689e-05,0,-2.04135893794689e-05,289.635188660461,289.690655230712,0.0554665702505872,290.982686615126,291.610703989728,0.628017374602052,673.433250007012,667.691083454854,-5.74216655215866,0.930822204619005,0.900367295585124,-0.0304549090338814,0.742108097030128,0.729611040393069,-0.0124970566370595,94.1226672148848,0,-94.1226672148848,7.28961545490755,0,-7.28961545490755
"384",37.9463500976563,-80.989990234375,16,4,3.50077247312376e-05,3.99949994438007e-05,4.98727471256311e-06,0.341161229120936,0.324852040116767,-0.0163091890041687,4.2809384826921,4.50199146759816,0.221052984906058,290.858983370425,282.349426269531,-8.50955710089335,2.05347522726875e-05,0,-2.05347522726875e-05,290.112035182568,290.103169815256,-0.00886536731144361,291.178509443791,291.85377105012,0.675261606328831,735.017674225338,720.258087033657,-14.759587191681,-0.349610980400542,-0.593002985675273,-0.243392005274731,1.23797234519599,1.26634763258852,0.0283752873925254,93.6161065146876,0,-93.6161065146876,7.24592686327389,0,-7.24592686327389
"385",37.9491577148438,-81.0581970214844,16,4,3.5362724365083e-05,3.3696745378299e-05,-1.66597898678399e-06,0.290576805525591,0.290074380596502,-0.000502424929088752,3.41424373072437,3.65927150106838,0.245027770344009,292.310395159118,284.14404296875,-8.16635219036777,2.19894674704246e-05,0,-2.19894674704246e-05,291.79364849007,292.133177309204,0.339528819133875,293.207111127058,294.663007652333,1.45589652527519,903.394802495386,944.153435183358,40.7586326879725,0.493271805517749,0.457236005611899,-0.0360357999058501,1.07199517290455,1.04263366784835,-0.0293615050561964,93.3302882497426,0,-93.3302882497426,7.14876222914923,0,-7.14876222914923
"386",37.9519309997559,-81.1264343261719,16,4,3.39016315219996e-05,3.81554260729607e-05,4.25379455096106e-06,0.324693923584291,0.312932262373221,-0.0117616612110695,3.46224131950965,3.65371171837179,0.191470398862138,290.285744054304,284.335601806641,-5.95014224766368,1.97623231494033e-05,0,-1.97623231494033e-05,291.208215470031,291.949832605895,0.741617135864033,292.520603763308,294.133664196871,1.61306043356279,829.1985178075,914.654948918153,85.4564311106528,0.811544834673306,0.862540643107226,0.0509958084339197,1.03165509843268,1.07241719327,0.0407620948373213,89.001300797629,0,-89.001300797629,6.30349659481618,0,-6.30349659481618
"387",37.9546661376953,-81.1946411132813,16,4,3.55100595601268e-05,3.71741935542835e-05,1.66413399415674e-06,0.327798468823325,0.313225928392246,-0.0145725404310793,3.88159977676522,3.73301971468151,-0.148580062083709,291.840513686088,283.860198974609,-7.98031471147857,2.19920751466288e-05,0,-2.19920751466288e-05,291.112316314279,291.272775414704,0.160459100425442,292.511426716825,293.450517431323,0.939090714497922,831.993174723743,847.500684611466,15.5075098877237,0.600533898018094,0.599289325618371,-0.00124457239972364,0.623556778861594,0.66136982028992,0.0378130414283265,95.0873802850381,0,-95.0873802850381,7.28923154545997,0,-7.28923154545997
"388",37.9573669433594,-81.2628784179688,16,4,3.64350154165415e-05,3.78468316633352e-05,1.4118162467937e-06,0.324999995458024,0.311215683850361,-0.0137843116076631,3.84391328208467,3.75925378717928,-0.0846594949053903,292.295478966136,284.506378173828,-7.78910079230741,2.26248699210866e-05,0,-2.26248699210866e-05,291.704190002083,291.96187127704,0.257681274957349,293.123598410817,294.176574106677,1.05297569585946,897.836921262671,927.124628803902,29.2877075412312,1.3127870892721,1.33639130698835,0.0236042177162554,0.837792727739636,0.856915177666942,0.0191224499273064,95.098664043106,0,-95.098664043106,7.29624234544585,0,-7.29624234544585
"389",37.960033416748,-81.3311157226563,16,4,3.36513981745287e-05,2.50349219893884e-05,-8.61647618514029e-06,0.272141824393685,0.275862124963908,0.00372030057022321,4.05459164350461,3.8306651971279,-0.223926446376703,291.963400578783,283.846649169922,-8.11675140886138,2.15669459033832e-05,0,-2.15669459033832e-05,291.201856502121,291.519164104574,0.317307602453013,292.74472669887,294.662239763349,1.91751306447901,855.453872837452,906.045573884652,50.5917010472004,0.852833464945785,0.904432537667112,0.051599072721327,0.996414076545023,1.0479141524876,0.0515000759425758,94.8688468519285,0,-94.8688468519285,7.16651808783924,0,-7.16651808783924
"390",37.9626617431641,-81.3993835449219,16,4,3.41312272913993e-05,2.4710150724037e-05,-9.42107656736228e-06,0.272268518833359,0.273956748310232,0.00168822947687286,3.81002298990885,3.56818401304066,-0.241838976868197,292.169785912317,284.345611572266,-7.824174340051,2.2128880081133e-05,0,-2.2128880081133e-05,291.558668688393,291.988963394206,0.430294705812457,293.124371751891,295.199550265325,2.07517851343442,888.495291964555,958.750563422832,70.2552714582772,0.662398955839251,0.707690190900738,0.0452912350614871,0.497251957742902,0.564194788515567,0.0669428307726653,94.5919485147681,0,-94.5919485147681,7.24020526317794,0,-7.24020526317794
"391",37.9635734558106,-80.1676025390625,16,4,3.35410238805408e-05,3.37097911331626e-05,1.68767252621851e-07,0.30672308515697,0.295364514794429,-0.0113585703625402,4.29182608514769,3.99384587442773,-0.297980210719965,290.821975479819,280.818756103516,-10.0032193763031,2.10123093758844e-05,0,-2.10123093758844e-05,290.299371478607,290.602610841561,0.30323936295332,291.849816410444,293.1899351229,1.34011871245525,733.619382614705,763.154027579821,29.5346449651159,0.913151729034173,1.0541850903173,0.141033361283124,0.230980648993618,0.110013386366746,-0.120967262626872,93.6355491627697,0,-93.6355491627697,7.28600917823062,0,-7.28600917823062
"392",37.9668235778809,-80.2357788085938,16,4,3.33945306425319e-05,4.07131271213322e-05,7.31859647880025e-06,0.346213265200283,0.32848633574685,-0.0177269294534329,4.66013481270554,4.77491172562298,0.114776912917439,290.239350557794,280.267242431641,-9.97210812615356,2.02622596693899e-05,0,-2.02622596693899e-05,289.453158867068,289.467269946359,0.0141110792902168,290.916231165922,291.356824043957,0.440592878035034,657.478094017415,641.213988331986,-16.2641056854286,1.29042535268472,1.2791689655482,-0.0112563871365137,-0.0854123826176085,-0.240607013824212,-0.155194631206604,94.1703039884185,0,-94.1703039884185,7.27021703377263,0,-7.27021703377263
"393",37.9700317382813,-80.3040161132813,16,4,3.32756080317201e-05,3.43276946779146e-05,1.05208664619456e-06,0.306619691742242,0.297784233765896,-0.00883545797634577,4.6236958218436,4.53616986315475,-0.0875259586888504,290.6855958107,281.027038574219,-9.6585572364811,2.08182275993326e-05,0,-2.08182275993326e-05,290.045054303469,290.277889795696,0.232835492226968,291.543085178065,292.744131850585,1.20104667252019,712.877536111585,733.476097368716,20.5985612571308,0.407390956934573,0.251181819190369,-0.156209137744204,0.366945442466411,0.264757598979103,-0.102187843487308,93.6289917704309,0,-93.6289917704309,7.24545786746287,0,-7.24545786746287
"394",37.9763450622559,-80.4404296875,16,4,3.48532113788287e-05,3.96490634466054e-05,4.79585206777674e-06,0.351282282728614,0.323841041622185,-0.0274412411064286,4.72678471426679,4.28013436407106,-0.44665035019573,290.866206675253,281.706634521484,-9.15957215376886,2.1727867278572e-05,0,-2.1727867278572e-05,290.289903007454,290.499578140799,0.209675133345002,291.771267236754,292.562600234787,0.791332998032999,734.8734601388,748.358630625191,13.4851704863916,0.566341576047002,0.491502576040744,-0.0748390000062581,0.101010710848811,-0.0660670195932102,-0.167077730442021,93.6607035029708,0,-93.6607035029708,7.49928807228696,0,-7.49928807228696
"395",37.9825172424316,-80.576904296875,16,4,3.16153906168767e-05,4.06340186318462e-05,9.01862801496954e-06,0.372244027330981,0.345218797545109,-0.0270252297858719,6.17811590993506,5.66087080474593,-0.517245105189136,288.674785022488,279.617401123047,-9.05738389944082,1.78385867725098e-05,0,-1.78385867725098e-05,287.754140703454,287.647233465547,-0.106907237906739,289.146360079844,289.302177493038,0.155817413194256,515.785521563625,488.14638045386,-27.6391411097658,1.02889300026338,1.05452578963779,0.0256327893744139,-0.478222261089347,-0.674310725723786,-0.196088464634439,91.7640098778921,0,-91.7640098778921,7.02417744699722,0,-7.02417744699722
"396",37.985538482666,-80.6451416015625,16,4,3.34738310211542e-05,3.89896498229314e-05,5.51581880177722e-06,0.356374381006942,0.331384579643928,-0.0249898013630137,5.00309890355819,4.67358486468975,-0.32951403886844,289.858116067048,280.831817626953,-9.02629844009482,1.94740875132044e-05,0,-1.94740875132044e-05,289.039830304771,289.016245228892,-0.0235850758795664,290.298940502708,290.750606236009,0.451665733300729,629.611238053875,615.128751905092,-14.4824861487823,0.501653973856174,0.421603486388154,-0.0800504874680195,-0.430845126550558,-0.70150160184657,-0.270656475296012,92.3195434633592,0,-92.3195434633592,7.20748153789384,0,-7.20748153789384
"397",37.9885330200195,-80.71337890625,16,4,3.34122411080266e-05,3.86375647175684e-05,5.22532360954181e-06,0.355396792336367,0.329490745039874,-0.0259060472964933,4.97117034390441,4.55405033144176,-0.417120012462649,290.057097120049,281.442321777344,-8.61477534270529,1.99977647319605e-05,0,-1.99977647319605e-05,289.31254215794,289.380184329106,0.0676421711660282,290.588854941351,291.163802978342,0.574948036991145,646.579881378981,643.422673495648,-3.15720788333238,0.117730493522741,0.091296793710284,-0.0264336998124567,-0.101418472408799,-0.227229856308489,-0.12581138389969,91.8484218294829,0,-91.8484218294829,7.27805815946735,0,-7.27805815946735
"398",37.9914855957031,-80.7816162109375,16,4,3.37675907419779e-05,3.92351799822211e-05,5.46758924024324e-06,0.350079065527338,0.329985477434176,-0.0200935880931614,4.70632525386973,4.55844421060676,-0.14788104326297,290.106605810947,281.772430419922,-8.33417539102487,2.03846692775573e-05,0,-2.03846692775573e-05,289.364825761634,289.465613980639,0.100788219004357,290.752071853972,291.331986554815,0.579914700842778,648.872571003099,645.896060816901,-2.97651018619797,0.965411671442328,0.984057558228273,0.0186458867859449,0.129903160140351,0.0786449450670988,-0.0512582150732522,93.7748160898467,0,-93.7748160898467,7.29620725938044,0,-7.29620725938044
"399",37.9944114685059,-80.8498840332031,16,4,3.35185000850621e-05,4.02206748448573e-05,6.70217475979517e-06,0.351964527551063,0.333307021530801,-0.0186575060202618,4.7500184703077,4.97085863097101,0.220840160663311,289.913306044921,281.502960205078,-8.41034583984288,1.97798631857557e-05,0,-1.97798631857557e-05,289.088215229455,289.061024836125,-0.0271903933293629,290.360508203464,290.783949626687,0.423441423222926,628.376551290709,609.816171915923,-18.560379374786,0.324919156316908,0.239940490325912,-0.0849786659909955,0.655526537172705,0.655535172759272,8.63558656727381e-06,94.1878614345821,0,-94.1878614345821,7.25239049187051,0,-7.25239049187051
"400",37.9972953796387,-80.9181518554688,16,4,3.46626253849641e-05,3.99236678903973e-05,5.26104250543319e-06,0.344835987891912,0.326804991104524,-0.0180309967873878,4.4496089576656,4.47475288260696,0.0251439249413652,290.663188106461,282.3037109375,-8.35947716896146,2.07854459915962e-05,0,-2.07854459915962e-05,289.875220563799,289.894078992749,0.0188584289496703,291.11071213119,291.712565868419,0.601853737229249,701.324534912747,690.877763607572,-10.446771305175,0.493120831663721,0.397500893198568,-0.095619938465153,1.03790420610832,1.06435321271824,0.0264490066099146,94.3862942816888,0,-94.3862942816888,7.33585677510192,0,-7.33585677510192
"401",38.0001449584961,-80.9863891601563,16,4,3.61129664544578e-05,3.88395610214808e-05,2.72659456702296e-06,0.331019926340698,0.315396295256551,-0.0156236310841478,3.87626480852437,3.85734025025979,-0.0189245582645774,292.000055075074,283.611480712891,-8.38857436218314,2.1707725878498e-05,0,-2.1707725878498e-05,291.411080524593,291.536776447075,0.125695922482066,292.504913188818,293.463396327403,0.958483138584427,865.984661811424,873.000924038245,7.01626222682046,-0.00829652765488422,-0.404835660680146,-0.396539133025262,1.52738414706829,1.61726641271703,0.0898822656487419,92.4917180750493,0,-92.4917180750493,7.28402411415695,0,-7.28402411415695
"402",38.0029525756836,-81.0546569824219,16,4,3.6118305474524e-05,3.88558301222969e-05,2.73752464777291e-06,0.332521113471054,0.315589764138038,-0.0169313493330156,3.92258821797167,3.96032872974363,0.0377405117719603,292.054126616579,284.125823974609,-7.92830264196925,2.26636836453794e-05,0,-2.26636836453794e-05,291.550095101618,291.814937776956,0.264842675337945,292.957105090912,293.827966509074,0.870861418161894,869.696782923731,895.497556077955,25.8007731542233,1.07439055743246,1.08014458642203,0.00575402898957189,0.79928895989817,0.798115526202435,-0.00117343369573464,94.1234595369822,0,-94.1234595369822,7.42819097252536,0,-7.42819097252536
"403",38.0057258605957,-81.1229248046875,16,4,3.60091080122885e-05,3.79294381994692e-05,1.92033018718071e-06,0.334028853601263,0.314421851859783,-0.0196070017414796,4.18285976312099,3.85100096515101,-0.331858797969981,291.885917605169,283.968292236328,-7.91762536884056,2.24306159076233e-05,0,-2.24306159076233e-05,291.166474812137,291.350441314496,0.183966502358942,292.530240964015,293.502247201011,0.972006236995412,828.316038170138,845.59951785032,17.283479680182,0.641117154400784,0.697176056982434,0.0560589025816497,0.671748865205006,0.668007374491539,-0.00374149071346641,94.6112129450055,0,-94.6112129450055,7.44051011034797,0,-7.44051011034797
"404",38.0084686279297,-81.1912231445313,16,4,3.54591584884674e-05,3.2517465299398e-05,-2.9416931890694e-06,0.293284531539475,0.289555725708368,-0.00372880583110707,4.18312984857804,3.72446531312078,-0.458664535457252,292.180655489109,284.213897705078,-7.96675778403068,2.21617329521757e-05,0,-2.21617329521757e-05,291.530098313217,291.80125708951,0.271158776292566,292.931185113337,294.410894509713,1.47970939637588,879.281751239292,915.533831904452,36.2520806651602,0.679966908761505,0.66234225129361,-0.0176246574678944,1.15950342866061,1.1934129834575,0.0339095547968935,94.1226508680042,0,-94.1226508680042,7.23440767029436,0,-7.23440767029436
"405",38.0111694335938,-81.2594909667969,16,4,3.56245587804105e-05,3.1537820730408e-05,-4.08673805000246e-06,0.294328844907266,0.286855750136079,-0.00747309477118724,4.08410421192137,3.47819975502471,-0.605904456896659,292.158288049384,284.385681152344,-7.77260689704002,2.23117316181994e-05,0,-2.23117316181994e-05,291.527033939806,291.883818585826,0.356784646019094,292.979087708704,294.577789828216,1.59870211951181,876.611196425354,929.051084583276,52.4398881579225,0.960502627352647,1.03601766211628,0.075515034763636,0.759211461078941,0.784325720525908,0.0251142594469671,94.4250557489928,0,-94.4250557489928,7.27604299528003,0,-7.27604299528003
"406",38.013843536377,-81.3277587890625,16,4,3.6036726364951e-05,3.18082988324835e-05,-4.22842753246755e-06,0.294435318536859,0.286167500996576,-0.00826781754028294,3.99989170498318,3.50468010372586,-0.495211601257324,292.31846884058,284.474090576172,-7.84437826440836,2.23222717335537e-05,0,-2.23222717335537e-05,291.703359160068,292.028542519804,0.325183359736627,293.031173649007,294.670328540608,1.63915489160104,901.038314551932,950.119583987442,49.0812694355103,0.833666548584817,0.839819103392328,0.00615255480751109,0.88057110529454,0.942017515308941,0.0614464100144014,94.2409923941703,0,-94.2409923941703,7.27565166878386,0,-7.27565166878386
"407",38.0173492431641,-80.1634521484375,16,4,3.35118573732996e-05,3.94112045799494e-05,5.89934720664976e-06,0.348988070644973,0.326417369767692,-0.022570700877281,4.35812210017799,4.32514696039705,-0.032975139780941,290.192196409155,279.982543945312,-10.2096524638427,2.03167966830288e-05,0,-2.03167966830288e-05,289.405662616759,289.482891792459,0.0772291757000403,290.929676397513,291.516127102991,0.586450705478171,653.870505551449,647.687927366865,-6.18257818458403,1.10723596079121,1.11273007682654,0.00549411603533301,-0.0412269634968869,-0.203941244302801,-0.162714280805914,94.0937970622977,0,-94.0937970622977,7.32011142419005,0,-7.32011142419005
"408",38.0205955505371,-80.231689453125,16,4,3.32893043014997e-05,4.08176975468639e-05,7.52839324536413e-06,0.349050897288486,0.330083768085927,-0.0189671292025593,4.74525377485487,4.88089880984054,0.135645034985664,290.065540264144,280.387268066406,-9.67827219773767,2.01485818935205e-05,0,-2.01485818935205e-05,289.346558798881,289.442922634609,0.0963638357278001,290.884233015297,291.38756486167,0.503331846373328,645.827814626965,640.695563759045,-5.13225086791942,0.777611605695288,0.763481048791634,-0.0141305569036535,0.396542168286161,0.284574483892518,-0.111967684393643,93.6287791788132,0,-93.6287791788132,7.28409011568426,0,-7.28409011568426
"409",38.023811340332,-80.2999572753906,16,4,3.37700789829377e-05,3.58911695754364e-05,2.12109059249869e-06,0.307537442759324,0.299463308365405,-0.00807413439391896,4.46739636119614,4.47176467862904,0.00436831743289279,290.807592768548,281.366882324219,-9.440710444329,2.09276698173653e-05,0,-2.09276698173653e-05,290.207389930697,290.465874781786,0.258484851089406,291.723074977033,292.857188663004,1.13411368597053,728.692977014263,749.325421062833,20.6324440485702,0.692205900404284,0.716403995432186,0.0241980950279025,0.254302868308652,0.0952514398759878,-0.159051428432664,93.2180279071048,0,-93.2180279071048,7.25893227318897,0,-7.25893227318897
"410",38.026985168457,-80.3682250976563,16,4,3.38390143368562e-05,4.03790186851365e-05,6.54000434828034e-06,0.347925019375376,0.327130775007331,-0.0207942443680452,4.42569280282045,4.32907758207403,-0.0966152207464228,290.591272746326,281.344482421875,-9.24679032445101,2.08455116615496e-05,0,-2.08455116615496e-05,290.015069071542,290.178970728095,0.163901656553037,291.459725332235,292.032093055566,0.572367723331524,711.764666643713,717.657652012047,5.89298536833314,0.748416227998665,0.760494266415529,0.0120780384168636,-0.0403715683707647,-0.270679164530562,-0.230307596159797,92.061237549265,0,-92.061237549265,7.30017478610357,0,-7.30017478610357
"411",38.0301208496094,-80.4364624023438,16,4,3.35620826158898e-05,4.10626681469891e-05,7.50058553109931e-06,0.356840389964577,0.333780792028969,-0.0230595979356078,5.2043942182492,4.93702727097731,-0.267366947271885,290.217390163993,281.010192871094,-9.20719729289902,2.02472122750862e-05,0,-2.02472122750862e-05,289.614686411429,289.691980911698,0.0772945002684082,290.943161293262,291.399703381854,0.456542088591959,683.891002262246,677.351300098268,-6.53970216397806,0.800858399770096,0.997396181445899,0.196537781675803,0.0581916681979878,-0.183588155977054,-0.241779824175042,91.9619007738632,0,-91.9619007738632,7.29720485004374,0,-7.29720485004374
"412",38.0332260131836,-80.5047607421875,16,4,3.2574214747115e-05,4.27921808915549e-05,1.02179661444398e-05,0.373466529208124,0.350121708457816,-0.0233448207503072,7.01030374184633,6.36741437667455,-0.642889365171775,289.03340276603,279.845031738281,-9.18837102774904,1.81889318968037e-05,0,-1.81889318968037e-05,288.213979608673,288.092971932152,-0.121007676521003,289.446083032174,289.499772794267,0.0536897620930858,564.017000730057,532.824479129239,-31.1925216008179,1.8557320140744,1.98483137004381,0.129099355969406,-1.07954626926577,-1.54281443868467,-0.463268169418896,91.2209756708037,0,-91.2209756708037,7.04328896645969,0,-7.04328896645969
"413",38.0362892150879,-80.5730285644531,16,4,3.14306941968345e-05,3.99080065599738e-05,8.47731236313938e-06,0.362770264345184,0.343371462117359,-0.0193988022278249,5.63081178909693,5.70432816203843,0.0735163729414978,288.789192687325,279.903961181641,-8.88523150568483,1.77572569972892e-05,0,-1.77572569972892e-05,287.941334221018,287.879987173707,-0.0613470473110738,289.303370750988,289.518268177045,0.214897426057178,532.334216673931,509.78604698412,-22.5481696898113,0.495706931418729,0.44212837504306,-0.0535785563756692,-0.24937001495337,-0.412406195212465,-0.163036180259095,91.0599559136663,0,-91.0599559136663,6.91494075231806,0,-6.91494075231806
"414",38.0393218994141,-80.6412963867188,16,4,3.13745336234127e-05,3.9167259348836e-05,7.79272572542329e-06,0.362706572814877,0.339501223046892,-0.0232053497679849,5.46677724724142,5.22468061528654,-0.242096631954878,288.743124335861,280.010284423828,-8.73283991203289,1.76159065450112e-05,0,-1.76159065450112e-05,287.858333376436,287.816608651032,-0.0417247254037534,289.292542881191,289.621348126537,0.328805245346359,522.000596119064,502.253572828933,-19.7470232901307,0.970648179123968,0.973347986556304,0.002699807432336,0.145916509852273,0.025345951298777,-0.120570558553496,90.9641820757207,0,-90.9641820757207,6.92363815729763,0,-6.92363815729763
