"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ET","Mean_t00X_ET","delta_ET_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_TRANS","Mean_t00X_TRANS","delta_TRANS_t00X","Mean_CTRL_T2","Mean_t00X_T2","delta_T2_t00X","Mean_CTRL_GT","Mean_t00X_GT","delta_GT_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"457",38.1851043701172,-80.2877807617188,16,4,3.10604429658413e-05,4.28245782777743e-05,1.1764135311933e-05,0.375620015407237,0.356496577725963,-0.0191234376812737,6.88548071771605,6.9715077326848,0.0860270149687414,288.251432326801,279.036804199219,-9.21462812758182,1.716423363966e-05,0,-1.716423363966e-05,287.348829489788,287.218990272276,-0.129839217512142,288.623748344651,288.55989565042,-0.0638526942311159,497.421756477368,460.594441766077,-36.8273147112916,1.6673361677939,1.82928465235355,0.161948484559649,-0.738076754170482,-1.07370876367493,-0.335632009504446,91.8949767312744,0,-91.8949767312744,6.89775523431606,0,-6.89775523431606
"458",38.1882820129395,-80.3561706542969,16,4,3.08336820310212e-05,4.21194510583599e-05,1.12857690273387e-05,0.377457144224009,0.356540588993968,-0.0209165552300407,7.27984149639423,6.9175528501853,-0.362288646208935,287.703965276549,278.913665771484,-8.7902995050643,1.63304616074253e-05,0,-1.63304616074253e-05,286.879387237348,286.786307072924,-0.0930801644239523,288.222454843221,288.223608124611,0.00115328138997484,453.824376947491,421.850771136065,-31.9736058114261,1.70507796133756,1.80167608942924,0.0965981280916761,-0.0142273652547689,-0.149068463049163,-0.134841097794394,90.2841452276774,0,-90.2841452276774,6.69211685550392,0,-6.69211685550392
"459",38.1914329528809,-80.424560546875,16,4,3.11306181430502e-05,3.97931782258545e-05,8.66256008280436e-06,0.361086746887665,0.342005382820722,-0.0190813640669421,5.37254370990981,5.37233559698121,-0.000208112928602233,288.441494170724,279.666259765625,-8.77523440509924,1.7032804416437e-05,0,-1.7032804416437e-05,287.607946096036,287.566013042116,-0.0419330539197631,288.807710199015,289.116086810769,0.308376611754056,518.192123495307,494.274426909436,-23.917696585871,0.406281617286312,0.374096626628182,-0.0321849906581305,0.704965782317533,0.690576757381853,-0.0143890249356798,90.4877352786604,0,-90.4877352786604,6.7412114490831,0,-6.7412114490831
"460",38.1945381164551,-80.4929809570313,16,4,3.29767668288387e-05,3.85092582183345e-05,5.53249138949583e-06,0.349988271327593,0.330125191967715,-0.0198630793598786,4.70092012128259,4.56695380577674,-0.133966315505851,289.363670779692,280.741851806641,-8.62181897305163,1.85202121859845e-05,0,-1.85202121859845e-05,288.592365674411,288.635943529083,0.0435778546719803,289.827369522874,290.405373525594,0.578004002719638,599.696581131687,591.203838317494,-8.49274281419298,0.674868467164561,0.676929386843532,0.00206091967897171,1.15281972923311,1.18064050550454,0.0278207762714244,92.1744109661908,0,-92.1744109661908,6.94104003126905,0,-6.94104003126905
"461",38.1976165771484,-80.5614013671875,16,4,3.45347763723485e-05,4.03299348416759e-05,5.79515846932739e-06,0.342135198117204,0.327617223311706,-0.0145179748054987,4.28708942119892,4.58151385315463,0.294424431955712,290.464389281488,281.732330322266,-8.73205895922206,2.00811345166187e-05,0,-2.00811345166187e-05,289.741129962961,289.793941096434,0.052811133473142,290.933969721455,291.551826095377,0.617856373921882,708.887282292639,699.517632265469,-9.36965002717011,0.722043404300549,0.676414502870258,-0.0456289014302909,1.8432546153286,1.89807873202031,0.0548241166917103,92.7454366449781,0,-92.7454366449781,7.14638306303423,0,-7.14638306303423
"462",38.2006568908691,-80.6298217773438,16,4,3.38461773244e-05,3.84786144993252e-05,4.6324371749252e-06,0.342251840890653,0.325168503225195,-0.0170833376654584,4.31066649999374,4.33322604904827,0.0225595490545292,290.397969209747,281.917541503906,-8.4804277058405,2.03336346265463e-05,0,-2.03336346265463e-05,289.682969810319,289.803131201311,0.120161390992223,290.986093962216,291.704038441043,0.717944478827349,695.085364931847,696.19006346246,1.10469853061363,0.977399339619534,1.00297438467426,0.0255750450547239,1.21420990119307,1.36770625107923,0.153496349886159,93.4594771465386,0,-93.4594771465386,7.19709783334246,0,-7.19709783334246
"463",38.2036514282227,-80.6982421875,16,4,3.38554941476781e-05,3.93686393078145e-05,5.5131451601364e-06,0.341389165911011,0.32737067384582,-0.014018492065191,4.30726185007992,4.51513517004812,0.207873319968199,290.529181403156,282.126525878906,-8.40265552424995,2.02770491622136e-05,0,-2.02770491622136e-05,289.763716361012,289.815566234239,0.0518498732268426,291.039713118792,291.61995465165,0.580241532857997,698.108115633702,690.420649834812,-7.68746579889023,0.645414787156695,0.657173212677077,0.0117584255203811,0.976840225611818,1.04262187220855,0.0657816465967326,93.4961392221615,0,-93.4961392221615,7.20544755342371,0,-7.20544755342371
"464",38.2066116333008,-80.7666625976563,16,4,3.56409988378996e-05,3.97970305742215e-05,4.15603173632185e-06,0.340708953588909,0.321589513079794,-0.0191194405091155,4.39615653926491,4.30716041825775,-0.0889961210071526,291.41892741867,282.982971191406,-8.43595622726366,2.16226802634827e-05,0,-2.16226802634827e-05,290.681352623167,290.762978682638,0.0816260594712048,291.836023155132,292.628030310752,0.792007155619615,786.685435900532,785.7090271266,-0.976408773931894,0.490737093510354,0.432918702336863,-0.0578183911734915,1.41603308203327,1.5145641190856,0.0985310370523327,93.6361302055839,0,-93.6361302055839,7.43060346675093,0,-7.43060346675093
"465",38.2095489501953,-80.8351135253906,16,4,3.60865415374199e-05,3.87519788359184e-05,2.66543729849849e-06,0.333997620649348,0.316269597971441,-0.0177280226779065,4.01444413926866,3.992706934611,-0.0217372046576609,291.904093123849,283.615844726562,-8.28824839728657,2.21165968621868e-05,0,-2.21165968621868e-05,291.283599101035,291.437339474388,0.15374037335306,292.491421740781,293.447128738694,0.955706997912671,846.942771180787,858.090448415207,11.1476772344209,0.541424330263919,0.516791639396188,-0.0246326908677305,1.49372763926387,1.59483100176248,0.101103362498601,93.1490038567889,0,-93.1490038567889,7.37747528757828,0,-7.37747528757828
"466",38.2124290466309,-80.903564453125,16,4,3.60360004543233e-05,3.71667134536109e-05,1.1307129992876e-06,0.329687981975234,0.311294392362776,-0.018393589612458,3.85735559055948,3.54713565467769,-0.310219935881786,292.210205855055,284.204376220703,-8.00582963435147,2.23538144141494e-05,0,-2.23538144141494e-05,291.6316045646,291.898812121336,0.267207556736935,292.981710384044,294.163578214776,1.18186783073253,875.793746382034,904.168919574635,28.3751731926003,0.491862052515152,0.530032372832302,0.0381703203171501,1.37342502260821,1.41841276598904,0.0449877433808246,93.0208009436056,0,-93.0208009436056,7.33547290388955,0,-7.33547290388955
"467",38.2181015014648,-81.0404357910156,16,4,3.36794101481339e-05,3.77754137799939e-05,4.09600363186006e-06,0.32608732362277,0.312931632414495,-0.0131556912082751,3.91683182349572,3.83101486140846,-0.085816962087256,290.411360860359,284.914947509766,-5.4964133505934,1.96492261526054e-05,0,-1.96492261526054e-05,291.553814432132,292.435748719142,0.881934287010267,292.827833722023,294.66943575068,1.84160202865775,863.490001801421,962.591526470954,99.1015246695328,0.667672818898006,0.719599962442043,0.0519271435440362,0.542612702657239,0.731305754221728,0.188693051564489,87.0001414463532,0,-87.0001414463532,6.19175382676915,0,-6.19175382676915
"468",38.2323799133301,-80.1468200683594,16,4,3.23948842534403e-05,4.30953246443791e-05,1.07004403909389e-05,0.373078882017763,0.348825198211385,-0.0242536838063783,6.07252623077132,5.90005229069636,-0.172473940074953,289.075532695545,279.504669189453,-9.57086350609234,1.84197261497887e-05,0,-1.84197261497887e-05,288.317319886634,288.243394441148,-0.0739254454860543,289.689205355081,289.633375567517,-0.0558297875642211,579.547647708398,552.66402350792,-26.883624200478,2.16643472539204,2.42632499603604,0.259890270644009,0.201273423783834,-0.00982836196130043,-0.211101785745134,91.7685120137688,0,-91.7685120137688,7.12217099677748,0,-7.12217099677748
"469",38.2356452941895,-80.2152404785156,16,4,2.98773942385852e-05,4.29022494779907e-05,1.30248552394055e-05,0.381278754652173,0.362641152828131,-0.0186376018240419,7.49213305090228,7.74911407731537,0.256981026413095,287.32017150629,278.084228515625,-9.23594299066485,1.52607647929673e-05,0,-1.52607647929673e-05,286.342123315834,286.154599747158,-0.18752356867617,287.692625806746,287.522871159056,-0.169754647690752,426.11926618364,384.877314012436,-41.2419521712033,2.28203141689172,2.46310182239975,0.181070405508027,-0.440340804023503,-0.72939927348593,-0.289058469462427,90.6447946315916,0,-90.6447946315916,6.52020888092275,0,-6.52020888092275
"470",38.2388610839844,-80.28369140625,16,4,2.97065065701139e-05,4.06489591172531e-05,1.09424525471392e-05,0.376183133870124,0.355292980940354,-0.0208901529297702,6.983032943856,6.84332950298603,-0.139703440869975,287.363752851712,278.523162841797,-8.84059000991516,1.54003356841601e-05,0,-1.54003356841601e-05,286.459554288191,286.335025080375,-0.124529207816011,287.798591865049,287.843355561525,0.0447636964759681,427.519518467834,395.55958738393,-31.9599310839038,1.19302640909045,1.25937869307165,0.0663522839811925,-0.284854898716654,-0.442443957321887,-0.157589058605233,89.5315461749148,0,-89.5315461749148,6.53451998741727,0,-6.53451998741727
"471",38.2451972961426,-80.4205932617188,16,4,3.12764322279495e-05,3.99149331091296e-05,8.63850088118013e-06,0.364589307420732,0.342657735612716,-0.0219315718080154,5.45260766836313,5.41037091638288,-0.0422367519802513,288.467917495464,279.937316894531,-8.53060060093276,1.72791405974133e-05,0,-1.72791405974133e-05,287.605378031243,287.548686639597,-0.0566913916459271,288.847374306044,289.109929871725,0.262555565680373,516.7770799124,492.169289459795,-24.6077904526049,0.568431408439727,0.542073003250859,-0.0263584051888672,0.862832330815671,0.841823313474368,-0.0210090173413031,90.9417600059391,0,-90.9417600059391,6.85729770266741,0,-6.85729770266741
"472",38.2483024597168,-80.4890441894531,16,4,3.32470561688934e-05,3.78615728361012e-05,4.61451666720779e-06,0.352138216528516,0.327127140975039,-0.0250110755534768,4.84298269157736,4.43330761510083,-0.409675076476529,289.878324905621,281.464141845703,-8.41418305991783,1.92955967509353e-05,0,-1.92955967509353e-05,289.148769153869,289.248696466941,0.0999273130726692,290.377516396257,291.081013233143,0.703496836885904,648.702023424595,648.925366174743,0.223342750147594,0.139162587307083,0.0950116751718384,-0.0441509121352441,1.09329315540469,1.07395240916148,-0.0193407462432054,90.8813109994366,0,-90.8813109994366,7.09549056454543,0,-7.09549056454543
"473",38.2513847351074,-80.5574951171875,16,4,3.32554113017413e-05,3.90215378761132e-05,5.76612657437197e-06,0.345175137132199,0.328499412868097,-0.0166757242641024,4.42080743903788,4.63193226675702,0.211124827719143,290.081726832133,281.935180664062,-8.14654616807013,1.99054880981467e-05,0,-1.99054880981467e-05,289.410559060842,289.566482410835,0.15592334999269,290.755413281572,291.363302419974,0.607889138402243,667.654687501892,671.740274234826,4.08558673293373,0.525694539389756,0.613274675523457,0.0875801361337009,0.53742384312227,0.633916244061101,0.0964924009388317,92.3128228718745,0,-92.3128228718745,7.15243643604899,0,-7.15243643604899
"474",38.2544136047363,-80.6259765625,16,4,3.45208518703739e-05,3.86450526782656e-05,4.12420080789165e-06,0.339626667447068,0.321936035573546,-0.0176906318735223,4.26065202044626,4.16128161829761,-0.0993704021486463,290.87710874183,282.531433105469,-8.3456756363608,2.09579718529939e-05,0,-2.09579718529939e-05,290.134309681408,290.247503545842,0.113193864433583,291.39863029264,292.186413396014,0.787783103373727,739.535359169695,739.459585549165,-0.0757736205293895,0.492000900775244,0.50868396091739,0.0166830601421458,1.16758968381818,1.20599744704825,0.0384077632300714,93.4565729962422,0,-93.4565729962422,7.27652171552448,0,-7.27652171552448
"475",38.2574195861816,-80.6944580078125,16,4,3.52874960457073e-05,3.91777172824727e-05,3.89022123676537e-06,0.339511740226507,0.320418835441684,-0.0190929047848239,4.36299244155232,4.14133847880567,-0.221653962746644,291.199475563271,282.856231689453,-8.34324387381758,2.13602745316878e-05,0,-2.13602745316878e-05,290.494502388966,290.599497518867,0.104995129900885,291.689862156712,292.562370198423,0.872508041710546,772.758444167522,772.893021763685,0.134577596162899,0.768390700670826,0.77205230978751,0.00366160911668323,1.63504599260432,1.67558399676053,0.0405380041562053,93.8926795581812,0,-93.8926795581812,7.35676255666889,0,-7.35676255666889
"476",38.2603874206543,-80.7629089355469,16,4,3.55404247566576e-05,3.88730154818392e-05,3.33259072518164e-06,0.33582209902624,0.318041693184439,-0.017780405841801,4.16963081685906,4.07938308389778,-0.090247732961279,291.541437565697,283.308685302734,-8.23275226296238,2.18307724462069e-05,0,-2.18307724462069e-05,290.834222455031,290.99134585975,0.157123404719016,292.109820541971,293.005011562777,0.89519102080601,800.381193472958,809.050041039702,8.66884756674358,0.636307938686919,0.609913286828409,-0.0263946518585105,1.38082640435079,1.45005408066773,0.0692276763169333,94.3054041876873,0,-94.3054041876873,7.40237296621392,0,-7.40237296621392
"477",38.263313293457,-80.8313903808594,16,4,3.48632975074528e-05,3.82641847045838e-05,3.40088719713108e-06,0.331064246633372,0.317297411062857,-0.0137668355705158,3.79706959846692,4.0654235742031,0.268353975736178,291.635297718561,283.650238037109,-7.98505968145145,2.16058264337629e-05,0,-2.16058264337629e-05,290.951906225616,291.136579141724,0.184672916107388,292.34633148992,293.21880829417,0.872476804250084,802.625506082987,811.577382294657,8.95187621166974,0.631634073235371,0.772868263917422,0.141234190682051,0.824192182142924,0.928335628826188,0.104143446683264,94.203964047702,0,-94.203964047702,7.34033814118678,0,-7.34033814118678
"478",38.2662124633789,-80.89990234375,16,4,3.47126830954611e-05,3.73069156437949e-05,2.59423254833383e-06,0.326904779234104,0.313758204075149,-0.0131465751589543,3.710844692002,3.75492922465006,0.0440845326480699,292.061967145809,284.101348876953,-7.96061826885563,2.16585387382215e-05,0,-2.16585387382215e-05,291.359131723234,291.550157101145,0.191025377911615,292.737713246535,293.75492370725,1.01721046071515,850.998510429128,864.254709549831,13.2561991207026,0.250465967262836,0.154233736355341,-0.0962322309074944,0.779153843799077,0.993160384774697,0.21400654097562,92.2700024453344,0,-92.2700024453344,7.20121372448758,0,-7.20121372448758
"479",38.2690658569336,-80.9683837890625,16,4,3.27069947550726e-05,3.64584293234367e-05,3.75143456836408e-06,0.32192359393695,0.312075846700354,-0.00984774723659637,3.52952766418457,3.67782715039375,0.148299486209185,290.175715879251,284.596557617188,-5.579158262063,1.90381846250045e-05,0,-1.90381846250045e-05,291.244433549199,292.057866657971,0.813433108772074,292.609633141657,294.450272722942,1.84063958128473,829.598293783431,916.886232742119,87.2879389586874,0.38226748113663,0.422839762883997,0.0405722817473665,0.627208503911532,0.712675958213951,0.0854674543024189,86.5448753338878,0,-86.5448753338878,6.05697296867013,0,-6.05697296867013
"480",38.2861366271973,-80.1426391601563,16,4,3.16656929747203e-05,4.37620347507633e-05,1.2096341776043e-05,0.376281672828357,0.354950214404058,-0.0213314584242994,6.55408562554253,6.67831124199761,0.124225616455078,288.705969969573,279.438842773438,-9.26712719613556,1.8045955391489e-05,0,-1.8045955391489e-05,287.895320610493,287.846529870477,-0.0487907400159884,289.218442295123,289.158748298687,-0.0596939964355556,539.407105563592,511.856482384001,-27.5506231795911,1.62289565032275,1.86482650346487,0.241930853142115,-0.524145840624444,-0.649548148533973,-0.125402307909529,91.4880132159961,0,-91.4880132159961,7.05423605807264,0,-7.05423605807264
"481",38.2894020080566,-80.2111206054688,16,4,3.18441571964133e-05,4.23272350789944e-05,1.04830778825811e-05,0.374784452436455,0.350722870560161,-0.024061581876294,6.81676294049646,6.47809584527953,-0.33866709521693,288.03933533269,279.076202392578,-8.96313294011208,1.71879992672702e-05,0,-1.71879992672702e-05,287.299717380713,287.2687406399,-0.0309767408135144,288.571155873401,288.719381127638,0.148225254237445,498.620781381891,475.657096309484,-22.9636850724074,2.60422375089387,2.76748582517912,0.163262074285243,0.837937152764939,0.803851080356741,-0.0340860724081984,92.1725972342984,0,-92.1725972342984,6.87179382299172,0,-6.87179382299172
"482",38.2989501953125,-80.4165954589844,16,4,3.22418902512033e-05,4.08346637936691e-05,8.59277354246575e-06,0.366632475097376,0.34267019542146,-0.023962279675916,5.88209188086355,5.74861441718207,-0.133477463681474,288.75583987298,280.211364746094,-8.5444751268862,1.79910328728751e-05,0,-1.79910328728751e-05,287.901844504806,287.860414097185,-0.0414304076214194,289.104310108882,289.393117050652,0.288806941769451,543.348708853629,519.944185227178,-23.4045236264508,0.94649749947403,0.927868894278287,-0.0186286051957428,1.25438240760269,1.30547456939581,0.0510921617931113,92.0785041749031,0,-92.0785041749031,7.03011999656432,0,-7.03011999656432
"483",38.3020668029785,-80.485107421875,16,4,3.35133784120724e-05,3.92374528613183e-05,5.72407444924588e-06,0.352099651581869,0.331321645087039,-0.0207780064948305,5.04000781132625,4.78217793326093,-0.257829878065321,289.781334986864,281.310394287109,-8.47094069975475,1.90961199426637e-05,0,-1.90961199426637e-05,289.022469423962,289.036172357131,0.0137029331690428,290.146622866779,290.681285247613,0.534662380833083,643.419731551691,630.141126508327,-13.2786050433646,0.311331357387903,0.250436499997684,-0.0608948573902187,1.37332443537125,1.41207785312772,0.0387534177564697,91.1713881700013,0,-91.1713881700013,7.05528006908076,0,-7.05528006908076
"484",38.3051490783691,-80.5535888671875,16,4,3.36461448833378e-05,3.83839788485053e-05,4.73783396516751e-06,0.342239940057175,0.325960317207774,-0.0162796228494013,4.40961858961317,4.43031221373468,0.0206936241215114,290.253455033183,281.877532958984,-8.37592207419823,1.98052138607456e-05,0,-1.98052138607456e-05,289.420312722213,289.480134876721,0.059822154507799,290.681768250631,291.35057497084,0.668806720208693,673.996686995729,667.909508534677,-6.08717846105219,0.448779306466221,0.484942720633722,0.0361634141675006,1.20360649858677,1.22171378335528,0.0181072847685135,93.0458086080795,0,-93.0458086080795,7.11950131050429,0,-7.11950131050429
"485",38.3081779479981,-80.6221313476563,16,4,3.43903332835153e-05,3.82903442048945e-05,3.90001092137918e-06,0.336014300032996,0.319907016768317,-0.0161072832646798,4.07514917748606,4.14830331720858,0.0731541397225142,291.011223378588,282.723815917969,-8.28740746061936,2.08636447741603e-05,0,-2.08636447741603e-05,290.254572192778,290.392220585249,0.137648392470737,291.558831254125,292.443599899914,0.884768645789279,748.430782527826,752.840749403471,4.4099668756453,0.448950472744915,0.444299846088148,-0.00465062665676697,1.28331478647513,1.31297889581598,0.0296641093408481,93.1076032177366,0,-93.1076032177366,7.21020842659094,0,-7.21020842659094
"486",38.3111877441406,-80.6906433105469,16,4,3.45118670222078e-05,3.76633117785236e-05,3.15144475631581e-06,0.339681239387139,0.318680622728164,-0.0210006166589744,4.34253585032928,4.05033784850031,-0.292198001828968,290.894246592224,282.993927001953,-7.90031959027056,2.14305759543956e-05,0,-2.14305759543956e-05,290.225219533688,290.45483871115,0.229619177461245,291.609015713516,292.55065025858,0.941634545063891,734.241224010042,751.110349566892,16.8691255568507,0.662736422764391,0.726332960438759,0.0635965376743676,0.782499012732722,0.829195549966,0.0466965372332785,94.3345798640178,0,-94.3345798640178,7.37995163188478,0,-7.37995163188478
"487",38.3141593933106,-80.7591552734375,16,4,3.47134406841674e-05,3.71469559541763e-05,2.43351527000895e-06,0.336282474464192,0.316663540382444,-0.0196189340817476,4.26616014985957,3.98023090199528,-0.285929247864291,291.330891301374,283.252380371094,-8.07851093028052,2.14537122064759e-05,0,-2.14537122064759e-05,290.598837389478,290.792869112851,0.194031723372916,291.91469149244,292.89670784821,0.982016355770213,773.654790284048,790.523027591545,16.8682373074962,0.342671880952822,0.346789353632306,0.00411747267948381,0.80249059841768,0.893330897285636,0.0908402988679552,93.8190822807761,0,-93.8190822807761,7.33205180494116,0,-7.33205180494116
"488",38.3170928955078,-80.8276977539063,16,4,3.47063726172201e-05,3.71698652398477e-05,2.46349262262759e-06,0.33395673558169,0.316307056947245,-0.0176496786344448,4.27254668667785,3.99363144442566,-0.278915242252187,291.443565891586,283.640502929688,-7.80306296189826,2.16671710337133e-05,0,-2.16671710337133e-05,290.782130054802,291.072473260799,0.290343205997146,292.194444300166,293.260924388362,1.06648008819576,785.658581245446,814.231927031113,28.5733457856661,0.928848953961478,0.945153097760502,0.0163041437990238,0.618224514868102,0.700729391474289,0.0825048766061867,93.9796913726401,0,-93.9796913726401,7.33213314437519,0,-7.33213314437519
"489",38.3199844360352,-80.896240234375,16,4,3.45962809348549e-05,3.69825673941339e-05,2.38628645927895e-06,0.326261955840808,0.315321334085076,-0.010940621755732,3.81607673514603,3.91732279459635,0.101246059450329,291.929907099429,283.790679931641,-8.13922716778796,2.12745161894533e-05,0,-2.12745161894533e-05,291.168413572089,291.280426498068,0.112012925979116,292.438746792748,293.40298072091,0.96423392816223,835.090815721119,841.745557080988,6.65474135986938,0.0808248459005014,-0.00488057954000739,-0.0857054254405088,0.727335779921851,0.771559031314504,0.0442232513926526,93.2293484462029,0,-93.2293484462029,7.15505581836798,0,-7.15505581836798
"490",38.3398857116699,-80.1384582519531,16,4,3.03382485564605e-05,4.10999969284605e-05,1.07617483719999e-05,0.378099854579913,0.352234450223789,-0.0258654043561244,6.78527117998172,6.21491396325266,-0.570357216729058,287.77750508514,278.530151367188,-9.24735371795271,1.63308508085276e-05,0,-1.63308508085276e-05,286.775374570266,286.689021431935,-0.086353138330594,288.121721892164,288.213341314809,0.0916194226450671,456.653470580393,429.60546267472,-27.048007905673,2.08434079709769,2.22353386811982,0.139193071022131,0.229056616139552,0.154312054983879,-0.0747445611556729,91.3020226847071,0,-91.3020226847071,6.74889542446408,0,-6.74889542446408
"491",38.343147277832,-80.2070007324219,16,4,3.05239151200907e-05,3.95851734908841e-05,9.06125837079349e-06,0.374445434644465,0.3459106947718,-0.0285347398726652,6.47415963197366,5.73007622743264,-0.744083404541016,287.765295141762,279.091125488281,-8.67416965348116,1.66076646085463e-05,0,-1.66076646085463e-05,287.018375550892,287.057381473573,0.0390059226811559,288.335439170279,288.635657127289,0.300217957010261,469.131865879877,456.878241291728,-12.2536245881498,1.33282830931055,1.52245598807715,0.189627678766593,-0.343028277569517,-0.390828492231619,-0.0478002146621017,89.7044588372958,0,-89.7044588372958,6.72515463175036,0,-6.72515463175036
"492",38.3495635986328,-80.3440551757813,16,4,3.25714323729047e-05,4.00227999424172e-05,7.45136756951252e-06,0.360886372351256,0.336731347082475,-0.024155025268781,5.28066263443384,5.03568171639728,-0.244980918036568,289.049169938718,280.382385253906,-8.66678468481126,1.8382132442018e-05,0,-1.8382132442018e-05,288.242272902494,288.270941885252,0.0286689827572104,289.420378810128,289.859739442472,0.439360632343778,575.609111729314,563.050094548436,-12.5590171808781,0.797330277317577,0.812063944019609,0.0147336667020322,1.62004842022617,1.66348884274113,0.043440422514964,91.4851979323631,0,-91.4851979323631,7.03956699256833,0,-7.03956699256833
"493",38.3527069091797,-80.41259765625,16,4,3.30217609095549e-05,3.97204724952721e-05,6.69871158571725e-06,0.355172325443634,0.334097770114179,-0.0210745553294546,4.92131943987985,4.96845713232318,0.047137692443326,289.314529861741,281.065093994141,-8.24943586760025,1.90263234241962e-05,0,-1.90263234241962e-05,288.658769599055,288.777448866404,0.118679267349478,289.93770328934,290.43251890862,0.494815619280018,606.336434616696,604.354210936018,-1.98222368067786,1.00670794561244,1.08509775652544,0.0783898109129915,1.48040274832915,1.54678615749792,0.0663834091687789,91.5269205947532,0,-91.5269205947532,7.06152803516916,0,-7.06152803516916
"494",38.355827331543,-80.4811401367188,16,4,3.41923226915666e-05,3.91525532194792e-05,4.96023052791267e-06,0.351133610617495,0.327426346677817,-0.0237072639396782,4.83895365397135,4.57589961320926,-0.263054040762094,290.206577281331,281.674926757812,-8.53165052351801,1.9857821095967e-05,0,-1.9857821095967e-05,289.402416979691,289.438440446139,0.0360234664473751,290.50448833871,291.196634057282,0.692145718572306,679.559502492745,671.395887596294,-8.16361489645101,0.475755008289106,0.452042703140323,-0.0237123051487834,1.50106395771207,1.61397842928864,0.112914471576568,91.9567075059677,0,-91.9567075059677,7.21048124518398,0,-7.21048124518398
"495",38.3589057922363,-80.5497131347656,16,4,3.48967899566302e-05,3.86284318142879e-05,3.73164185765767e-06,0.339975796707567,0.320371650952567,-0.0196041457550009,4.41281726217677,4.16398987403283,-0.248827388143948,290.959010383126,282.595458984375,-8.3635513987515,2.09768426120615e-05,0,-2.09768426120615e-05,290.230364978282,290.355154424922,0.124789446640079,291.471783695557,292.340157944685,0.868374249127385,751.650172682303,755.264065722982,3.61389304067893,0.685578250513098,0.694921950024523,0.00934369951142411,1.8445401452772,1.93119913487869,0.0866589896014893,92.8376192184281,0,-92.8376192184281,7.27455337015185,0,-7.27455337015185
"496",38.3619422912598,-80.6182556152344,16,4,3.38760105025782e-05,3.75252075029896e-05,3.64919700041137e-06,0.337894476611928,0.319589889778936,-0.0183045868329917,4.20238493242834,4.02663886241424,-0.175746070014106,290.803824850052,282.956512451172,-7.84731239887964,2.08194048608141e-05,0,-2.08194048608141e-05,290.166487772736,290.39592108201,0.229433309274214,291.55920470735,292.506387176432,0.947182469081895,728.547332562495,745.319696741437,16.7723641789423,1.11504136007795,1.19028471893692,0.0752433588589703,1.21601880031579,1.33579965958301,0.119780859267227,92.5231715793608,0,-92.5231715793608,7.23875358533423,0,-7.23875358533423
"497",38.3649559020996,-80.6868286132813,16,4,3.38864027415645e-05,3.70467744139358e-05,3.16037167237128e-06,0.342479265886725,0.320672911494832,-0.0218063543918922,4.43398773975861,4.06033230642987,-0.373655433328742,290.639279178608,282.847442626953,-7.79183655165474,2.06215650873334e-05,0,-2.06215650873334e-05,289.853698442516,289.976845527854,0.123147085338246,291.273369268737,292.115925614172,0.842556345435241,695.840969679411,701.487355101258,5.64638542184707,0.783636102745975,0.843243615397357,0.0596075126513825,0.968407764353405,1.10784246232399,0.139434697970585,93.2470537798553,0,-93.2470537798553,7.29210235454303,0,-7.29210235454303
"498",38.3679237365723,-80.7554016113281,16,4,3.4385355119283e-05,3.77022129920876e-05,3.31685787280453e-06,0.337371313841992,0.320600506490621,-0.0167708073513712,4.25788993509407,4.27167103433201,0.0137810992379466,291.062139879539,283.022857666016,-8.03928221352311,2.08847381949493e-05,0,-2.08847381949493e-05,290.290911907612,290.403791009605,0.112879101992803,291.554659717975,292.423449192519,0.868789474544371,743.881662111954,749.289920105271,5.40825799331708,0.28247962414618,0.300432378324203,0.0179527541780228,0.837113461720573,0.872174263964617,0.0350608022440438,93.5191462341097,0,-93.5191462341097,7.27310420478581,0,-7.27310420478581
"499",38.3708572387695,-80.823974609375,16,4,3.48928516285752e-05,3.72425651588823e-05,2.34971353030704e-06,0.331945140812747,0.317418927047252,-0.0145262137654945,4.08699355166183,4.04508395072741,-0.0419096009344111,291.543484245519,283.600982666016,-7.94250157950336,2.15816227101949e-05,0,-2.15816227101949e-05,290.760035898712,290.945355926563,0.185320027850366,292.13912861997,293.102200359217,0.963071739247027,786.559841265593,804.484169543257,17.9243282776642,0.660147750464255,0.645000776254749,-0.0151469742095058,0.798574113994311,0.854675993432653,0.0561018794383421,94.4310880939604,0,-94.4310880939604,7.31710494646164,0,-7.31710494646164
